Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
52250,13,13,18,14,8316,-2325,-4544,-113,109,121,50,50,-124,204,258,87,28,948,301,-79,-30,-1,246,35,57,-161
52300,13,13,17,14,11298,-2256,-5516,-69,119,149,39,30,-131,247,361,132,25,1697,763,214,-22,8,243,34,56,-164
52350,13,13,16,14,14174,-302,-725,-132,38,207,33,-4,-131,266,453,122,17,1596,-246,269,-39,12,243,34,58,-167
52400,13,14,16,15,10898,5854,2799,-116,-8,314,42,-28,-121,335,539,111,15,1206,-771,254,-24,20,233,33,56,-172
52450,13,13,16,15,10499,5899,5706,-137,-47,380,46,-45,-104,415,624,79,16,789,-601,214,-29,10,224,34,58,-172
52500,13,13,15,14,7865,6209,7376,-103,-164,413,45,-54,-98,456,660,59,15,567,-329,111,-25,19,225,34,57,-176
52550,13,13,15,14,4141,3651,5405,-77,-233,326,38,-57,-86,454,667,81,15,486,305,132,-24,20,272,36,58,-178
52600,13,13,15,14,5894,8637,1767,63,-447,245,42,-59,-86,463,667,74,16,835,574,128,-28,19,267,37,53,-182
52650,13,13,15,15,-3762,-5869,2257,249,-465,207,38,-56,-78,490,655,81,15,1683,207,485,-13,52,279,40,51,-182
52700,13,13,15,132,-6914,-13911,1738,36,52,461,28,-49,-92,459,501,62,14,2749,641,782,-37,23,270,42,44,-186
52750,13,13,15,225,-797,-576,247,-11,-23,243,24,-49,-88,406,292,57,14,4290,833,660,-58,48,308,45,35,-188
52800,13,13,15,164,-836,-398,3,-30,5,231,25,-48,-95,214,104,34,15,8629,894,2473,-55,68,308,47,16,-194
52850,14,14,18,139,-729,-876,-52,-22,-4,243,25,-51,-93,100,26,34,15,11146,456,2982,-49,126,338,47,-6,-195
52900,14,16,20,113,-632,64,-69,-28,22,240,26,-52,-97,41,17,20,14,10585,5961,3530,-152,130,265,52,-32,-192
52950,16,29,38,76,-765,226,-119,-71,-40,298,27,-54,-97,45,14,15,15,7608,3410,6505,42,-215,29,60,-54,-182
53000,15,28,57,38,-658,-5,-168,-44,19,237,27,-52,-100,18,14,14,15,-5183,-1478,13,-77,-119,118,56,-50,-183
53050,16,41,50,18,-539,442,-156,-45,-1,213,28,-54,-101,13,14,14,15,-8870,-1366,-93,-42,-113,160,54,-33,-185
53100,17,42,47,16,-651,880,-227,-37,15,224,30,-53,-101,13,14,14,14,-12691,-1129,-3278,-94,-48,240,48,-11,-182
53150,18,36,66,15,-465,238,-215,-46,-8,223,31,-54,-102,12,13,13,15,-12555,861,-4398,-126,-14,329,50,10,-177
53200,18,53,79,15,53,-849,-273,-35,6,227,34,-56,-103,12,12,14,15,-11845,575,-4295,-162,59,413,33,38,-165
53250,36,77,96,15,-75,-1197,-207,-29,-2,233,35,-57,-103,12,12,13,15,-8055,2578,-4937,-79,128,429,40,25,-160
53300,55,105,102,14,-390,-694,-279,-20,3,239,39,-56,-106,12,13,19,14,-3702,-1215,-4589,-143,169,323,51,7,-171
53350,72,138,105,14,-832,-583,-335,-32,20,240,43,-56,-106,12,12,13,15,-7529,6903,2500,-27,283,259,94,35,-166
53400,69,193,100,15,-1578,-473,-572,-27,-11,256,47,-52,-109,12,12,13,15,-3225,3934,2060,76,300,223,87,53,-153
53450,87,202,92,16,-2214,-432,-723,-36,-15,236,50,-49,-111,12,12,13,15,1360,-787,-1946,-30,101,284,75,48,-145
53500,89,226,97,15,-3036,72,-770,-37,-18,263,53,-43,-116,12,13,13,60,7676,-5497,-5853,62,-35,275,62,48,-159
53550,93,193,77,15,-4484,138,-746,-42,-54,266,54,-36,-119,12,12,12,274,2538,-3408,1559,-57,20,283,53,42,-160
53600,55,105,54,15,-7866,1065,-753,-64,-66,298,54,-21,-125,12,13,16,286,641,-659,-306,-25,-9,235,47,42,-163
53650,32,34,27,14,-10906,319,-1711,-54,-94,357,54,-5,-128,12,16,17,241,628,-31,-90,-18,-18,239,42,45,-157
53700,18,21,23,14,-10705,859,-2651,-152,-128,282,52,19,-130,12,17,21,200,559,-218,-94,-42,-1,263,37,46,-159
53750,14,17,17,14,-9814,2408,-5614,-69,-54,192,51,41,-125,47,18,41,118,670,-491,-1,-24,-30,227,30,52,-157
53800,14,14,17,15,2532,-2935,-4075,-117,184,135,40,49,-125,89,87,40,92,455,-339,-57,-24,-22,247,25,55,-157
53850,14,13,16,15,8009,-1511,-6357,-66,107,131,35,37,-129,111,126,62,54,575,-202,13,-26,-22,220,22,61,-154
53900,14,16,17,15,12037,-1498,-2571,-115,80,193,30,16,-132,121,229,59,29,631,-239,23,-15,1,234,23,64,-159
53950,13,13,16,15,11373,5465,1060,-94,-4,266,41,-13,-130,155,325,101,17,795,209,5,-26,-1,252,22,68,-160
54000,13,13,16,15,9819,5927,3075,-88,-2,349,51,-33,-116,203,386,159,18,1371,648,222,-36,-7,236,25,68,-164
54050,13,13,16,15,9256,6683,5195,-97,-40,371,49,-49,-99,250,387,172,17,1373,904,271,-33,33,228,26,67,-167
54100,13,14,15,15,5648,5433,5427,-72,-114,405,49,-53,-93,221,376,197,15,1096,1044,312,-39,40,239,28,64,-173
54150,13,14,15,15,5822,4280,3060,-50,-270,317,47,-58,-80,271,389,260,16,1176,255,319,-49,28,248,30,62,-174
54200,13,12,15,15,3952,8240,972,200,-402,246,55,-59,-78,285,419,251,15,1270,187,369,-31,11,236,30,57,-177
54250,13,13,15,16,-4620,-7438,3481,-11,-100,182,47,-55,-70,369,419,234,15,1922,285,497,-42,32,257,33,54,-179
54300,13,13,15,146,-10168,-11907,-776,6,7,427,43,-50,-87,345,366,188,15,3144,167,745,-43,21,295,34,46,-184
54350,13,13,15,195,-987,-652,143,-21,11,246,42,-52,-83,268,202,115,16,4788,530,999,-64,59,296,36,39,-187
54400,14,13,18,145,-954,-572,-55,-34,3,245,44,-52,-91,127,48,72,16,9120,1175,2486,-60,71,322,41,17,-193
54450,15,16,21,109,-790,-636,-39,-14,7,235,46,-55,-89,69,18,65,15,10932,1060,2643,-54,113,311,41,-6,-196
54500,16,34,20,86,-641,-95,-133,-20,22,243,47,-54,-95,46,15,20,15,10729,5978,3557,-134,110,267,51,-36,-192
54550,33,54,26,61,-516,-193,-192,-26,26,201,50,-54,-95,29,13,16,15,8410,1418,5876,33,-224,-6,54,-57,-184
54600,45,79,24,33,-495,-416,-161,-29,27,226,51,-53,-98,13,13,18,15,-6190,-2500,-838,-79,-104,134,52,-54,-184
54650,66,120,24,29,-215,-370,-164,-28,8,242,53,-54,-100,12,13,15,15,-9871,-2922,153,-67,-110,157,52,-38,-191
54700,69,157,34,17,-333,-333,-153,-23,6,234,56,-53,-101,13,13,14,15,-12432,-2609,-700,-132,-3,235,52,-6,-197
54750,78,213,45,15,-324,-333,-125,-20,11,244,58,-54,-104,12,14,14,15,-12184,1946,-477,-99,69,325,39,46,-178
54800,90,276,37,14,-631,-257,-238,-14,-25,243,61,-53,-106,12,13,14,15,-9893,1605,-3480,-91,93,336,-8,54,-152
54850,104,326,58,14,-1056,-68,-250,-19,-21,236,64,-54,-105,12,13,14,15,-7220,4078,-5019,-64,94,369,4,29,-152
54900,107,370,65,14,-1331,-119,-341,-10,-31,229,65,-52,-110,12,14,14,15,-5569,350,-3562,-53,106,368,24,14,-162
54950,131,383,69,14,-1561,-145,-376,-9,-19,256,67,-52,-110,12,14,14,14,-6818,832,-1279,-124,199,295,54,7,-161
55000,127,393,62,14,-1746,-65,-503,-3,-21,238,68,-47,-117,12,13,13,15,-5371,7045,2376,61,334,232,82,17,-159
55050,135,388,64,15,-2039,105,-563,-16,-20,231,71,-45,-117,12,14,14,16,2787,1060,-1503,5,301,174,85,21,-149
55100,141,309,77,15,-2405,818,-700,-22,-36,238,73,-38,-122,12,13,13,85,6205,-8725,-3477,19,-39,314,72,22,-161
55150,109,212,84,15,-4038,2039,-643,-22,-25,267,73,-32,-122,12,12,13,245,3065,-3736,1110,-33,22,260,63,19,-155
55200,53,87,63,14,-6636,2043,-656,-58,-44,328,76,-18,-125,12,13,31,230,743,-131,-200,-29,-28,234,60,20,-159
55250,27,36,36,14,-11116,-867,-1930,-78,-84,350,71,1,-128,13,18,17,190,644,-258,-172,-34,-12,239,57,26,-159
55300,17,26,21,14,-10605,2126,-3661,-155,-123,271,65,26,-129,85,40,19,145,495,-487,-28,-34,-41,251,54,28,-164
55350,15,20,18,15,-8831,-1040,-6448,-12,40,90,61,44,-123,78,123,20,95,560,-278,11,-29,-10,248,52,32,-160
55400,15,13,17,14,4269,-3567,-2763,-109,119,107,49,44,-125,74,184,26,61,50,-298,-34,-33,-24,247,50,33,-165
55450,13,13,17,14,8205,-2658,-3927,-91,120,137,41,32,-130,121,267,29,38,202,-395,49,-22,-2,230,50,38,-164
55500,13,15,15,14,11658,547,-396,-121,68,196,37,9,-132,191,327,43,22,149,-281,-6,-20,-9,248,50,39,-168
55550,13,13,15,14,11227,5102,3204,-102,15,280,37,-24,-125,212,389,54,18,294,-203,14,-19,3,255,51,41,-168
55600,13,13,15,14,10910,5332,4596,-101,-36,380,33,-48,-113,301,477,61,25,700,-207,61,-17,4,252,52,39,-173
55650,13,13,16,14,9040,6174,5759,-68,-146,415,35,-66,-100,345,555,74,15,1390,73,131,-17,29,260,55,37,-175
55700,13,14,15,14,4077,2444,3814,-72,-213,376,34,-71,-91,386,593,82,15,1750,195,165,-22,17,256,54,32,-180
55750,13,14,15,14,5106,7650,131,14,-260,255,34,-68,-77,408,606,59,14,1908,623,255,-24,25,262,56,29,-178
55800,13,14,15,14,2590,6547,-913,189,-307,213,45,-66,-78,477,586,86,16,1868,827,307,-22,45,244,55,25,-181
55850,13,14,15,29,-5383,-10397,1606,-64,160,219,36,-61,-75,472,548,86,16,2194,874,514,-33,75,245,55,23,-182
55900,13,13,15,218,-7725,-9407,-870,2,-75,393,30,-54,-92,488,401,53,15,2914,367,531,-42,29,266,55,18,-184
55950,14,14,15,214,-979,-13,175,-45,30,233,29,-56,-86,343,210,49,15,5574,141,983,-76,46,305,56,13,-186
56000,13,14,18,170,-839,-567,39,-34,17,228,28,-55,-93,180,63,45,15,8939,638,2392,-66,75,298,56,-4,-193
56050,14,16,20,132,-457,-528,-44,-32,24,221,28,-56,-91,77,19,26,15,11339,1733,2870,-64,141,290,58,-28,-195
56100,18,31,21,118,-468,-320,-75,-18,13,236,28,-55,-96,62,17,20,15,9056,7650,4309,-76,22,259,66,-48,-191
56150,20,49,22,94,-349,-239,-89,-32,17,224,30,-57,-94,31,13,15,15,-2549,-691,2153,-64,-181,148,68,-50,-190
56200,23,59,28,69,-266,-82,-193,-15,-32,246,31,-56,-97,15,12,14,15,-7280,-1734,1092,-39,-136,136,66,-36,-195
56250,31,73,36,35,-376,48,-218,-22,-4,219,36,-60,-95,12,12,14,15,-11288,-1232,-3327,-62,-60,200,67,2,-195
56300,44,89,44,17,-392,11,-228,-30,-3,226,39,-59,-97,12,14,14,14,-10522,360,-3908,-131,-7,292,52,42,-178
56350,42,106,49,16,-375,-152,-251,-33,5,247,43,-62,-98,13,14,13,15,-10757,291,-3579,-152,64,360,22,59,-151
56400,62,153,65,15,-288,-273,-245,-18,-16,247,46,-64,-99,12,13,14,15,-8416,2649,-5570,-105,88,363,-16,52,-136
56450,75,205,68,14,-465,-63,-178,-21,-6,223,50,-64,-101,12,13,13,15,-4064,-327,-5586,-76,95,362,2,11,-151
56500,71,222,72,14,-1028,314,-226,-19,-28,235,53,-62,-104,13,14,13,15,-6580,2848,529,-136,172,286,51,0,-171
56550,86,211,92,14,-1364,293,-284,-29,2,237,56,-61,-105,12,14,13,15,-5500,5115,4814,59,204,255,78,20,-159
56600,82,242,92,15,-1578,9,-353,-36,-8,232,59,-57,-109,12,14,13,16,-2083,549,-245,0,269,206,84,29,-161
56650,96,258,99,15,-2128,232,-492,-26,-5,244,59,-55,-109,12,13,13,14,2057,1262,-1283,139,149,439,80,31,-149
56700,84,252,91,15,-2637,496,-610,-42,-12,241,60,-47,-114,12,13,13,26,5949,-6052,-6459,-3,-63,200,64,36,-154
56750,84,200,87,15,-3403,794,-840,-23,-40,254,62,-42,-115,12,12,13,177,7963,-3380,-1672,7,1,355,55,32,-153
56800,55,124,73,15,-6195,1328,-891,-36,-36,288,64,-29,-120,12,12,14,239,749,-688,-364,-18,-16,252,51,34,-161
56850,24,51,41,15,-10308,45,-1354,-53,-74,333,64,-14,-123,12,15,18,207,665,-165,-147,-27,-19,238,47,38,-158
56900,20,26,26,15,-11528,-1240,-2199,-144,-130,336,59,11,-127,42,19,18,176,251,-516,-75,-26,-14,242,44,40,-161
56950,16,17,20,15,-11691,4988,-4511,-114,-86,293,61,35,-121,90,45,23,133,398,-131,-37,-25,8,257,43,43,-159
57000,14,16,18,15,-7264,-1870,-6119,-10,244,21,54,56,-115,117,92,41,82,371,-172,-56,-28,-12,235,40,45,-165
57050,13,14,18,14,9538,-1839,-4152,-114,104,119,45,49,-120,95,175,47,53,379,-755,22,-19,2,244,39,48,-164
57100,14,14,16,14,12670,-2258,-4497,-81,101,158,39,34,-126,105,295,49,25,441,-416,34,-25,-12,256,38,50,-168
57150,13,13,16,14,14774,-74,564,-139,45,229,38,3,-131,185,417,66,22,455,-248,-27,-20,2,241,38,52,-167
57200,13,13,16,14,12236,6772,4867,-118,0,345,49,-30,-121,236,514,72,26,843,-199,61,-14,15,253,36,50,-174
57250,13,13,16,14,10969,5047,5739,-134,-54,417,44,-51,-101,268,605,87,18,1312,225,196,-18,33,270,37,49,-173
57300,13,13,15,14,5976,4825,6422,-97,-176,450,50,-46,-98,295,621,94,16,1345,469,173,-35,1,255,37,46,-177
57350,13,13,15,14,4291,3712,5888,-132,-320,323,55,-54,-88,298,655,104,16,1385,518,344,-17,16,254,36,43,-178
57400,13,13,15,14,5829,13113,-1945,252,-440,262,64,-58,-79,358,658,137,16,1615,587,303,-33,32,252,37,38,-182
57450,13,13,15,16,-3960,-11582,1200,-129,89,62,58,-56,-73,398,658,111,16,2511,146,646,-29,30,244,38,36,-183
57500,13,13,15,126,-8036,-14289,-336,-2,44,467,51,-51,-91,437,538,87,14,3198,363,812,-40,46,255,38,29,-187
57550,13,13,15,229,-1616,-2318,468,-18,15,241,46,-50,-89,392,319,84,15,4888,752,676,-46,44,290,40,21,-191
57600,13,13,17,169,-1147,-758,16,-28,26,220,49,-48,-97,250,100,48,15,8921,2030,2235,-44,89,305,43,4,-197
57650,15,17,22,146,-758,-737,-105,-9,0,234,52,-51,-95,101,27,37,15,11521,2225,2300,-33,140,320,48,-19,-198
57700,15,26,20,126,-756,-128,-84,-19,-8,242,55,-49,-100,46,16,32,15,10069,7321,2581,-136,138,279,57,-43,-193
57750,16,39,26,87,-791,-34,-143,-25,3,239,58,-49,-100,49,13,17,15,7155,3131,5615,30,-145,30,61,-59,-185
57800,17,50,30,55,-378,-74,-130,-35,-10,239,60,-48,-103,26,12,16,15,-6137,-2564,-904,-70,-114,135,57,-53,-188
57850,18,49,39,29,-87,-20,-125,-45,25,253,63,-49,-102,13,13,15,15,-9609,-2625,-37,-60,-112,161,50,-32,-189
57900,28,55,28,19,-156,-425,-150,-24,-9,230,64,-49,-104,13,14,14,15,-13087,-2546,-1230,-116,-44,234,40,-3,-186
57950,35,67,52,17,-139,-470,-168,-33,12,241,65,-50,-106,12,14,13,15,-12732,829,-35,-140,1,315,37,25,-178
58000,52,93,53,16,-24,-506,-169,-27,8,244,67,-50,-107,12,13,14,15,-11472,1062,-551,-121,59,384,13,63,-158
58050,63,136,63,15,-326,-31,-132,-25,16,229,68,-52,-109,12,12,14,15,-8299,3228,-3381,-39,79,414,-12,17,-148
58100,80,164,72,14,-360,145,-134,-34,3,250,71,-49,-111,12,13,14,14,-6075,1047,-5473,-100,136,366,72,-16,-173
58150,103,184,98,14,-1420,713,-289,-27,-6,224,74,-48,-110,12,13,13,15,-7648,3956,-794,-111,273,283,116,23,-173
58200,101,210,95,14,-1591,267,-408,-26,-10,243,75,-43,-113,12,12,14,16,-3659,5860,2451,106,335,228,118,51,-155
58250,143,202,86,15,-2243,37,-604,-23,-32,244,78,-40,-113,12,12,13,15,817,129,-852,46,225,289,106,52,-139
58300,106,201,99,15,-2727,333,-659,-46,-3,240,79,-34,-116,12,13,13,34,6827,-6306,-8465,-15,-52,184,90,56,-150
58350,84,158,93,15,-3668,1370,-974,-19,-53,254,80,-31,-117,12,13,13,240,9166,-4121,-1208,7,19,382,76,53,-158
58400,20,85,96,15,-6261,3018,-627,-41,-35,333,85,-20,-120,12,12,15,252,1091,-1854,-462,-33,-30,233,71,52,-165
58450,16,31,56,15,-11053,787,-1161,-64,-89,343,86,-4,-124,32,15,23,204,1072,-882,-196,-7,2,237,67,55,-162
58500,16,20,31,15,-11444,-2420,-1539,-184,-113,301,78,22,-131,84,39,17,125,950,-356,-92,-19,-5,249,62,55,-165
58550,14,16,22,15,-11104,4692,-4324,-81,-88,294,74,43,-126,61,106,20,83,716,-218,1,-18,-1,255,58,56,-164
58600,14,14,17,15,-5866,-4782,-3973,-45,269,22,61,60,-124,129,208,23,43,555,-98,24,-15,-9,242,54,58,-166
58650,13,13,17,14,8713,-2131,-4952,-118,99,120,48,48,-131,194,347,70,18,871,-145,-64,-17,15,252,55,62,-162
58700,14,14,17,14,12016,-2643,-5632,-97,113,172,38,24,-137,322,425,88,17,1747,197,332,-21,-6,254,52,63,-169
58750,13,13,17,14,13940,799,-998,-141,13,240,30,-17,-131,354,516,111,17,1872,209,313,-17,5,221,52,62,-171
58800,13,14,16,14,11879,5408,1984,-109,7,344,29,-41,-116,405,550,118,16,1660,336,292,-24,12,242,53,60,-174
58850,13,14,15,15,10343,6008,4221,-118,-28,399,38,-52,-104,490,557,127,17,1626,468,325,-28,18,218,54,60,-176
58900,13,13,15,14,6929,7378,5648,-67,-99,425,43,-56,-95,510,535,149,14,1539,992,176,-24,23,244,55,57,-181
58950,13,13,15,14,4448,4144,4180,-126,-172,334,43,-57,-86,517,554,142,15,1332,77,352,-32,34,250,54,54,-184
59000,13,12,15,14,6227,10480,-601,79,-314,267,50,-60,-80,561,573,132,15,1249,6,221,-19,34,258,56,50,-187
59050,13,13,15,14,1448,4054,-1223,117,-250,210,46,-58,-70,557,576,110,15,1572,334,372,-37,43,240,58,46,-189
59100,13,13,15,16,-4838,-12692,542,-104,10,206,44,-57,-81,539,536,141,15,1908,731,446,-44,71,240,62,40,-192
59150,13,13,15,142,-10214,-10569,829,31,-7,489,31,-50,-82,556,464,135,15,2493,291,736,-69,66,267,65,33,-194
59200,13,13,15,205,-1435,-941,371,-26,-19,245,31,-49,-93,438,313,97,15,5187,594,1254,-72,88,318,65,21,-198
59250,13,13,16,197,-934,-701,147,-39,6,231,31,-53,-89,139,86,92,15,11138,1444,2648,-43,111,353,64,-2,-200
59300,14,15,20,170,-675,-831,3,-21,-1,246,33,-52,-96,83,20,73,15,12182,2625,1920,-107,150,324,60,-32,-198
59350,15,21,21,133,-737,-325,-118,-36,22,238,35,-54,-94,62,16,41,15,10965,9069,4735,-156,55,301,64,-56,-186
59400,19,44,21,112,-310,-832,-115,-26,7,234,34,-53,-100,40,13,15,15,-3384,3550,-124,-15,-235,169,65,-58,-180
59450,36,58,21,86,-356,-430,-139,-25,12,236,35,-56,-100,18,14,16,15,-9440,-3730,-1516,-96,-193,118,58,-39,-184
59500,27,74,26,46,-597,-11,-173,-24,4,220,34,-56,-104,13,14,15,15,-14840,-2718,-1166,-113,-97,234,51,-13,-186
59550,45,74,31,28,-342,-38,-203,-23,2,229,36,-56,-104,13,14,15,15,-15644,-555,-864,-180,-2,336,43,11,-176
59600,54,106,53,17,-390,-96,-203,-17,-2,220,38,-55,-104,12,13,13,15,-13299,1541,-1521,-146,98,439,48,48,-164
59650,62,134,58,15,-281,-140,-188,-18,1,237,39,-54,-105,12,13,13,15,-7286,4612,-5490,-8,144,477,40,22,-161
59700,73,149,65,14,-295,-31,-191,-23,21,233,42,-54,-105,12,14,13,14,-6808,-2820,-5633,-174,232,319,38,25,-167
59750,60,170,75,14,-844,537,-313,-13,4,236,45,-53,-104,12,14,14,14,-5793,6077,2726,12,236,264,88,28,-168
59800,68,178,82,14,-1395,569,-376,-24,-3,237,50,-51,-105,12,14,13,15,-2899,957,2085,-13,242,216,94,52,-157
59850,72,179,100,15,-1915,459,-641,-22,-10,242,54,-50,-105,12,13,13,15,384,1035,2235,-54,226,217,86,49,-146
59900,63,151,105,18,-2114,1096,-570,-47,-14,254,58,-45,-109,12,14,13,16,5404,-10726,-6179,-119,-165,143,79,48,-153
59950,48,118,108,15,-2532,1836,-602,-70,-29,256,62,-43,-107,12,13,13,105,8722,-3827,-8830,137,2,386,61,48,-152
60000,34,77,87,14,-5238,1377,-672,-71,-11,293,65,-33,-113,11,12,13,264,2702,-2872,1444,-52,11,306,53,42,-160
60050,19,41,57,15,-8884,799,-1175,-89,-46,330,67,-23,-117,21,14,26,205,1145,-382,-270,-27,6,262,49,43,-157
60100,18,22,39,14,-12255,-1243,-2096,-112,-108,323,64,1,-125,50,32,16,149,715,-774,-91,-28,-19,239,42,44,-164
60150,15,17,21,15,-11552,4946,-4280,-116,-68,279,65,24,-124,90,110,16,94,619,-582,-83,-17,-38,235,38,48,-157
60200,14,15,18,14,-5791,-6543,-4864,-4,280,-2,58,44,-122,136,193,17,90,333,-450,-19,-20,-13,245,33,51,-158
60250,13,14,16,15,7228,-8460,-6076,-135,119,135,40,40,-129,237,292,17,63,364,-347,46,-22,-12,239,29,56,-158
60300,14,15,17,15,11459,-2796,-7092,-81,95,149,28,22,-134,228,373,91,57,340,-389,53,-15,-20,237,26,60,-162
60350,13,13,17,15,11201,2630,2601,-125,67,215,32,-5,-133,268,423,19,26,561,-376,-15,-8,0,225,26,64,-159
60400,13,15,16,15,11088,7518,6898,-100,7,334,43,-33,-121,326,526,29,21,621,-572,-70,-16,1,230,25,66,-164
60450,13,15,15,15,11128,5708,5785,-102,-45,407,44,-50,-102,417,565,25,16,950,-213,106,-13,5,247,25,66,-167
60500,13,14,15,15,8522,5023,3734,-91,-183,447,43,-58,-93,489,622,33,15,1092,-193,186,-13,27,238,25,65,-173
60550,13,14,15,14,5213,5364,1335,-44,-283,354,39,-61,-82,500,636,37,15,1239,-10,190,2,30,242,25,63,-175
60600,13,14,15,14,5139,8845,526,132,-388,259,51,-61,-79,587,654,45,15,1373,475,49,-23,30,230,25,60,-179
60650,13,13,15,14,-1055,1258,1872,76,-288,220,49,-60,-71,584,649,42,16,1838,806,294,-25,41,281,25,55,-183
60700,13,13,15,48,-5387,-7083,2560,-3,44,209,47,-60,-81,499,604,55,15,2416,308,548,-34,36,272,25,48,-186
60750,13,13,15,237,-5393,-5582,-1323,-46,-11,313,40,-55,-83,517,465,22,15,3288,263,1232,0,27,274,28,43,-188
60800,13,13,15,247,-837,-339,55,-41,11,229,40,-56,-91,347,184,27,15,5513,1283,953,-23,47,297,31,31,-193
60850,13,13,17,216,-808,-361,-58,-35,23,235,41,-59,-86,137,57,43,15,8707,2573,1586,-49,66,302,36,14,-198
60900,13,13,18,202,-491,-456,-55,-33,33,230,44,-60,-94,61,18,19,14,10654,2576,1640,-57,129,340,39,-12,-200
60950,14,16,21,162,-817,-380,-91,-27,14,226,46,-61,-94,31,16,17,13,9742,9666,3769,-121,101,269,51,-34,-194
61000,15,20,46,114,-193,-172,-102,-32,25,235,49,-59,-99,22,13,16,16,3248,4015,4305,16,-156,163,59,-51,-187
61050,14,21,23,95,-355,-128,-118,-27,13,228,52,-60,-101,13,13,15,14,-5797,-1778,1854,-75,-107,123,56,-44,-188
61100,16,29,27,72,-394,-341,-108,-31,7,227,55,-57,-104,13,13,14,14,-9708,-2546,1579,-82,-101,189,53,-32,-191
61150,20,41,40,38,-425,-482,-137,-26,6,221,56,-57,-105,13,13,14,14,-12320,-1151,-2128,-114,-42,245,58,-1,-192
61200,19,42,40,32,-445,-247,-152,-18,5,226,59,-57,-105,13,14,14,14,-11608,1779,-3878,-134,-9,341,47,51,-178
61250,31,68,42,17,-438,-291,-192,-30,-10,226,62,-58,-107,12,12,14,14,-11242,1120,-4804,-159,93,409,-19,61,-148
61300,45,95,52,15,-357,-293,-206,-28,11,223,64,-59,-109,12,13,20,14,-8016,3159,-4377,-20,125,443,4,31,-152
61350,63,128,57,14,-550,-239,-295,-18,-3,234,66,-58,-108,12,12,13,14,-8458,-440,-2641,-194,211,293,22,21,-153
61400,94,155,68,14,-970,-46,-327,-28,4,220,68,-56,-113,12,13,13,15,-5440,8601,3609,129,317,279,60,18,-162
61450,95,190,79,15,-1472,-3,-438,-33,-16,252,69,-54,-113,12,12,13,15,-1020,-117,-2252,0,355,213,76,22,-156
61500,109,219,93,14,-2251,384,-553,-36,2,255,69,-49,-116,12,13,13,16,5281,-8620,-4592,-91,-146,225,68,23,-159
61550,89,168,93,15,-3026,1204,-788,-35,-7,245,71,-46,-118,12,13,13,155,9217,-4238,-3683,70,-73,385,58,19,-154
61600,47,101,83,15,-4370,3064,-817,-44,-27,309,73,-36,-122,12,12,18,271,3430,-3392,179,-64,-6,260,52,16,-162
61650,21,53,58,15,-8732,845,-1329,-70,-29,295,74,-23,-125,13,13,18,225,970,-1248,-314,-31,-13,227,47,20,-161
61700,18,33,28,14,-11425,-1088,-1821,-97,-98,321,70,0,-132,155,17,24,182,608,-1123,-119,-13,-13,245,43,22,-162
61750,16,19,24,15,-10994,-366,-3800,-148,-130,285,65,24,-133,83,48,14,179,401,-370,-98,-16,-5,255,41,26,-159
61800,14,15,17,15,-8797,-650,-5484,-47,102,48,59,46,-128,168,75,14,125,525,-158,-38,-25,-3,248,39,27,-163
61850,13,13,17,15,5837,-3398,-2596,-108,124,101,47,42,-129,200,116,18,98,443,-91,35,-16,5,234,40,32,-164
61900,13,14,16,15,8892,-1460,-3839,-83,109,134,43,28,-134,162,174,33,63,507,-63,53,-26,-15,242,40,35,-164
61950,13,14,16,15,11240,1450,-530,-93,86,224,46,2,-135,209,217,18,44,336,-193,31,-21,-6,249,41,37,-165
62000,13,13,15,15,12133,5733,2103,-72,9,331,49,-28,-125,232,258,25,34,304,-99,7,-15,11,239,43,37,-170
62050,13,13,15,15,11627,4508,2348,-61,-49,384,37,-61,-106,190,293,38,16,214,-40,-23,-19,-1,227,45,39,-171
62100,13,14,15,15,8399,6150,4215,-60,-113,397,28,-69,-94,251,327,38,16,248,31,7,-17,-10,246,45,39,-173
62150,13,14,15,15,4191,2829,3220,-39,-138,358,33,-72,-85,263,352,58,20,262,252,10,-16,-13,247,46,37,-173
62200,13,13,15,15,4084,5552,1771,-31,-189,281,36,-77,-81,286,380,68,18,129,96,-3,-8,1,250,45,34,-177
62250,13,13,15,15,2388,4554,-540,11,-216,238,36,-76,-70,287,394,109,18,436,45,-14,-25,7,246,46,32,-175
62300,13,13,15,15,266,1138,-522,100,-218,227,43,-74,-75,280,424,116,16,699,381,103,-26,-3,237,44,32,-177
62350,13,13,15,15,-2204,-2861,2439,-49,0,306,37,-74,-70,293,456,138,16,980,274,256,-30,-7,248,44,30,-176
62400,13,12,15,60,-4651,-9169,787,-25,59,264,32,-72,-82,265,495,138,15,1326,397,305,-36,-10,263,43,28,-178
62450,13,12,15,177,-4434,-4241,-1402,-47,6,286,29,-71,-84,283,468,129,16,2363,781,476,-25,37,296,43,27,-178
62500,13,12,15,198,-941,-904,37,-41,14,243,29,-69,-91,311,337,89,15,3732,422,722,-37,39,288,44,22,-183
62550,13,13,15,225,-417,-329,9,-37,21,230,29,-69,-91,274,174,53,15,5496,49,1068,-39,42,282,45,14,-187
