Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
47800,13,13,15,17,-671,4342,3294,696,-1122,388,31,-66,-77,295,508,136,14,5220,-379,949,-20,54,240,66,34,-198
47850,13,14,15,289,-16509,-17386,-1508,68,4,501,20,-53,-89,285,399,104,14,10223,212,2689,-110,108,391,64,11,-207
47900,13,14,18,227,-1723,-1054,209,-10,5,248,24,-54,-92,142,65,123,15,19596,-1429,5722,-115,155,573,55,-32,-208
47950,17,20,20,135,-1668,-1444,-75,17,5,191,25,-55,-95,68,17,24,14,19765,-2698,4814,-231,-189,550,39,-78,-190
48000,27,48,33,58,-1532,79,-216,-32,20,224,27,-57,-98,43,13,18,15,3199,3772,3326,-63,-314,212,26,-88,-177
48050,39,71,59,28,-1496,745,-107,-41,1,256,34,-60,-102,27,13,17,15,-13319,-767,-3327,-94,-147,147,27,-67,-182
48100,60,141,82,15,-3306,685,-626,-22,5,233,42,-55,-109,12,13,15,15,-15812,2435,-1565,-76,-112,233,27,-42,-184
48150,84,190,85,16,-3417,22,-694,-24,-20,174,48,-46,-116,13,13,14,15,-18257,3608,-2349,-83,-54,343,47,-15,-189
48200,109,244,87,14,-2444,-843,-829,-12,-6,242,51,-40,-119,13,13,14,15,-18243,3743,-3326,-129,-27,510,52,53,-174
48250,141,325,86,16,-2302,-535,-520,-40,-56,237,52,-32,-121,12,13,14,16,-16257,1457,-3908,-217,238,651,20,37,-153
48300,199,383,68,16,-2952,-802,-959,-20,-66,297,51,-27,-124,12,13,13,16,-14458,8385,-1735,-16,664,455,36,56,-143
48350,213,458,63,15,-4483,-810,-998,-14,-135,335,51,-19,-130,12,13,16,15,-2439,10768,376,613,1107,451,46,39,-144
48400,213,422,33,15,-8722,-1016,-1806,-98,-90,305,48,-1,-134,13,13,13,331,16350,-13842,-2191,119,-10,657,28,24,-156
48450,133,100,27,16,-17685,-5657,-4913,-123,-209,662,41,32,-137,12,13,36,322,2128,-1740,-548,13,6,218,14,24,-159
48500,24,26,18,15,-20832,-5795,-7396,-291,12,496,19,72,-126,18,45,28,157,1726,-1130,0,17,6,228,4,29,-158
48550,18,18,16,15,-10658,-4657,-9650,-200,378,273,1,90,-110,55,187,38,20,1116,-184,-190,-41,-38,212,-1,35,-158
48600,15,18,15,14,14741,4181,-1362,-77,130,160,8,70,-121,109,287,98,37,1533,843,-273,-61,-20,290,1,40,-162
48650,13,15,15,15,16146,5909,4757,-76,96,237,25,40,-131,111,306,160,25,2437,2064,216,-84,-86,222,6,36,-168
48700,14,14,15,15,16319,8388,6666,-79,3,325,48,0,-134,154,340,189,17,1995,956,578,-58,-65,179,9,34,-168
48750,14,14,15,15,15706,6700,5956,-113,0,456,25,-54,-111,183,462,151,16,1950,-252,607,-50,-30,140,12,32,-171
48800,14,13,15,14,15127,6229,4471,-133,-245,572,20,-65,-94,232,578,113,15,2247,-1181,643,-38,61,263,14,30,-175
48850,13,13,15,14,12707,10650,4156,33,-538,448,29,-71,-77,349,716,93,14,2046,-699,833,-30,94,322,13,27,-180
48900,13,14,15,15,96,5851,394,519,-891,271,35,-67,-72,409,791,65,14,3293,-1139,837,25,126,264,13,22,-185
48950,13,13,15,166,-13205,-16069,-3213,-31,58,474,32,-56,-86,497,694,46,14,6390,-849,1508,-70,55,314,13,5,-193
49000,13,13,15,250,-1653,-1651,363,-33,11,237,30,-49,-89,352,283,50,14,14850,-682,4038,-163,45,459,16,-24,-194
49050,14,15,21,196,-1528,-840,-92,-38,-51,253,34,-51,-95,52,37,29,14,19572,-1206,5973,-89,107,559,23,-66,-187
49100,15,27,23,99,-1484,-416,-140,-11,-8,283,36,-53,-97,62,14,17,15,15619,-11626,5355,-132,-340,-198,19,-97,-176
49150,15,34,31,37,-1389,500,-100,-4,19,202,37,-55,-102,52,13,18,14,-8012,4468,-223,-60,-202,137,28,-92,-182
49200,15,33,31,18,-1589,2099,-276,-45,-5,287,42,-56,-104,15,14,15,14,-12066,2125,-3726,-63,-131,172,38,-62,-194
49250,15,29,63,16,-2554,2397,-505,-85,4,263,52,-50,-109,13,12,15,14,-15926,2884,-5422,-80,-79,254,39,-23,-193
49300,17,45,98,14,-2337,1061,-799,-65,17,226,59,-43,-109,12,12,14,15,-16470,3444,-5598,-96,-48,380,37,12,-180
49350,26,66,107,16,-1869,-419,-772,-49,-17,214,63,-37,-111,12,13,16,14,-16212,2855,-4517,-139,1,585,41,45,-168
49400,27,108,101,15,-1391,-1353,-703,-30,-32,209,64,-35,-111,12,12,13,14,-14823,-1746,-3561,-205,344,609,41,37,-159
49450,56,183,93,15,-2901,-1307,-1225,-5,-17,241,64,-30,-117,12,12,13,14,-12914,10982,2142,95,904,315,79,45,-151
49500,77,284,70,15,-5232,-695,-963,-38,-20,325,63,-23,-125,12,12,13,24,9418,-15798,-1514,-80,-55,180,76,47,-142
49550,105,315,51,16,-11108,-2620,-2837,-131,-40,484,60,1,-134,12,13,13,355,15632,-5825,-2934,118,36,442,60,38,-159
49600,90,44,24,15,-19906,-8573,-7180,-226,-180,550,41,44,-136,13,14,20,274,2037,-479,-424,-41,23,209,51,40,-158
49650,20,16,20,14,-20538,-4511,-11208,-300,159,528,16,82,-119,19,39,31,148,1214,-1025,-103,-8,14,205,43,47,-157
49700,14,15,18,15,-2905,-66,-8131,-113,412,206,0,86,-113,70,157,40,69,1031,-394,-41,-9,-38,270,39,55,-157
49750,14,15,17,13,15739,4037,3451,-80,131,153,11,57,-127,61,270,80,40,1526,891,-219,-11,9,279,40,60,-165
49800,13,14,16,14,16755,6402,7414,-96,106,260,26,22,-133,122,364,136,18,3250,1682,301,-24,-3,312,42,60,-171
49850,13,13,15,14,17772,6716,8166,-128,-5,369,41,-20,-127,137,372,181,20,3083,1855,758,-62,1,311,44,53,-177
49900,13,14,15,14,16150,6391,6650,-171,-73,549,41,-53,-106,180,365,195,15,2733,1082,689,-46,8,238,46,45,-180
49950,13,13,15,14,14485,3961,3506,-240,-371,587,46,-62,-89,253,372,201,14,3004,639,893,-62,-11,185,50,38,-185
50000,13,13,15,14,9901,19368,-2309,195,-691,401,58,-66,-67,264,454,217,14,3288,455,779,-43,21,278,52,32,-189
50050,13,12,15,16,-3489,-6645,968,527,-748,523,58,-63,-64,316,484,196,15,5669,-124,1151,-27,52,381,52,21,-196
50100,13,13,15,301,-14794,-22387,-1242,72,-36,672,45,-52,-83,246,352,134,15,11825,865,3379,-82,57,426,53,-1,-201
50150,13,13,18,313,-1198,-1952,377,4,-5,258,44,-49,-93,100,65,96,14,19443,-1279,5089,-81,205,609,48,-44,-201
50200,15,36,21,197,-1745,-1007,-91,27,27,242,49,-46,-95,77,16,18,14,19892,-3197,4321,-269,-165,575,39,-88,-180
50250,28,70,33,66,-1867,265,-318,-3,-60,239,54,-46,-100,29,13,23,15,-344,3530,1758,-20,-274,167,32,-99,-173
50300,23,83,48,25,-1854,1571,-402,-21,-54,320,61,-48,-101,18,14,15,15,-12265,-3217,-1738,-118,-141,105,35,-80,-187
50350,20,96,84,15,-3546,2159,-769,-50,-73,210,65,-46,-104,14,14,25,14,-14583,2246,583,-63,-123,208,35,-40,-197
50400,27,98,94,16,-2696,336,-512,-58,-40,196,70,-42,-108,15,14,14,14,-17713,1872,-2278,-97,-59,318,24,3,-181
50450,38,136,96,16,-1862,-558,-688,-14,-20,194,70,-38,-111,12,13,13,15,-17986,4021,-3440,-109,-26,493,26,18,-168
50500,78,206,87,15,-1568,-959,-452,-38,8,199,69,-32,-115,12,13,13,15,-16273,1935,-4462,-190,178,644,82,14,-168
50550,112,313,95,15,-2106,-1148,-1000,-46,18,266,70,-27,-118,12,13,21,15,-15721,3677,-1745,-133,535,477,90,60,-157
50600,146,407,82,15,-4559,-905,-827,-33,-51,373,71,-19,-122,12,13,20,14,-5919,14491,1869,371,990,281,70,72,-123
50650,158,429,65,15,-7561,-810,-1219,-46,-75,353,71,-3,-126,12,13,13,136,12899,-18036,-2451,-47,-148,453,54,67,-140
50700,82,175,48,15,-14728,-2937,-3530,-100,-122,503,63,23,-131,12,13,17,350,9627,-6036,-1036,-42,-36,233,41,63,-150
50750,52,42,26,14,-20367,-7299,-5423,-187,-169,568,39,64,-126,51,20,19,186,1884,-1343,-115,-18,15,248,36,66,-158
50800,18,17,20,14,-18390,-3917,-8604,-177,409,99,14,94,-108,93,170,22,21,1290,-919,-22,-19,24,276,30,71,-161
50850,15,15,17,14,11346,4881,-3955,-99,232,203,5,82,-115,148,350,32,60,985,-115,-7,-20,45,265,26,71,-162
50900,14,13,16,14,16448,2175,-642,-114,98,174,8,48,-133,187,501,58,26,2487,516,-229,27,85,232,23,73,-165
50950,14,14,15,15,18081,5352,4483,-116,41,289,25,6,-136,220,552,52,17,2998,78,659,-38,52,261,22,72,-170
51000,14,13,15,15,15965,8760,6714,-104,7,402,42,-29,-119,296,590,43,15,2377,625,548,-26,86,240,26,68,-175
51050,13,13,15,15,15379,7491,6010,-157,-138,586,43,-42,-102,338,695,29,17,2921,-198,639,-20,6,201,31,63,-181
51100,13,13,15,14,14322,8989,3280,-11,-423,505,36,-64,-84,414,804,29,16,2684,136,762,-49,27,263,32,57,-185
51150,13,13,15,15,7346,14537,1787,472,-896,412,35,-72,-73,520,890,26,15,4010,-749,908,38,34,294,32,48,-193
51200,13,13,15,66,-15373,-18453,-859,-49,148,395,30,-65,-82,520,834,31,14,6877,-51,1091,-59,104,342,30,32,-201
51250,13,13,15,255,-4997,-7142,45,21,49,276,24,-56,-90,339,311,61,17,15616,1072,3661,-104,115,555,29,-1,-204
51300,14,16,20,190,-1272,-953,114,-69,2,240,25,-59,-93,118,31,19,15,20721,-1311,4305,-42,132,617,27,-49,-196
51350,16,33,28,97,-1571,-817,-158,-8,9,221,27,-62,-95,46,14,14,15,15251,-11514,3108,-173,-380,-211,15,-83,-176
51400,25,82,36,42,-1000,-849,-132,-28,8,231,31,-64,-99,54,14,14,14,-10436,3236,-308,-50,-231,186,17,-78,-176
51450,46,153,43,17,-857,-1049,-166,-1,-25,188,36,-67,-105,37,13,14,15,-14675,1216,-1440,-105,-131,185,22,-58,-184
51500,64,253,56,16,-2084,-139,-299,-23,-12,227,41,-63,-111,12,13,15,15,-17548,5826,-1253,-46,-96,293,39,-31,-195
51550,93,326,59,14,-2599,-690,-650,11,-15,269,46,-57,-116,14,13,14,15,-17758,4480,-2455,-124,-54,417,43,32,-184
51600,101,402,55,14,-2759,-927,-707,-14,-16,244,48,-49,-120,12,13,13,15,-17480,4297,-3834,-163,91,648,30,41,-156
51650,164,474,40,15,-3342,-884,-766,-32,-51,281,47,-40,-125,12,12,13,15,-16993,8124,-4972,-18,466,632,9,42,-146
51700,176,506,38,15,-4626,-1196,-986,4,-84,312,46,-30,-130,12,12,13,15,-8188,7043,-2818,141,1036,249,67,25,-159
51750,223,489,28,15,-6922,-1410,-1376,2,-87,297,46,-17,-135,12,14,14,48,11174,-17600,420,-178,-13,188,85,21,-157
51800,161,329,21,15,-12441,-1832,-3017,-65,-71,429,42,5,-139,13,13,13,504,12892,-6874,-2129,20,-15,409,67,7,-162
51850,66,53,20,15,-18927,-2622,-4351,-66,-164,604,32,44,-136,12,14,20,386,1671,-341,-340,-60,-30,229,59,11,-161
51900,19,21,17,14,-20345,-3550,-7189,-306,330,246,16,82,-118,13,20,54,191,1888,-497,-208,-37,-26,275,57,15,-164
51950,15,18,15,15,7574,6544,-6849,-73,341,176,8,83,-115,33,53,84,96,1063,-125,-138,-20,-57,219,56,18,-168
52000,14,15,16,14,15563,2845,-1389,-100,101,159,16,57,-127,42,90,133,47,1222,1172,10,-27,-25,277,59,19,-168
52050,14,15,15,15,16843,7341,3909,-76,45,274,35,21,-135,70,122,216,22,1898,1469,422,-48,-20,269,61,21,-168
52100,13,15,15,15,15162,9045,6191,-64,0,376,35,-31,-126,53,148,311,21,1881,1488,634,-60,18,273,62,21,-170
52150,14,14,15,15,14935,6150,6042,-141,-53,508,30,-56,-104,69,216,370,17,1662,642,556,-62,81,258,61,20,-174
52200,13,13,15,15,12873,7363,4527,-115,-347,578,37,-66,-87,116,291,368,14,1922,447,821,-79,81,297,62,20,-175
52250,13,13,15,14,9972,11818,1907,68,-671,381,39,-66,-74,127,342,382,15,2945,215,732,-97,43,256,65,13,-184
52300,13,14,15,15,-799,8431,-896,427,-600,309,48,-63,-69,175,394,338,15,4723,144,883,-90,6,253,68,1,-190
52350,13,13,15,125,-11373,-17322,2799,3,131,341,36,-57,-80,177,380,226,14,8662,122,2166,-112,-43,354,69,-18,-194
52400,13,13,15,344,-4525,-6790,-671,-22,11,246,30,-52,-88,109,119,113,14,15196,-359,4810,-127,91,609,68,-47,-195
52450,13,14,18,274,-1286,-599,173,-47,5,255,33,-55,-93,69,36,45,15,19457,-1479,5279,-147,113,618,55,-83,-189
52500,13,15,21,173,-1264,-332,-120,-25,17,256,34,-57,-98,45,13,16,15,10662,-12270,3752,-80,-371,-218,37,-101,-180
52550,14,16,21,63,-1638,624,-300,-32,-2,211,38,-56,-103,14,14,17,14,-10430,-393,-2879,-67,-185,124,38,-79,-185
52600,13,15,21,21,-1468,1606,-404,-48,-13,242,42,-54,-103,12,14,17,14,-12519,-262,-1191,-104,-143,178,35,-51,-189
52650,14,16,31,17,-1638,1228,-510,-25,-11,167,49,-50,-103,12,13,15,15,-18049,1767,-1349,-102,-71,286,36,-14,-185
52700,16,25,46,15,-1573,-952,-787,-21,-62,236,54,-47,-105,12,13,14,15,-17556,4768,-1504,-112,-32,435,46,22,-177
52750,27,82,69,15,-1806,-1682,-783,-25,-57,186,57,-44,-106,13,13,14,15,-15983,4742,-3954,-128,58,653,35,28,-160
52800,56,197,66,15,-1894,-1067,-519,-22,-16,243,57,-43,-111,13,13,14,14,-17145,3273,-4346,-146,454,543,91,35,-165
52850,102,295,56,15,-4028,-692,-868,-19,17,261,54,-37,-120,12,13,14,15,-7663,10875,767,226,947,271,58,55,-141
52900,122,367,51,15,-8286,-371,-1227,-53,7,385,56,-22,-128,12,13,14,17,10713,-17778,-1308,-159,-11,245,55,43,-144
52950,103,268,34,16,-14047,-1114,-3157,-97,-97,428,55,8,-133,12,12,14,355,17340,-7495,-6265,160,10,599,34,34,-153
53000,59,38,22,16,-21253,-6251,-5340,-145,-146,580,42,52,-131,13,13,20,333,2043,-1939,-581,-41,-14,255,25,37,-152
53050,17,18,18,15,-21535,-2855,-7390,-294,305,547,23,89,-112,52,62,34,160,1760,-709,-136,-27,-69,252,19,45,-156
53100,15,15,17,14,7892,2814,-4989,-101,373,171,11,89,-111,67,139,52,49,1240,187,65,-41,-50,229,19,51,-162
53150,14,14,16,14,16091,3200,919,-136,96,146,16,61,-126,95,241,128,31,1135,1163,69,-13,9,290,21,51,-168
53200,14,14,16,14,17362,3997,3868,-112,71,248,28,24,-136,86,253,210,23,3318,2494,736,-60,57,312,26,45,-173
53250,13,13,15,15,17496,6764,4211,-141,0,381,42,-16,-129,66,186,294,20,3048,2501,712,-37,40,187,32,40,-176
53300,13,14,16,15,16072,6855,3253,-151,-71,540,52,-48,-108,114,174,350,16,2824,1084,664,-19,90,184,34,37,-178
53350,13,13,15,14,15085,6077,1972,-187,-393,618,65,-56,-88,139,204,412,15,2258,450,489,-39,33,68,35,34,-182
53400,13,13,15,14,11040,17594,1251,249,-772,428,52,-65,-67,173,235,405,14,2895,500,459,-21,15,293,35,29,-188
53450,13,13,15,16,-4403,-3655,706,282,-476,211,46,-63,-71,214,308,357,16,5861,1007,1337,-93,89,344,40,15,-194
53500,13,13,15,305,-17542,-16370,2174,118,-47,702,27,-48,-88,164,223,278,16,13599,1971,3276,-167,133,460,48,-14,-198
53550,13,13,17,315,-1769,-2194,584,-46,6,208,29,-44,-94,92,54,105,15,21029,-778,5685,-213,186,633,53,-62,-192
53600,20,15,19,276,-924,-2223,7,-23,52,240,32,-46,-93,36,15,36,15,21414,-3385,5816,-317,-273,526,49,-100,-175
53650,24,30,20,152,-1218,-390,-77,-29,47,226,35,-49,-97,28,13,42,15,-7071,-79,-1395,-29,-363,190,40,-95,-179
53700,36,78,21,65,-1453,-61,-223,-29,60,215,41,-52,-100,13,14,37,15,-14328,-4881,-754,-156,-156,163,30,-58,-189
53750,68,151,23,34,-1136,-95,-336,-35,2,232,42,-50,-106,13,13,34,15,-18256,1762,3635,-59,-115,253,24,-27,-183
53800,68,274,38,18,-2413,-423,-522,-10,-34,223,40,-50,-109,13,14,37,15,-19229,3303,393,-109,-42,390,32,-10,-179
53850,104,382,41,15,-2829,-891,-767,-13,-30,244,38,-42,-113,12,13,28,16,-18241,4487,-4414,-182,70,606,88,21,-184
53900,137,448,43,15,-3705,-701,-791,-9,-4,266,39,-36,-115,12,13,27,15,-16388,5445,-5629,-97,418,674,69,79,-152
53950,177,515,50,13,-4805,-566,-926,-32,-23,291,41,-28,-121,12,14,15,15,-11464,5357,-6601,-65,983,274,38,62,-137
54000,227,539,33,15,-7573,-880,-1197,-37,-45,280,42,-16,-127,13,13,14,16,7043,-4683,2196,38,76,-46,42,52,-136
54050,148,327,20,16,-13188,-1576,-2840,-82,-132,447,37,8,-132,12,12,14,497,18073,-6888,-586,60,69,556,30,41,-154
54100,54,63,20,15,-21016,-3804,-4285,-98,-138,680,26,48,-131,12,15,45,343,2206,-406,-529,-68,55,221,23,42,-154
54150,20,21,17,15,-21299,-3927,-6393,-252,431,99,9,84,-116,13,41,78,119,1678,-364,-115,-40,1,261,14,42,-157
54200,16,21,16,14,7518,5459,-6643,-70,271,160,2,79,-119,53,108,128,53,1205,795,-135,-23,-3,226,7,46,-156
54250,14,16,15,15,14477,2049,-1429,-101,108,131,9,48,-131,80,122,212,36,2257,2854,164,-71,-8,244,5,53,-158
54300,13,15,16,15,17241,6111,4124,-99,62,258,27,13,-131,86,148,308,22,2848,2322,559,-68,19,240,8,58,-161
54350,13,15,15,15,16848,9232,6003,-84,-14,390,41,-16,-117,100,183,316,17,2495,591,598,-73,40,241,13,56,-166
54400,13,14,15,15,15100,7188,6230,-128,-61,546,40,-39,-104,182,262,277,15,1638,-1006,845,-32,58,213,17,54,-171
54450,13,15,15,14,14090,8610,4116,-109,-356,581,31,-63,-87,242,439,217,18,1872,-1252,798,-34,33,225,18,49,-175
54500,13,13,15,14,9177,13741,-162,92,-686,368,39,-62,-72,341,543,192,15,2816,26,202,-37,61,346,20,41,-180
54550,13,13,15,15,-53,9899,181,542,-716,665,49,-62,-71,393,519,142,14,5865,440,652,-48,68,323,22,29,-186
54600,13,13,15,224,-13174,-19155,1087,93,17,609,37,-51,-81,324,438,85,14,11138,387,3498,-122,80,378,23,9,-190
54650,13,14,15,306,-1343,-1806,420,16,-42,251,37,-46,-90,149,85,80,15,19661,-189,6213,-35,287,607,26,-28,-188
54700,16,15,21,230,-1415,-1524,-52,-56,-31,243,43,-50,-92,59,18,49,14,20371,-2364,4884,-248,-122,609,27,-75,-173
54750,18,31,21,143,-990,-1015,-150,-11,-94,242,45,-48,-97,29,13,15,15,1006,193,688,-86,-372,226,22,-93,-164
54800,47,83,21,55,-1091,-605,-137,-26,-20,240,47,-50,-100,26,14,19,15,-15008,-1776,-3391,-136,-158,159,29,-76,-181
54850,62,134,27,29,-1268,-32,-142,-26,24,226,51,-49,-104,12,13,20,15,-17646,2562,-196,-66,-104,240,36,-38,-195
54900,81,179,48,18,-2424,579,-376,-30,32,218,56,-47,-110,12,13,16,20,-18987,2371,-723,-104,-35,358,23,14,-178
54950,89,255,58,14,-2434,20,-605,-39,43,232,60,-44,-111,13,13,14,15,-17619,4670,-2678,-125,5,535,18,45,-162
55000,96,311,58,15,-2530,-509,-719,-16,8,189,63,-39,-116,12,13,16,15,-15610,5486,-2742,-51,245,667,29,-1,-164
55050,123,381,63,14,-3262,-360,-825,-40,-56,275,65,-31,-118,12,12,25,15,-14985,2530,-2052,-142,729,391,111,32,-171
55100,157,432,75,16,-4495,-535,-836,-18,-100,336,66,-22,-121,12,12,26,15,-2206,14932,4173,483,852,308,111,50,-130
55150,173,421,45,16,-8497,-763,-1459,-29,-63,366,67,-9,-126,12,13,13,271,14456,-18164,-2317,-32,-42,557,89,41,-152
55200,77,112,31,15,-15884,-1850,-3195,-42,-139,607,60,17,-131,12,14,30,445,3452,-4289,647,-5,49,282,80,39,-157
55250,43,29,20,15,-20755,-5271,-4309,-240,-79,565,41,60,-128,13,17,50,274,1461,-533,-151,-20,36,245,76,44,-160
55300,17,18,18,15,-18680,-3779,-8223,-100,330,-264,19,91,-110,55,90,52,111,1547,52,-40,-46,25,252,70,47,-160
55350,14,16,16,14,12091,3210,-4208,-93,174,140,13,77,-118,69,181,106,49,1206,531,-18,-9,3,330,63,49,-163
55400,15,17,16,14,15430,3346,-2060,-105,96,152,14,41,-130,80,225,152,35,1928,1740,130,-54,75,164,61,57,-162
55450,13,13,16,14,17469,6144,4103,-107,49,273,18,-2,-130,121,273,240,18,1820,1224,314,-49,-37,254,61,59,-166
55500,13,15,15,14,15726,9755,6607,-99,9,410,33,-31,-114,137,331,237,16,1741,39,405,-31,-13,150,62,59,-170
55550,13,13,15,14,14996,8010,7206,-124,-143,581,42,-42,-100,163,477,190,15,1850,-1122,635,-56,-16,232,62,55,-178
55600,13,13,15,14,13620,8630,4022,-8,-478,508,42,-60,-84,205,633,146,15,1912,-1072,708,-51,20,258,62,49,-184
55650,13,13,17,14,5642,12683,2120,329,-897,290,40,-63,-75,360,794,106,15,3223,-980,675,-27,83,304,67,41,-189
55700,13,13,15,52,-11492,-15212,1404,10,195,346,33,-58,-80,455,767,68,15,6536,-329,1255,-65,103,334,66,26,-194
55750,13,13,15,298,-7568,-9129,-808,14,-48,381,28,-52,-90,352,395,56,14,12141,-999,3222,-158,109,488,58,-1,-201
55800,13,14,17,234,-1022,-1318,283,-9,-32,224,29,-56,-93,74,41,36,14,21428,-1829,5961,-57,208,579,46,-46,-196
55850,15,17,21,175,-1209,-1048,-97,-3,13,264,29,-56,-97,67,14,14,15,20272,-11167,4843,-208,-437,137,27,-84,-179
55900,17,35,22,84,-1019,-772,-81,-17,6,268,29,-55,-101,26,13,15,16,-10660,4743,453,-69,-295,169,22,-77,-179
55950,18,67,34,31,-1148,375,-226,-14,-9,231,30,-54,-101,13,13,16,15,-16786,2288,-2474,-109,-119,231,26,-47,-188
56000,26,114,63,66,-1795,1118,-337,-38,-16,285,37,-56,-102,13,13,14,14,-18113,4982,-2432,-70,-36,320,36,-9,-187
56050,52,208,66,15,-2205,-978,-478,-57,-16,262,46,-54,-106,12,13,14,15,-16758,4603,-2058,-66,-17,419,36,14,-172
56100,42,327,60,15,-2052,-1838,-673,-59,-2,266,51,-51,-111,12,14,13,15,-14347,4435,-3279,-119,83,534,76,20,-167
56150,103,413,62,14,-2540,-767,-808,-18,-35,226,53,-45,-118,13,13,14,15,-14462,4888,-3780,-53,348,551,45,26,-160
56200,130,489,58,15,-3638,-242,-662,-30,-13,249,55,-40,-124,12,14,13,14,-8482,3763,-5019,-48,867,273,85,40,-157
56250,186,536,45,16,-5808,-130,-898,-28,-40,260,55,-21,-132,12,14,14,16,9429,-7737,-1105,-21,63,-10,82,46,-143
56300,177,488,24,15,-10241,-1054,-1841,-62,-14,408,51,-1,-138,12,13,13,341,17184,-6050,-3502,138,2,527,61,38,-147
56350,100,77,20,15,-18690,-4207,-4339,-39,-160,648,40,35,-137,12,14,18,305,1696,-1804,-438,-15,-55,228,52,41,-153
56400,36,33,19,15,-20953,-3832,-5462,-260,129,530,22,74,-124,50,37,27,179,1392,-1517,-116,-16,4,248,47,50,-154
56450,15,17,17,14,-10744,-6269,-7478,-199,429,272,3,90,-111,43,125,49,75,1121,-141,-14,-31,-3,238,44,57,-159
56500,14,15,16,15,16701,2586,-179,-137,148,155,7,63,-126,77,203,87,43,965,576,-114,-9,-13,233,41,63,-165
56550,14,15,15,14,18189,6263,1969,-78,114,258,21,27,-135,102,252,182,21,3009,1934,409,-57,29,282,42,59,-173
56600,14,14,16,14,17492,8476,4445,-90,2,373,39,-14,-129,122,228,267,16,2467,2999,675,-48,29,273,44,56,-173
56650,13,14,16,14,16187,7540,4645,-106,-7,506,59,-32,-113,141,250,305,17,2027,1097,612,-53,43,303,44,54,-175
56700,13,13,16,14,13688,7265,3566,-78,-263,612,56,-60,-93,156,298,341,15,2236,552,708,-60,45,214,44,51,-178
56750,13,13,15,14,12059,8036,2750,-51,-657,461,33,-76,-78,225,336,294,15,2574,-142,1102,-62,-26,163,47,45,-185
56800,13,14,15,15,-1018,8102,1362,650,-837,254,28,-76,-73,274,393,243,15,4787,-254,856,-88,-39,300,52,38,-193
56850,13,13,15,282,-14937,-21472,-2644,-71,8,833,16,-62,-88,280,376,177,14,10100,556,2525,-88,-32,387,57,17,-202
56900,13,14,16,298,-1421,-2416,428,-25,14,217,11,-58,-90,132,93,82,14,18950,271,5192,-114,143,625,54,-28,-206
56950,15,17,20,244,-691,-951,108,-4,6,237,13,-61,-96,54,17,27,13,20416,-1518,4879,-235,-24,585,40,-71,-193
57000,18,38,21,119,-1838,-68,-253,-15,40,210,15,-64,-94,23,13,16,15,5953,148,4287,-111,-343,209,25,-89,-175
57050,17,63,28,52,-1359,99,-360,-15,-2,292,18,-64,-101,21,14,17,15,-13903,-1075,-1868,-92,-148,131,26,-71,-179
57100,18,79,43,20,-1030,615,-361,-12,-85,239,21,-68,-102,12,14,15,15,-15222,1849,1109,-64,-118,185,29,-46,-185
57150,19,94,90,17,-1796,981,-494,-31,5,260,25,-67,-108,13,14,14,15,-17859,2311,-824,-83,-65,296,48,-28,-191
57200,26,116,79,15,-1802,69,-538,-12,-31,215,32,-66,-110,13,13,15,15,-18086,5085,-2722,-109,-37,478,78,20,-186
57250,41,180,94,16,-1774,-30,-345,-33,29,171,41,-58,-116,12,12,14,15,-16900,4977,-4691,-183,148,683,47,62,-154
57300,63,244,104,15,-2200,125,-543,-42,-13,224,45,-50,-119,12,12,14,15,-14167,5110,-4333,-79,576,459,36,48,-145
57350,75,291,107,14,-4384,-221,-836,-43,5,316,48,-42,-124,12,13,21,14,-6317,14633,3374,362,1060,385,57,40,-142
57400,99,319,88,14,-8569,-270,-1459,-73,-11,306,48,-29,-130,12,13,13,124,13559,-17920,-2661,-40,-187,431,45,29,-150
57450,49,179,59,15,-13474,-1737,-3079,-130,-66,490,44,-2,-137,12,13,13,341,7367,-5138,-522,-51,16,296,36,21,-157
57500,55,46,24,15,-20031,-7170,-5507,-142,-164,620,31,40,-138,13,18,37,213,1481,-456,-302,-39,-17,230,26,23,-159
57550,17,17,18,15,-21227,-5414,-8032,-292,397,362,15,80,-121,40,95,35,123,1405,-455,-53,-7,-28,277,16,27,-161
57600,14,15,17,15,10844,2534,-2805,-138,338,166,3,79,-118,61,168,68,52,914,66,-104,-18,14,201,13,36,-160
57650,13,15,17,15,17031,3517,-111,-120,121,159,13,47,-128,103,232,128,31,1077,823,-26,-70,17,269,11,38,-163
57700,13,15,15,15,19503,5934,3494,-102,76,272,28,15,-129,103,288,181,18,1927,1291,528,-24,58,220,14,40,-167
57750,14,13,15,15,16601,9335,3865,-98,4,420,41,-24,-122,149,381,191,17,1756,966,557,-8,59,159,17,37,-174
57800,13,13,15,15,15117,7645,4948,-145,-152,602,38,-54,-100,165,455,204,15,2274,180,596,-32,-18,249,19,36,-174
57850,13,13,15,15,13307,8124,4576,-67,-485,540,37,-60,-89,290,534,178,17,2358,-57,629,-55,46,243,20,31,-179
57900,13,13,15,15,7444,15283,2102,311,-787,313,50,-57,-72,369,586,117,15,3715,-348,684,-27,24,326,19,25,-183
