Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
10150,17,16,19,95,-28,-62,-80,-24,11,233,62,-44,-105,80,17,30,101,-23,-90,-52,-19,-9,244,-28,56,-149
10200,17,16,19,92,-27,-28,-71,-27,4,230,62,-43,-104,82,18,27,100,-74,-95,-74,-20,-23,242,-29,56,-148
10250,16,16,19,91,-3,50,-92,-28,4,234,63,-44,-103,82,18,27,98,-116,-40,-55,-21,-6,240,-28,57,-150
10300,17,16,19,92,-22,-10,-109,-20,4,233,62,-46,-104,85,17,26,103,-113,-33,-75,-23,-6,246,-28,60,-149
10350,17,16,19,90,-51,-42,-82,-26,3,237,63,-45,-104,83,18,30,107,-42,-74,-69,-24,-8,243,-30,60,-148
10400,17,16,19,85,-35,-44,-58,-26,8,230,63,-46,-103,82,18,23,108,4,-33,-57,-18,-5,242,-30,60,-147
10450,16,16,20,83,-80,-54,-79,-17,5,235,63,-47,-104,85,18,27,100,9,-76,-73,-24,1,251,-30,61,-149
10500,16,16,20,74,-55,37,-105,-24,5,229,63,-48,-105,90,18,26,99,-40,-71,-79,-21,-9,243,-30,62,-148
10550,16,16,19,71,-66,-44,-76,-25,6,235,65,-47,-105,86,21,24,96,1,-67,-69,-23,-3,244,-32,62,-147
10600,16,16,18,73,-3,-49,-64,-26,6,235,66,-48,-104,72,26,28,78,97,-8,-43,-25,-8,244,-30,64,-147
10650,15,16,19,68,-58,17,-78,-28,4,230,67,-48,-106,58,37,35,81,-3,-103,-50,-23,-4,239,-32,64,-149
10700,15,16,18,47,-192,142,-101,-27,5,235,68,-49,-104,55,44,31,79,-12,-151,-63,-16,-2,243,-31,65,-146
10750,15,16,18,27,-271,179,-159,-29,3,233,69,-49,-106,70,54,38,77,91,-82,-71,-16,0,244,-31,67,-147
10800,14,14,18,20,-280,-10,-181,-33,5,233,72,-50,-105,92,59,40,76,84,-19,-60,-22,-5,244,-30,66,-147
10850,13,14,17,17,-1122,-45,-975,-43,5,255,72,-50,-108,96,72,28,76,-49,-101,-103,-18,-7,241,-31,67,-149
10900,13,13,16,17,-1947,489,-2217,-50,9,260,74,-45,-108,94,79,68,86,-94,4,-58,-21,-8,244,-30,67,-148
10950,13,13,15,17,-2145,-303,-2854,-74,113,216,75,-40,-111,87,83,50,80,3,3,10,-21,-5,237,-29,69,-149
11000,13,13,15,17,1104,-263,927,-120,124,178,74,-40,-110,109,78,46,81,-48,-38,-24,-21,-3,245,-28,69,-149
11050,13,13,15,16,1694,2312,1882,-75,101,208,75,-45,-105,110,82,55,78,-121,-17,-19,-23,8,240,-29,71,-150
11100,13,13,15,16,2070,2727,2223,-63,52,241,71,-52,-100,116,79,63,96,-53,-51,-28,-25,-3,241,-27,72,-149
11150,13,13,15,16,2109,1903,1372,-65,3,259,64,-56,-96,105,79,69,78,-48,-94,-39,-21,-7,246,-26,72,-150
11200,13,13,15,15,1726,1553,345,-49,-17,262,58,-56,-93,101,84,66,79,-110,-39,-26,-19,-5,241,-26,74,-151
11250,13,13,15,15,1544,1714,388,-42,-53,250,54,-59,-91,95,82,72,81,-18,-56,-44,-20,-2,248,-25,73,-153
11300,13,13,15,15,1551,784,564,-43,-101,227,49,-61,-89,92,84,73,78,-63,-97,-59,-27,-1,243,-24,73,-152
11350,13,13,15,15,843,2105,-453,-6,-117,221,49,-64,-88,99,85,69,76,-92,-15,-29,-19,7,244,-23,75,-154
11400,13,13,15,15,-303,717,-486,0,-142,219,49,-62,-86,108,87,83,55,61,-5,1,-16,0,239,-22,74,-154
11450,13,12,15,28,-1340,-4796,1393,-62,90,197,45,-60,-90,100,86,96,43,33,-20,12,-19,-5,242,-21,74,-155
11500,13,13,15,74,-3935,-5028,-597,-28,11,269,39,-57,-92,78,93,100,28,117,-9,22,-20,-5,248,-19,75,-155
11550,13,13,15,146,-577,-813,-27,-25,7,239,38,-56,-96,92,109,103,22,232,85,18,-19,2,249,-18,74,-157
11600,13,13,15,170,-140,-259,-40,-27,7,229,37,-57,-93,86,133,109,16,1032,417,237,-18,0,262,-15,73,-158
11650,13,13,15,216,22,-231,-4,-38,21,234,37,-58,-95,132,151,111,16,1856,366,436,-24,4,271,-13,71,-161
11700,13,13,15,242,-149,-253,-64,-30,12,230,38,-57,-94,136,144,99,16,2086,6,358,-25,23,245,-9,68,-163
11750,13,13,15,250,-163,-350,-47,-31,16,235,37,-58,-96,157,104,74,16,2123,277,339,-25,32,253,-7,63,-167
11800,13,13,16,232,-353,-769,-43,-34,16,231,36,-60,-96,169,79,59,15,2371,151,401,-29,36,247,-2,59,-170
11850,13,15,17,211,-368,-717,-50,-23,5,228,35,-61,-96,151,63,52,15,2560,134,465,-28,53,249,1,54,-171
11900,16,17,17,188,-260,-387,-78,-23,3,232,36,-62,-96,108,31,47,15,3248,297,554,-30,56,257,5,46,-175
11950,19,17,17,167,-260,-492,-65,-27,7,231,36,-62,-98,81,25,41,14,4577,98,970,-40,63,272,9,38,-178
12000,20,18,18,141,-221,-223,-94,-20,6,234,36,-64,-98,75,17,22,14,6023,-254,1336,-36,86,260,15,25,-182
12050,26,26,18,136,-221,-200,-110,-16,5,235,36,-65,-98,46,15,17,15,6723,-267,1580,-59,133,260,18,11,-184
12100,26,36,19,107,-266,-153,-125,-24,11,232,37,-66,-100,14,13,15,15,5764,174,2636,-53,20,174,25,-5,-186
12150,31,48,20,88,-286,-52,-142,-19,7,236,38,-67,-101,12,13,16,15,-1977,-1424,-565,-59,-128,146,25,-10,-186
12200,40,59,22,77,-251,-99,-143,-24,11,233,39,-66,-102,14,13,15,15,-5645,-195,-2602,-62,-108,170,26,-1,-184
12250,37,70,26,61,-271,-14,-155,-17,0,232,40,-67,-105,13,13,14,15,-9034,1530,-2122,-45,-79,235,27,13,-178
12300,52,89,24,44,-205,-112,-122,-15,-8,237,43,-67,-104,12,13,14,15,-10113,1641,-1378,-65,-44,309,29,20,-171
12350,57,94,25,37,-76,-28,-156,-21,3,234,43,-67,-106,13,12,13,15,-8999,1039,-1524,-92,31,359,47,15,-166
12400,75,118,27,29,-274,-25,-147,-22,12,233,45,-67,-106,12,13,14,15,-4863,868,-2497,-78,103,368,74,18,-163
12450,73,140,31,20,-197,132,-162,-22,13,235,45,-67,-109,12,12,13,15,-4093,3323,-2845,-70,159,287,91,35,-161
12500,74,159,37,17,-190,-99,-155,-22,3,236,48,-68,-108,12,13,13,15,-4798,3848,-738,-14,242,235,90,48,-152
12550,84,145,44,16,-138,-28,-202,-22,-1,233,48,-67,-109,13,13,13,15,-1806,2434,-1080,91,349,418,88,55,-147
12600,93,168,57,17,-306,-154,-263,-30,-1,229,50,-65,-109,12,12,14,16,3602,-6213,-3009,-113,-173,215,78,56,-148
12650,83,178,71,15,-568,199,-354,-23,14,242,51,-65,-112,12,12,13,60,6826,-3665,-3100,29,-43,335,69,55,-154
12700,89,153,73,15,-1467,383,-260,-31,-7,252,53,-61,-113,12,13,14,98,1023,-1952,10,-24,-4,244,65,54,-157
12750,86,132,69,15,-2475,-135,-471,-25,-22,250,56,-57,-115,13,13,15,99,549,-105,-104,-16,5,246,63,56,-161
12800,79,110,46,16,-2767,-304,-571,-24,-20,232,56,-50,-121,23,15,14,78,445,41,-31,-26,-8,243,62,56,-159
12850,62,88,41,16,-2611,-264,-521,-27,-40,227,57,-45,-123,31,18,17,77,268,-157,-40,-23,1,250,61,57,-160
12900,56,87,30,15,-2301,-304,-492,-29,-52,240,57,-40,-125,45,20,20,77,97,-121,-48,-23,-2,252,60,59,-160
12950,59,71,22,15,-2615,-442,-660,-24,-42,229,57,-34,-127,102,25,20,77,167,-131,-72,-29,-1,247,58,60,-163
13000,54,58,20,15,-2947,230,-789,-15,-61,244,57,-26,-130,56,46,24,56,-183,-560,-51,-22,-6,243,58,62,-163
13050,38,28,21,15,-3719,879,-695,-24,-70,258,57,-19,-131,117,109,18,39,175,-588,-67,-18,1,243,56,63,-165
13100,18,17,19,15,-5186,522,-826,-61,-86,279,58,-9,-133,97,162,18,42,135,22,-85,-19,-9,242,56,65,-167
13150,16,16,16,15,-5629,1602,-2482,-131,-134,259,58,3,-133,139,190,19,32,67,87,-61,-20,8,243,55,66,-169
13200,14,17,16,15,-4593,2542,-4560,-59,13,167,58,14,-131,146,174,29,31,90,394,-63,-26,-4,255,56,67,-168
13250,13,14,16,15,3052,-1719,-5536,-87,151,141,52,14,-132,128,161,40,20,-158,96,-6,-24,13,249,56,67,-169
13300,13,13,15,14,7561,-1651,-4874,-83,103,163,46,1,-131,139,162,57,26,26,-71,28,-13,17,244,57,67,-170
13350,13,13,15,15,8698,1771,579,-103,80,233,47,-19,-130,148,166,55,17,19,-54,36,-15,4,235,57,67,-171
13400,13,14,15,15,8185,5065,4621,-87,14,318,53,-43,-120,162,180,73,18,64,8,-11,-28,-5,248,55,67,-171
13450,13,13,15,15,7363,4758,5841,-83,-8,342,52,-69,-102,168,196,94,16,166,93,6,-27,3,243,54,66,-172
13500,13,13,15,15,5058,3121,5188,-55,-57,345,33,-79,-85,173,205,110,17,55,100,17,-15,-4,240,54,67,-171
13550,13,13,15,15,2342,1639,3571,-75,-96,292,18,-64,-80,170,203,125,16,150,21,35,-22,6,239,54,66,-172
13600,13,13,15,15,2180,4337,870,-58,-153,247,31,-53,-84,178,221,140,15,135,117,35,-30,-9,243,53,67,-171
13650,13,13,15,15,2485,3932,-2014,5,-168,217,46,-51,-86,176,229,159,15,125,22,84,-28,6,237,50,66,-172
13700,13,11,15,15,831,1659,-1202,35,-179,217,52,-52,-85,174,250,170,15,440,133,100,-27,12,248,51,67,-171
13750,13,13,15,15,-1701,-824,2037,-8,-168,225,54,-52,-84,175,272,184,14,1020,668,234,-27,1,246,52,66,-172
13800,13,12,15,24,-3468,-7597,4472,-66,107,197,44,-50,-87,199,278,215,14,1503,1179,366,-25,13,256,52,64,-175
13850,13,12,15,74,-7140,-6416,209,-26,2,365,37,-46,-94,222,249,264,15,2085,1325,445,-41,4,261,55,61,-178
13900,13,13,15,120,-786,-1276,12,-22,8,244,36,-45,-96,247,214,247,15,3038,915,388,-48,22,253,58,57,-181
13950,13,13,16,82,-467,-574,-118,-31,11,233,38,-45,-99,271,151,146,14,4002,470,775,-51,55,228,59,50,-186
14000,14,15,16,82,-550,-964,-153,-16,10,231,39,-44,-99,205,102,130,14,4458,762,1007,-38,62,242,60,42,-191
14050,17,20,18,72,-432,-473,-73,-26,20,234,39,-45,-101,169,73,106,14,4565,797,1046,-53,71,242,63,31,-196
14100,26,46,19,55,-319,-458,-98,-24,11,234,39,-44,-100,164,43,100,14,5345,780,1494,-66,94,268,64,19,-201
14150,33,74,18,55,-33,-274,-64,-22,0,243,39,-43,-102,89,22,72,15,7829,616,1974,-46,126,314,63,1,-203
14200,55,100,18,62,-71,-252,-72,-20,1,231,40,-46,-100,34,15,41,14,9406,4774,2626,-137,114,298,65,-21,-201
14250,102,126,18,71,-169,-95,-112,-19,10,233,40,-48,-103,14,13,16,14,7834,1932,4477,43,-129,34,68,-41,-193
14300,106,164,20,37,-249,-36,-179,-11,-6,236,42,-51,-100,13,12,15,14,-6968,-6873,-3385,-129,-172,123,56,-28,-195
14350,117,186,20,27,-388,-76,-218,-18,2,235,44,-52,-102,13,13,18,15,-10886,-1529,2857,-54,-141,161,44,-3,-191
14400,119,238,22,19,-424,-147,-188,-21,-2,231,47,-55,-105,12,13,16,15,-13517,62,2632,-69,-97,258,32,23,-178
14450,125,290,35,17,-272,-222,-204,-18,0,229,51,-53,-107,13,12,15,15,-13388,2474,-94,-88,-36,367,14,38,-161
14500,132,321,40,16,-109,-220,-199,-7,-8,226,51,-54,-109,12,12,14,15,-9980,2139,-4578,-100,136,445,13,19,-153
14550,136,357,54,16,-200,-415,-178,-10,0,233,53,-54,-109,12,12,13,14,-4937,3914,-5440,-25,363,405,62,12,-160
14600,134,355,43,16,-344,-421,-261,-18,-2,238,56,-53,-112,12,12,15,14,-4734,-225,-2525,116,707,160,72,27,-159
14650,120,279,50,15,-973,42,-409,-7,1,240,58,-52,-114,12,12,13,59,6771,-8670,80,-24,-76,352,67,24,-163
14700,102,219,52,14,-1880,-32,-241,-2,-14,270,61,-48,-117,12,12,16,210,129,-1199,-90,-12,7,260,63,24,-162
14750,54,145,33,15,-3480,-202,-321,-20,-29,254,62,-41,-123,13,13,16,192,445,460,-114,-27,-1,238,60,27,-161
14800,39,81,21,15,-4955,201,-668,-21,-40,244,62,-31,-126,13,15,16,146,355,-77,-86,-25,-3,239,58,29,-162
14850,21,47,20,15,-5199,168,-1378,-28,-43,253,60,-20,-130,19,15,29,153,84,-102,-128,-26,-15,235,55,30,-162
14900,19,31,18,15,-6503,-144,-1932,-50,-88,303,58,-8,-132,37,17,40,155,86,-577,-113,-26,3,246,52,33,-161
14950,18,18,17,15,-7380,171,-3318,-116,-92,276,54,7,-131,75,37,28,191,61,-714,-71,-18,-1,245,50,36,-161
15000,14,16,17,14,-5729,932,-6011,-40,48,145,51,20,-129,66,52,20,139,515,221,-11,-20,-14,236,49,40,-163
15050,13,14,16,15,3243,-906,-4974,-75,135,134,45,21,-130,105,76,47,97,200,273,-3,-19,22,241,49,43,-163
15100,13,14,16,15,5970,508,-1864,-81,102,158,46,8,-130,96,83,58,53,201,348,21,-23,0,246,50,45,-163
15150,13,14,15,15,7231,3624,1567,-61,90,231,51,-10,-126,85,103,85,29,86,138,-24,-30,-9,241,52,46,-165
15200,13,14,15,15,8829,4833,4636,-70,41,301,54,-36,-116,124,130,98,23,123,-295,1,-27,-5,246,51,47,-166
15250,13,14,15,15,9010,4212,3908,-95,-3,349,48,-54,-100,142,185,109,20,162,-437,20,-15,-7,250,50,48,-167
15300,13,13,15,15,6426,3732,3350,-74,-86,351,46,-55,-91,160,226,137,18,253,29,35,-23,-7,256,50,48,-169
15350,13,13,15,15,2391,567,3074,-106,-119,321,47,-50,-90,157,277,138,15,439,338,33,-22,-20,244,50,47,-171
15400,13,13,17,15,4660,7491,1108,40,-266,256,57,-51,-87,155,308,164,14,955,462,133,-28,0,252,50,45,-173
15450,13,13,15,15,107,3443,425,232,-343,378,63,-52,-83,185,341,170,15,956,382,154,-26,26,250,50,43,-174
15500,13,13,15,32,-4512,-8427,614,-71,83,205,56,-47,-88,191,356,187,15,1383,632,315,-31,5,249,51,41,-175
15550,13,13,15,133,-8150,-7828,-180,-18,2,311,49,-41,-97,234,356,180,15,2360,476,505,-50,4,262,53,38,-177
15600,13,13,15,161,-731,-563,47,-29,9,242,50,-41,-98,275,309,133,15,3502,83,574,-48,26,291,53,33,-182
15650,13,13,16,136,-605,-501,-60,-26,5,237,51,-41,-102,225,151,62,14,5697,-232,1178,-62,43,284,53,23,-188
15700,13,13,17,138,-187,-331,-62,-10,-7,224,51,-40,-101,171,56,45,15,8147,-281,2438,-65,71,280,53,8,-195
15750,15,17,20,135,-220,-138,-44,-41,16,218,52,-42,-103,82,18,23,14,10730,-17,2810,-53,101,340,50,-14,-198
15800,17,25,18,131,-194,-302,-43,-30,11,240,53,-43,-103,42,14,22,14,10248,1891,3060,-84,102,264,48,-36,-197
15850,16,34,19,115,-119,-331,-88,-23,-1,219,53,-44,-105,55,13,16,15,4953,-185,3605,-39,-174,113,45,-49,-194
15900,23,40,19,90,-426,-276,-165,-20,8,225,56,-45,-105,13,13,15,14,-6315,-2510,868,-74,-134,121,40,-37,-196
15950,23,56,22,57,-522,-28,-218,-6,-12,229,61,-46,-109,14,13,14,14,-9595,-1229,-848,-70,-94,182,33,-14,-192
16000,21,69,22,28,-388,2,-197,-23,4,245,64,-47,-110,13,13,14,14,-12484,1061,-3487,-96,-34,261,25,14,-183
16050,36,79,46,20,-407,195,-190,-25,7,236,68,-45,-111,13,12,15,15,-12087,3386,-3121,-72,-11,378,25,40,-172
16100,51,75,50,17,-416,267,-265,-30,-6,231,73,-44,-114,13,12,13,15,-10727,3203,-3243,-63,85,445,-8,59,-153
16150,56,127,70,17,-370,292,-274,-20,11,241,76,-43,-116,12,13,13,15,-6912,1193,-2528,-76,153,414,3,17,-158
16200,62,162,86,16,-1009,80,-391,-25,-8,253,80,-39,-120,12,12,13,14,-8175,4237,-239,-64,245,279,67,15,-162
16250,79,197,93,14,-1203,-260,-377,-21,-15,242,82,-33,-121,12,12,13,14,-3534,5122,994,152,405,217,92,29,-152
16300,91,219,90,15,-1402,-573,-570,-26,-34,253,83,-28,-124,12,12,13,15,5677,-9179,-1886,-88,-29,256,88,30,-154
16350,96,242,91,16,-2440,-675,-716,-42,-5,266,82,-23,-127,12,13,13,136,8695,-4275,-3748,48,-49,349,80,30,-159
16400,104,245,63,15,-4364,-889,-565,-40,-32,307,77,-15,-130,12,13,13,234,1496,-1640,566,-41,-11,235,76,29,-161
16450,101,167,30,14,-7735,-1322,-1576,-49,-28,290,71,-4,-133,12,12,18,197,753,244,-147,-38,-24,232,77,29,-163
16500,74,56,21,15,-9869,-2587,-2756,-44,-77,329,62,13,-137,12,13,18,166,543,-152,-112,-25,-5,239,75,31,-165
16550,28,26,18,15,-10939,-1157,-4102,-104,-146,332,53,31,-138,14,17,39,144,432,-79,-28,-32,-17,241,74,31,-167
16600,15,19,16,14,-8952,-3315,-6536,-84,119,136,41,50,-133,27,250,42,86,687,-92,-51,-29,-4,252,73,33,-166
16650,14,15,16,15,3187,-268,-5687,-93,149,124,30,51,-134,45,72,80,50,678,24,17,-33,-16,244,71,34,-167
16700,13,14,16,15,6468,1196,-2502,-79,116,142,32,36,-136,119,124,122,22,729,388,93,-26,-4,241,70,36,-167
16750,13,16,15,15,10544,4739,3390,-75,84,229,42,4,-138,79,195,180,17,1164,372,156,-31,11,267,71,37,-168
16800,13,14,15,15,10811,7768,4092,-44,19,318,40,-39,-123,194,310,197,14,1362,262,185,-43,-2,259,70,38,-169
16850,13,13,15,15,10840,4899,3424,-88,-14,381,26,-55,-102,200,360,222,15,995,505,171,-44,19,255,70,37,-171
16900,13,13,15,15,8345,5867,3505,-62,-144,421,41,-50,-99,214,383,220,15,796,658,243,-54,21,249,70,37,-173
16950,13,13,15,15,4923,5380,4223,-17,-232,314,44,-59,-88,282,398,227,15,674,440,191,-41,44,231,68,37,-175
17000,13,14,15,15,4681,9386,4424,151,-445,262,46,-63,-80,282,450,224,15,1098,-41,298,-36,19,228,68,36,-178
17050,13,13,16,17,-6287,-8002,3404,9,-143,196,42,-62,-82,257,458,184,15,1791,-90,608,-25,36,238,69,32,-182
17100,13,13,15,92,-7935,-10763,264,8,26,420,34,-54,-91,292,452,141,14,2582,-126,656,-49,9,265,69,28,-186
17150,13,13,15,126,-1334,-1411,153,-29,21,243,32,-52,-94,314,373,94,15,4264,-229,724,-56,24,318,70,20,-190
17200,14,14,18,85,-917,-603,-33,-42,23,230,32,-52,-94,284,170,73,14,8084,480,2172,-66,24,295,70,5,-197
17250,17,27,20,78,-687,-1167,-127,-16,11,234,33,-54,-97,112,57,68,15,10909,153,2844,-41,108,306,69,-22,-201
17300,26,35,18,73,-370,-531,-67,-16,13,214,32,-56,-98,58,17,27,14,10787,1104,2734,-104,116,356,65,-45,-200
17350,41,71,21,63,-278,-424,-95,-17,-4,232,31,-56,-100,59,14,16,14,12238,4402,4848,-80,14,259,63,-67,-190
17400,60,114,24,21,-323,-162,-145,-16,-9,234,30,-59,-101,42,13,24,14,-4374,-2585,-1095,-70,-217,148,54,-68,-189
17450,59,141,39,23,-659,-121,-218,-19,5,231,31,-60,-103,12,12,15,14,-8734,-2697,-141,-99,-142,137,47,-45,-194
17500,77,215,28,18,-477,1,-218,-29,2,238,34,-61,-104,12,12,15,15,-14055,110,-138,-77,-87,235,43,-16,-192
17550,93,256,49,16,-969,-32,-326,-31,19,243,36,-62,-107,13,12,14,14,-14768,2400,-1494,-97,-43,334,41,17,-182
17600,108,293,63,16,-925,-171,-223,-39,-12,247,42,-63,-110,13,13,13,14,-13696,3372,-2971,-103,39,469,40,28,-169
17650,127,322,71,15,-963,-165,-215,-12,-16,233,49,-59,-115,12,12,13,14,-10243,2875,-3958,-73,180,506,33,47,-158
17700,142,488,73,15,-1239,-313,-245,-21,-20,249,54,-53,-119,12,12,13,15,-8526,2869,-4373,-101,343,317,49,36,-156
17750,144,404,65,14,-1955,-110,-368,-20,-12,256,56,-44,-122,12,12,13,14,-6098,11660,3662,214,603,244,64,38,-148
17800,152,386,65,15,-3062,-116,-629,-38,-1,239,57,-37,-124,12,12,13,23,6413,-13381,-510,-98,-135,246,61,31,-152
17850,165,341,55,15,-3759,677,-608,-37,-74,262,57,-29,-126,12,12,13,245,10777,-5412,-3282,69,-12,405,52,23,-161
17900,86,169,47,15,-6012,1640,-898,-60,-32,313,58,-19,-129,12,12,21,278,887,-287,-430,-24,-13,248,45,24,-161
17950,56,70,23,16,-10392,-1745,-2504,-36,-94,353,53,-2,-132,13,13,16,217,1012,-432,-199,-42,-2,229,43,24,-163
18000,35,31,17,14,-11506,-2014,-3601,-137,-146,316,44,21,-134,20,18,19,181,751,-617,-157,-20,-10,271,38,24,-162
18050,17,18,15,15,-11770,1330,-6348,-89,-27,225,39,43,-129,72,45,40,110,561,-193,-61,-27,2,256,35,27,-162
18100,14,15,15,15,-1791,-3395,-6789,-139,183,172,24,54,-127,72,110,68,57,945,49,6,-30,-5,243,32,32,-160
18150,13,14,15,15,7674,1170,-5507,-55,95,125,21,41,-130,75,172,126,26,1104,1114,104,-35,4,267,34,34,-160
18200,13,15,15,15,10583,1938,859,-80,95,195,26,22,-132,103,201,199,17,1924,1453,296,-33,12,242,37,35,-161
18250,13,14,15,15,12229,6182,4513,-81,20,275,38,-3,-130,148,226,268,17,1630,1478,355,-59,-15,250,39,36,-164
18300,13,13,15,15,11760,6590,4925,-73,8,368,46,-32,-116,165,239,318,15,1233,795,294,-58,25,258,41,38,-166
18350,13,14,15,14,10710,6677,4344,-85,-64,443,45,-48,-101,170,249,366,15,1169,591,293,-36,27,224,43,36,-169
18400,13,13,15,14,6933,4537,3561,-61,-225,422,47,-56,-88,200,264,359,15,1066,229,244,-43,22,242,46,36,-173
18450,13,14,15,14,6164,8417,586,87,-391,260,46,-62,-81,257,321,352,14,1498,-113,424,-69,59,277,46,32,-176
18500,13,13,15,16,-2102,-2205,4520,231,-677,238,45,-63,-76,298,340,314,14,2162,-178,532,-43,60,255,44,27,-180
18550,13,13,15,133,-10090,-13123,-536,-4,11,424,34,-55,-88,284,343,234,14,3521,-175,535,-52,-34,287,43,21,-184
18600,13,13,15,140,-1217,-916,29,-20,6,244,33,-58,-91,330,260,117,13,6759,-458,1415,-129,55,366,45,9,-189
18650,18,17,18,93,-955,-695,-155,-35,20,226,33,-59,-93,141,68,73,14,12579,-783,4640,-56,91,396,47,-16,-194
18700,34,40,19,68,-656,-854,21,-9,-28,229,32,-63,-96,30,18,40,16,13955,-563,3478,-81,103,369,47,-48,-193
18750,37,90,24,56,-513,-371,-172,-16,-7,247,32,-65,-98,43,13,16,14,14891,-4539,3516,-122,-94,107,38,-73,-189
18800,74,157,21,36,-516,-277,-239,-19,2,231,35,-68,-101,24,13,15,14,-4954,1078,2645,-66,-204,124,34,-69,-190
18850,75,243,22,18,-616,-308,-149,-8,-19,218,39,-67,-105,13,12,15,15,-9606,-664,2371,-97,-149,141,29,-49,-192
18900,111,298,49,17,-1723,306,-211,-24,14,260,45,-64,-110,13,12,15,15,-15256,2413,-1469,-79,-79,237,35,-24,-193
18950,129,322,50,15,-2112,299,-203,-28,-38,217,52,-60,-112,13,13,14,15,-16001,4117,-2883,-116,-9,372,56,24,-193
19000,133,357,71,14,-1800,162,-314,-4,-32,225,57,-55,-117,13,12,14,15,-14725,6046,-3448,-94,58,508,5,80,-151
19050,159,363,84,14,-1707,1139,-345,-21,-15,221,64,-48,-120,12,12,14,15,-10585,4940,-5006,-46,200,536,6,33,-151
19100,170,350,93,16,-1756,735,-319,-19,-38,213,68,-42,-123,13,12,14,14,-9644,2450,-3789,-242,464,298,31,29,-152
19150,217,334,103,15,-2071,642,-604,-49,-18,250,70,-36,-125,12,13,13,14,-4994,16520,6136,421,590,274,69,29,-145
19200,182,318,85,15,-3083,-7,-848,-48,-58,246,67,-29,-128,12,12,13,52,8849,-17050,-2965,-63,-67,293,54,25,-153
19250,162,239,69,16,-5307,-608,-1489,-28,-68,305,62,-19,-132,12,12,13,283,8244,-5428,-1333,8,89,302,41,20,-158
19300,94,106,34,15,-10484,-1898,-2362,-68,-74,404,57,0,-137,13,13,21,223,1326,-342,-304,-54,-33,251,35,21,-157
19350,48,40,22,15,-14080,-3946,-3581,-114,-122,421,46,29,-139,59,46,17,122,1090,-645,-164,-25,-21,224,31,25,-160
19400,17,21,17,15,-14080,-1493,-5642,-154,-14,284,36,58,-131,73,143,40,72,1271,294,-82,-34,15,253,28,31,-162
19450,14,15,17,15,-6834,-689,-8434,-126,145,237,24,75,-121,109,235,103,23,1003,999,-105,-31,2,235,29,32,-164
19500,14,15,17,14,9552,178,-4110,-69,97,113,23,61,-127,136,292,157,18,1957,1465,275,-32,25,266,31,32,-166
19550,13,15,15,14,11485,1770,1285,-86,97,178,27,42,-133,127,315,212,17,1701,1231,271,-37,5,225,37,32,-171
19600,13,15,15,14,13808,5670,5315,-89,17,264,38,9,-135,154,362,235,14,1114,836,412,-55,34,258,42,32,-173
19650,13,13,15,14,12682,7026,4963,-64,14,361,42,-28,-123,155,420,228,15,1023,-69,288,-33,61,207,43,28,-176
19700,13,13,15,14,12401,5329,3826,-99,-52,457,39,-54,-109,207,517,203,15,1092,-452,326,-39,28,229,42,24,-178
19750,13,13,15,14,8240,6722,2820,-54,-283,479,46,-70,-93,263,582,181,15,929,-242,316,-50,36,215,41,21,-180
19800,13,15,15,14,5845,7895,4218,57,-477,284,38,-75,-79,273,658,153,15,1627,-184,390,-45,70,233,39,21,-180
19850,13,14,15,14,2857,11141,3318,433,-733,510,42,-72,-72,335,655,129,15,2842,-272,531,-32,2,266,37,17,-181
19900,13,14,15,89,-9060,-17190,-769,-47,48,437,30,-67,-83,377,566,96,14,4143,-392,886,-56,59,291,39,10,-185
19950,13,13,15,212,-1045,-1924,208,-3,7,239,23,-63,-91,353,362,51,14,7187,-594,1585,-88,71,383,40,-4,-190
20000,16,14,18,177,-1041,-614,92,-64,31,227,21,-63,-92,138,79,49,14,14577,-515,5357,-65,124,425,43,-31,-195
20050,16,33,20,144,-620,-1220,14,-27,22,245,20,-64,-93,58,16,21,16,14974,774,4592,-92,106,406,43,-62,-190
20100,27,55,20,90,-694,-465,-115,-8,-18,242,20,-67,-93,52,13,16,15,15457,-5151,5314,-62,-210,-135,35,-89,-182
20150,40,79,21,54,-620,-396,-160,-20,-1,169,25,-70,-96,44,13,15,15,-7942,3038,425,-34,-157,134,39,-81,-188
20200,65,145,30,34,-719,-65,-251,-25,18,237,33,-73,-99,21,13,14,14,-11598,-160,-1571,-86,-123,160,45,-51,-198
20250,75,205,41,19,-615,-82,-194,-3,-31,233,39,-72,-102,13,13,15,15,-15453,2524,-2826,-60,-64,246,47,-5,-196
20300,79,273,49,16,-1373,129,-178,-27,-3,272,47,-70,-108,13,12,14,15,-16335,2443,-4682,-112,-34,378,30,36,-175
20350,100,359,56,15,-1560,-214,-256,-19,12,228,52,-64,-113,13,13,13,15,-15828,3921,-4873,-131,42,530,3,38,-154
20400,115,375,63,15,-1758,-21,-408,-15,-58,245,55,-56,-117,13,13,14,14,-11699,3174,-3589,-75,256,559,47,15,-156
20450,130,426,70,14,-2505,-323,-569,-47,-1,240,54,-49,-119,12,13,13,15,-10471,1551,-3183,-152,644,272,70,37,-155
