Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
18014,200,45,17,13,-944,-263,-8,45,-67,272,-68,-93,-130,12,12,13,14,-20321,-2426,-2077,-4,-30,357,-62,345,18
18064,544,122,20,13,-1418,-897,-144,34,-38,193,-67,-104,-131,12,12,13,16,-21018,-1714,-1162,-17,166,500,-41,372,-2
18114,962,211,43,13,-1688,-539,47,29,-69,199,-63,-87,-137,13,12,13,11,-16662,-1451,-2622,-51,403,638,-75,411,18
18164,1016,321,91,13,-2013,-320,301,27,-66,252,-62,-85,-139,13,12,13,11,-12978,-403,919,-145,648,456,-51,435,7
18214,1016,488,149,13,-4453,1354,994,83,-98,318,-63,-76,-145,12,12,13,11,-13636,546,610,-28,784,104,-63,435,20
18264,1016,544,191,13,-8118,2634,2471,42,-164,278,-61,-59,-151,20,12,13,11,-2528,115,-1892,-112,643,70,-58,434,25
18314,1016,229,143,13,-13529,4428,4322,90,-102,457,-55,-26,-156,23,12,13,69,9384,-811,-6100,125,73,194,-65,413,25
18364,510,58,71,13,-18244,7324,6283,48,-309,467,-36,20,-140,19,12,12,189,11400,2418,-1737,-36,250,369,-63,392,51
18414,140,17,23,13,-22274,6733,5436,18,-127,470,-20,50,-107,15,12,13,342,4572,1605,-363,47,-11,238,-64,386,81
18464,30,17,17,13,2635,-2716,656,234,401,461,-19,51,-97,24,15,14,367,611,-233,24,-58,86,270,-68,404,104
18514,15,17,15,13,10738,-5711,-2536,125,242,182,-31,34,-113,66,14,15,215,1165,-683,313,28,41,267,-71,414,102
18564,15,17,15,13,15950,-6540,-5484,93,-11,266,-45,11,-129,78,44,24,149,1309,-446,189,-22,76,240,-68,423,99
18614,15,16,15,13,17504,-5467,-7140,59,-148,370,-58,-33,-143,122,81,46,98,1182,371,41,36,0,195,-65,429,94
18664,15,16,15,13,16023,-4214,-3044,26,-248,452,-65,-62,-130,134,149,76,63,891,186,169,-1,3,206,-68,422,89
18714,15,15,15,13,12871,-1888,-448,-37,-586,499,-67,-66,-127,168,235,124,53,1516,699,150,-22,64,237,-69,417,76
18764,14,14,15,13,14149,-6603,-3950,-243,-702,234,-76,-91,-142,239,338,161,20,3407,379,807,-25,49,202,-70,409,64
18814,14,14,15,13,8638,-1597,-5369,-104,-905,149,-84,-131,-131,253,418,226,18,6516,1523,319,4,88,339,-65,389,46
18864,13,14,15,13,-8936,1778,4974,130,157,300,-82,-122,-137,319,222,239,18,12572,3762,601,-32,145,292,-61,367,23
18914,13,14,15,13,-9876,3302,6225,186,-135,280,-78,-107,-151,156,18,141,15,20244,10176,3168,-229,197,572,-52,332,8
18964,14,14,15,13,-3318,6293,2193,32,-112,265,-58,-107,-154,13,14,36,15,20004,8295,5572,-169,229,504,-40,299,24
19014,13,15,15,13,-307,-74,366,40,-8,307,-49,-105,-159,15,12,14,14,5388,1541,6512,3,-472,486,-41,290,45
19064,31,16,15,13,-834,-915,-47,53,-153,229,-51,-108,-151,14,12,15,14,-10665,-4374,-1543,-40,-327,194,-47,305,29
19114,141,21,17,13,-1040,310,245,22,-93,181,-52,-112,-156,13,12,14,14,-14734,-819,-3248,51,-109,335,-52,329,14
19164,343,68,21,13,-1267,-222,-92,17,-70,275,-46,-123,-166,12,12,14,13,-21370,-2066,-1590,7,106,400,-64,372,4
19214,583,164,40,13,-1376,-1047,-133,39,-60,105,-59,-112,-173,12,12,13,13,-15444,-2119,-1356,-32,238,528,-33,384,7
19264,853,280,98,13,-1676,-637,89,27,-77,207,-49,-101,-187,13,12,13,12,-14654,-1529,-1780,-91,500,536,-35,425,6
19314,1014,415,196,13,-1981,67,393,60,-71,228,-47,-91,-188,13,12,13,11,-13167,215,-656,-70,564,294,-50,422,10
19364,1016,488,201,13,-4247,2185,1437,54,-89,253,-50,-78,-187,13,12,13,11,-10334,-111,-1636,-133,646,20,-53,441,17
19414,1016,457,252,13,-8777,2274,2422,51,-124,310,-51,-55,-188,20,12,13,13,1763,-2034,-1623,0,825,47,-54,437,21
19464,1016,170,146,13,-13180,4772,3652,40,-336,417,-49,-18,-181,20,12,13,91,8968,61,-4762,45,132,196,-64,415,31
19514,369,45,51,13,-15995,9010,5251,62,-307,454,-37,18,-156,12,12,13,224,7163,1637,1095,-19,170,384,-63,399,57
19564,104,18,20,13,-20147,8034,4020,8,-117,467,-26,44,-116,13,12,14,370,3692,1333,-107,-3,-31,278,-64,397,81
19614,19,17,17,13,1188,-857,190,237,416,443,-26,45,-99,24,11,13,393,774,-625,-66,-41,37,251,-69,409,90
19664,17,17,15,13,11658,-4229,-1503,107,215,141,-36,28,-109,59,12,15,314,807,-943,269,-33,21,183,-70,418,91
19714,14,15,16,13,15245,-5532,-4326,112,-26,287,-43,8,-125,70,15,14,211,969,-1321,337,11,65,243,-68,425,92
19764,15,14,15,13,16506,-5213,-5711,63,-156,361,-58,-28,-141,112,61,20,130,879,-413,62,-31,99,234,-66,435,97
19814,15,15,15,13,14572,-4942,-3271,48,-252,418,-60,-56,-132,149,110,23,105,711,-113,73,-6,68,215,-69,435,96
19864,15,14,15,13,10291,-2004,-96,-37,-457,425,-72,-61,-126,163,212,60,66,1060,214,30,-16,47,294,-66,436,90
19914,15,14,15,13,11190,-3070,-1521,-135,-551,339,-86,-79,-129,215,285,98,32,1529,420,32,-15,60,268,-64,431,75
19964,14,15,15,13,12515,-6810,-7545,-212,-749,-23,-99,-104,-109,252,399,118,19,4503,616,462,-7,128,248,-62,418,57
20014,14,14,15,13,-10857,967,2250,35,-9,365,-98,-105,-116,290,412,137,17,9285,1450,540,-23,81,277,-58,395,31
20064,13,13,15,13,-9710,861,4535,143,-141,334,-91,-87,-117,250,104,105,17,14982,4717,2232,-132,13,540,-59,367,6
20114,15,13,15,13,-3791,7076,2288,11,-99,328,-76,-79,-121,71,15,55,16,20002,9409,4950,-107,290,489,-51,325,0
20164,14,14,15,13,-2194,1874,1247,-51,-170,272,-70,-80,-124,12,14,14,16,15106,1972,6494,-27,-114,288,-47,302,31
20214,15,15,15,13,-193,-715,-31,48,-17,153,-68,-82,-121,15,12,15,15,-3632,-2542,-1239,-53,-321,243,-47,296,37
20264,29,15,15,13,-490,-140,59,39,-44,252,-70,-85,-119,13,12,15,16,-10259,-1400,-4507,9,-161,163,-43,308,22
20314,144,21,16,13,-724,-456,-160,25,-55,220,-72,-95,-121,12,13,14,15,-15107,-2090,-1955,7,-16,268,-42,333,4
20364,272,53,20,13,-1111,344,69,16,-102,201,-69,-107,-138,12,12,13,15,-16979,-225,-394,5,102,323,-50,371,-2
20414,437,113,48,13,-1039,-75,95,7,-91,167,-78,-93,-148,12,12,12,14,-12810,-1166,-3793,-19,178,446,-39,404,1
20464,633,184,128,13,-1059,165,199,25,-79,294,-62,-81,-164,12,12,12,11,-10027,-1752,-5105,-84,359,491,-81,413,15
20514,855,281,205,13,-1863,-473,240,41,-47,216,-59,-68,-163,12,12,13,11,-10575,-2237,-2379,-134,432,353,-63,403,14
20564,998,400,233,13,-3665,1322,994,55,-85,266,-60,-60,-157,13,12,13,11,-13088,-1861,-701,-72,460,-2,-50,421,14
20614,1016,421,300,13,-6517,2324,1957,5,-108,240,-61,-52,-156,13,12,13,13,-2801,-1204,1180,-58,583,-106,-41,431,13
20664,1016,273,263,13,-10517,2645,2559,43,-169,263,-59,-30,-157,37,12,13,67,10103,220,-4462,31,-39,273,-44,411,14
20714,738,79,95,13,-14647,6837,5063,-10,-342,504,-46,5,-152,31,12,12,186,4630,684,501,19,134,324,-45,393,49
20764,214,20,36,13,-18793,7852,4668,-14,-300,447,-27,36,-128,73,12,13,328,-365,-107,-15,-63,57,275,-42,402,89
20814,21,15,19,13,-11947,4184,992,182,496,353,-15,52,-100,93,14,15,292,375,-420,-27,-15,20,256,-47,412,99
20864,18,16,17,13,8562,-5586,-2381,79,251,185,-21,44,-107,103,19,14,242,769,-462,60,-21,62,231,-49,418,99
20914,14,15,15,13,11939,-2672,-4281,127,139,209,-32,29,-124,101,54,18,123,1020,36,153,-12,27,229,-48,424,96
20964,14,15,15,13,15826,-6108,-3428,60,-47,273,-52,-4,-141,96,109,35,100,714,-106,103,-14,93,279,-46,430,92
21014,14,15,15,13,15412,-5200,-3359,39,-174,363,-69,-54,-133,124,137,43,78,568,-172,203,13,52,233,-48,433,89
21064,15,15,15,13,13155,-3607,-2603,6,-297,438,-70,-60,-117,187,194,71,59,934,380,48,4,52,212,-49,428,82
21114,15,15,15,13,10319,-815,-1814,-93,-570,414,-80,-65,-118,190,241,132,24,1534,301,215,-28,54,260,-49,425,74
21164,14,15,15,13,11979,-5780,-3761,-171,-602,161,-86,-83,-119,184,301,142,25,3042,258,635,3,88,303,-51,419,64
21214,14,14,15,13,3055,-2918,-2735,-216,-608,-127,-88,-94,-112,231,331,160,18,5430,1193,-75,0,137,241,-48,404,46
21264,14,13,15,13,-7751,3388,6726,200,7,331,-87,-77,-118,249,185,218,16,9287,4058,-7,-26,137,290,-44,387,22
21314,14,13,15,13,-6908,3142,2399,13,-155,258,-80,-65,-118,167,21,136,15,14047,6831,1725,-96,213,356,-39,358,4
21364,14,13,15,13,-3216,4265,1640,-29,-136,447,-73,-60,-117,15,15,55,14,17551,10643,3431,-69,210,418,-27,326,6
21414,49,15,15,13,411,517,186,12,-45,210,-69,-68,-113,13,12,16,14,13259,709,5744,-11,-285,449,-27,306,30
21464,145,26,16,13,-65,-221,59,21,-25,212,-67,-70,-116,16,13,15,14,-4099,-5266,2678,-26,-299,209,-39,309,27
21514,224,32,16,13,-214,12,17,32,-40,205,-66,-72,-113,13,12,14,13,-9695,-2288,-1568,1,-209,212,-44,326,17
21564,352,63,18,13,-609,-361,-123,42,-59,196,-66,-79,-115,13,12,14,12,-16119,-2528,-2239,-1,-10,304,-48,356,5
21614,451,102,19,13,-390,-125,-73,31,-70,220,-67,-93,-120,13,12,13,11,-15699,-593,337,-15,137,364,-65,387,15
21664,596,163,31,8,-821,-83,25,33,-117,224,-76,-84,-126,12,12,13,11,-11918,-518,-804,-47,250,464,-44,384,13
21714,829,256,69,13,-1042,-87,120,21,-51,202,-65,-83,-140,13,12,13,11,-9943,-1055,-2590,-61,463,439,-29,398,3
21764,1002,356,121,13,-1636,-186,281,21,-93,227,-61,-76,-148,13,12,13,11,-10368,-1497,-2741,-90,516,211,-58,419,5
21814,1016,439,204,13,-2407,177,337,60,-100,251,-57,-62,-150,13,12,12,11,-8939,-608,-2748,-99,532,32,-59,429,12
21864,1016,511,212,13,-5005,1875,1353,52,-120,295,-56,-50,-146,12,12,13,18,9093,-1069,-1682,-42,403,195,-59,426,10
21914,1016,373,185,13,-9106,2021,2184,66,-164,342,-55,-32,-147,12,12,13,62,6405,-672,-2154,54,91,297,-60,401,21
21964,1014,110,96,13,-13184,4432,4508,38,-200,386,-48,-5,-144,33,12,13,157,4465,609,-20,-7,74,320,-59,391,50
22014,323,35,35,13,-15615,7551,4797,67,-213,466,-34,21,-131,83,12,13,240,-441,-201,-290,-9,19,263,-60,402,78
22064,51,18,22,13,-14588,6403,2984,38,-18,274,-24,41,-109,96,15,13,260,48,-898,84,5,11,221,-66,407,89
22114,20,18,17,13,5204,-3775,-1303,92,258,208,-29,38,-111,94,14,14,229,174,99,-81,-2,46,224,-71,414,97
22164,15,17,16,13,8573,-817,-3351,131,160,164,-37,25,-122,107,31,17,183,643,-112,75,-28,52,238,-76,421,101
22214,15,17,15,13,12052,-3462,-3508,94,-32,281,-48,4,-133,75,47,18,159,511,100,43,-23,-4,318,-75,430,103
22264,16,17,15,13,15267,-4468,-5101,48,-155,303,-51,-29,-141,79,75,26,149,628,63,61,0,50,247,-76,439,103
22314,15,16,15,13,12994,-3178,-1974,35,-242,364,-43,-58,-150,129,109,42,103,563,281,36,2,49,228,-79,439,101
22364,15,14,15,13,8722,-1744,1155,-21,-438,378,-88,-72,-125,200,139,65,58,537,192,-18,0,47,181,-77,439,93
22414,15,15,15,13,8894,-4167,-547,-175,-476,298,-98,-68,-116,218,227,119,27,1027,723,-3,-18,56,208,-74,436,86
22464,14,14,15,13,12034,-2030,-5474,-129,-549,83,-96,-89,-117,272,286,160,27,2835,561,202,-4,39,292,-71,429,70
22514,14,13,15,13,-3180,-2955,-1833,-139,-526,-13,-94,-97,-112,330,333,189,18,4090,945,161,-12,119,247,-70,416,58
22564,14,13,15,13,-4104,-195,4453,102,-116,182,-95,-82,-115,356,222,239,17,7512,3592,215,-23,87,257,-67,403,37
22614,14,13,15,13,-5807,2487,2670,60,-81,261,-90,-73,-118,285,49,253,16,10808,3936,789,-50,101,343,-64,386,17
22664,13,13,15,13,-2848,3104,2316,79,-79,257,-83,-68,-117,128,14,89,15,13749,5808,1254,-154,199,416,-58,356,2
22714,17,15,15,13,-82,-91,-11,17,-53,249,-80,-69,-116,12,13,36,16,15297,4731,2698,-122,278,314,-48,331,13
22764,129,23,16,13,-630,-317,-2,51,-72,233,-78,-72,-115,12,12,15,14,9623,201,3906,-20,-208,396,-43,316,34
22814,317,49,18,13,-290,72,76,36,-51,223,-76,-73,-115,16,13,15,13,-5268,-3996,967,-18,-227,164,-44,314,30
22864,414,87,18,13,-538,409,19,38,-63,243,-75,-76,-114,11,12,15,13,-7538,-1795,695,11,-172,191,-42,320,19
22914,522,100,21,13,-476,68,-11,28,-61,188,-71,-80,-115,13,12,13,11,-14459,-2044,-600,-10,-2,285,-38,347,-2
22964,680,149,38,13,-617,20,-6,18,-24,175,-74,-90,-117,12,12,13,11,-15064,-1901,71,-45,143,344,-58,395,6
23014,806,197,53,13,-368,-184,-63,47,-44,229,-86,-88,-115,13,12,13,11,-13188,-958,-1366,-69,269,433,-63,399,22
23064,970,274,74,13,-826,-520,-48,43,-103,238,-80,-86,-125,12,12,13,11,-11495,-2662,-2515,-27,387,365,-57,390,15
23114,1013,321,136,13,-948,-90,139,69,-64,263,-75,-84,-132,13,12,13,11,-5177,-1388,-13,-76,370,249,-68,391,10
23164,1016,399,165,13,-1117,10,273,28,-96,197,-70,-81,-136,13,12,13,12,-4990,570,-654,-16,391,152,-46,387,-10
23214,1016,452,233,13,-2201,495,395,55,-77,254,-66,-74,-137,12,12,13,12,-2845,268,-1428,-76,592,259,-37,404,-12
23264,1016,466,221,13,-3785,1373,989,44,-91,250,-65,-65,-138,12,12,13,34,7674,833,-2323,42,5,336,-34,396,-6
23314,1016,398,210,13,-6687,1583,1680,20,-129,276,-64,-53,-139,13,12,13,101,1044,190,184,-23,103,279,-32,388,18
23364,996,155,92,13,-10734,2478,2343,73,-161,358,-61,-30,-140,19,12,13,153,1198,895,-170,-4,11,278,-32,386,37
23414,317,49,33,13,-12193,7366,3348,19,-226,341,-49,-5,-137,12,12,13,255,1556,677,-439,-18,0,229,-33,387,51
23464,44,18,21,13,-9999,6523,1812,7,-116,223,-36,13,-126,14,12,13,376,1314,696,-192,-16,93,261,-36,392,65
23514,20,17,17,13,99,620,-2248,115,205,209,-35,16,-123,17,12,15,467,-266,1217,-196,-18,14,243,-41,398,80
23564,16,16,16,13,5360,-801,-2489,99,128,130,-38,8,-127,13,12,14,439,101,517,-88,-30,69,242,-45,401,84
23614,16,14,15,13,8700,-3139,-1911,87,-34,213,-44,-6,-134,18,12,14,427,144,225,74,-34,30,245,-46,407,90
23664,14,13,15,13,11710,-3468,-4139,47,-126,247,-57,-31,-139,33,12,18,364,562,-551,224,-27,19,219,-46,418,92
23714,15,13,15,13,10438,-3508,-2203,9,-177,309,-67,-60,-133,132,13,34,248,986,-1605,282,-12,31,250,-46,428,94
23764,14,13,15,13,8839,-3266,211,-10,-200,314,-70,-64,-121,123,24,40,196,429,-1158,165,-13,79,230,-49,428,94
23814,14,13,13,13,5157,-1780,686,-33,-224,289,-72,-64,-124,104,39,52,168,323,-487,86,0,-8,228,-46,428,91
23864,15,13,15,13,5175,910,-112,-32,-251,294,-75,-71,-128,161,62,62,101,742,112,-3,-15,40,245,-46,433,89
23914,13,13,15,13,7790,-760,-1627,-37,-285,193,-80,-82,-123,206,125,89,87,656,79,12,-5,31,223,-46,431,84
23964,14,13,15,13,5516,-2588,-1139,-55,-279,114,-85,-92,-122,178,157,143,50,501,618,-62,-12,56,250,-46,432,78
24014,15,13,15,13,252,484,-562,-50,-196,147,-83,-93,-118,284,153,191,29,878,1360,-106,-35,18,285,-44,428,67
24064,14,13,15,13,-5236,-2779,753,138,59,336,-83,-88,-121,294,165,218,27,2536,829,253,-21,36,268,-43,420,54
24114,14,12,15,13,-4596,235,1837,89,-15,222,-84,-83,-120,287,187,207,20,4198,606,871,-21,59,263,-43,407,39
24164,14,12,15,13,-4013,1725,1776,78,-90,279,-80,-77,-125,262,170,192,19,6458,1098,738,-2,59,262,-42,392,21
24214,14,13,15,13,-1597,2314,814,33,-30,228,-74,-76,-125,217,43,174,16,7944,3279,160,-45,103,274,-42,375,6
24264,14,13,15,13,-2324,612,799,53,-99,341,-71,-73,-127,115,18,86,16,9808,4088,666,-35,170,231,-40,355,-2
24314,81,16,15,13,-588,-1220,-120,44,-59,236,-72,-74,-124,18,14,41,15,10577,5165,867,-121,209,321,-36,335,2
24364,315,35,16,13,-63,429,171,34,-77,248,-70,-75,-122,13,12,15,14,7748,1990,1830,-75,103,241,-32,324,17
24414,586,43,17,13,-171,-66,-17,39,-80,218,-73,-77,-121,12,12,14,13,-3397,-3642,1760,-46,-177,203,-38,325,16
24464,681,43,16,13,214,201,-1,32,-89,214,-72,-77,-119,13,12,14,12,-5193,-2730,2170,-23,-126,151,-42,334,6
24514,684,59,16,13,173,-115,-122,44,-49,213,-72,-79,-118,13,12,14,12,-8503,-1141,469,-20,-73,233,-50,358,0
24564,826,84,18,13,-194,-129,-36,38,-66,213,-73,-84,-118,13,12,14,13,-11139,-439,-1055,-4,32,318,-57,373,5
24614,928,89,17,13,-176,-369,-186,41,-64,209,-78,-93,-117,13,12,13,11,-11793,-1787,-1379,-34,154,349,-37,390,-8
24664,985,101,18,13,-71,-132,-67,52,-58,212,-86,-88,-116,12,12,13,11,-8936,-1134,-1792,-11,238,360,-60,431,5
24714,730,90,16,13,693,186,-138,34,-61,199,-81,-90,-120,13,12,13,11,-5535,-844,-2918,-73,326,274,-102,406,29
24764,617,121,17,13,-268,-222,-171,45,-63,218,-78,-94,-126,13,12,13,12,-4156,-113,-2285,-18,308,250,-75,388,18
24814,664,163,17,13,-457,48,-37,39,-48,233,-74,-95,-132,13,12,13,11,-3794,-2032,-1052,-108,332,102,-71,394,12
24864,927,232,20,13,-891,-94,66,58,-34,226,-73,-94,-137,13,12,13,11,-561,257,1284,0,368,75,-68,396,7
24914,993,308,29,13,-1315,192,293,52,-42,237,-68,-91,-144,12,12,13,22,4198,170,-469,-6,76,214,-70,383,13
24964,997,330,39,13,-1929,303,314,51,-80,290,-66,-84,-149,13,12,12,104,1929,141,-574,7,78,284,-69,369,33
25014,987,309,28,13,-5683,1680,1234,64,-76,276,-62,-71,-153,23,12,13,178,1762,680,-243,-14,49,270,-68,366,53
25064,692,160,23,13,-9333,850,1418,47,-87,267,-61,-47,-153,27,12,13,201,-317,528,-120,-19,21,251,-72,365,60
25114,210,42,20,13,-10211,2197,1243,62,-161,269,-59,-25,-149,13,12,13,279,-561,143,-343,-20,62,252,-75,369,69
25164,35,25,18,13,-5736,1260,561,115,150,208,-59,-10,-143,25,13,13,347,-1175,-386,-95,-4,48,236,-80,370,75
25214,18,18,15,13,4095,814,-3095,117,129,209,-57,-17,-144,24,12,13,383,-401,-96,-104,-18,2,241,-84,373,81
25264,17,18,15,13,6758,-24,-886,86,36,211,-54,-32,-146,31,12,13,379,1918,159,281,-8,3,226,-85,373,83
25314,14,17,15,13,8750,-1501,-2004,97,-100,254,-55,-53,-146,26,12,13,414,219,-184,51,0,36,231,-85,375,89
25364,15,15,15,13,8339,-2979,-2688,44,-229,263,-60,-74,-140,42,12,12,398,589,-519,306,-15,30,241,-85,383,99
25414,15,15,15,13,4308,-2109,-200,-70,-335,200,-67,-83,-136,87,13,13,324,965,-908,173,4,44,248,-89,395,110
25464,15,15,15,13,-1889,1608,1629,-58,-422,176,-66,-80,-135,130,18,15,235,511,159,38,-6,39,236,-90,400,113
25514,14,16,15,13,241,-989,-254,-40,-319,63,-66,-77,-136,98,18,21,214,150,362,-5,3,33,238,-92,403,116
25564,18,17,15,13,1095,646,190,45,-79,244,-64,-78,-136,122,14,31,216,-25,476,5,-10,25,239,-95,404,116
25614,59,20,15,13,336,-513,-141,48,-72,219,-64,-82,-135,100,14,42,189,156,179,-12,-6,33,243,-95,407,115
25664,46,25,16,13,471,368,-30,47,-76,217,-64,-82,-134,117,13,48,141,306,131,51,-5,32,248,-95,408,112
25714,109,24,17,13,355,532,4,46,-60,220,-63,-83,-134,110,13,47,119,415,173,-34,-6,35,237,-95,410,109
25764,123,31,17,13,-14,48,-41,39,-61,216,-63,-84,-133,107,13,52,115,297,36,10,-9,41,240,-95,411,105
25814,156,67,17,13,471,328,-76,44,-69,219,-63,-86,-133,105,14,50,92,80,-52,0,-10,48,241,-95,413,103
25864,154,34,17,13,289,269,-35,40,-72,220,-63,-87,-132,103,14,53,85,112,66,-25,-8,41,244,-95,415,104
25914,126,38,19,13,-14,-62,-52,39,-71,216,-62,-87,-131,103,14,52,67,98,87,-28,-12,52,236,-95,415,101
25964,185,31,20,13,189,164,-29,36,-64,222,-63,-89,-132,69,15,43,63,134,73,24,-6,44,231,-95,414,98
26014,182,41,21,13,-21,129,7,40,-63,225,-64,-91,-131,68,14,40,43,82,52,-29,-10,48,235,-95,415,96
26064,213,43,21,13,27,-4,-25,43,-68,223,-63,-92,-133,62,14,38,51,85,32,9,-11,45,239,-94,415,95
26114,190,44,21,13,180,85,-10,40,-66,220,-63,-93,-132,64,15,33,45,-58,-93,-12,-11,47,242,-94,415,93
26164,176,47,21,13,141,122,-29,39,-59,227,-63,-93,-132,40,15,30,40,33,-34,16,-11,41,247,-93,415,91
26214,181,47,22,13,43,13,-44,35,-66,221,-63,-94,-133,49,15,27,38,33,36,6,-8,40,237,-93,416,92
26264,150,45,22,13,148,116,-43,41,-53,223,-63,-95,-133,29,15,25,32,-7,-54,-9,-15,38,241,-92,414,90
26314,135,38,22,13,300,59,-52,42,-53,228,-64,-97,-134,33,15,20,42,-66,-40,7,-12,38,245,-92,416,90
26364,116,36,20,13,310,166,-45,39,-47,226,-63,-96,-134,49,13,19,34,-89,-22,-14,-8,42,238,-92,415,89
26414,88,25,18,13,435,189,-80,36,-54,224,-64,-98,-134,20,13,17,63,-224,-9,-34,-10,45,232,-93,415,89
26464,54,27,18,13,201,142,-64,40,-67,221,-63,-98,-133,28,13,17,56,-65,-92,-24,-5,46,245,-93,414,89
26514,57,19,16,13,177,142,-81,35,-62,220,-62,-98,-134,17,13,17,59,-122,7,-26,-10,48,237,-93,413,88
26564,59,18,16,13,80,31,-63,36,-56,222,-63,-99,-134,18,12,16,50,-53,-86,12,-6,39,237,-92,412,88
26614,52,20,15,13,-63,48,2,38,-63,226,-63,-99,-133,23,12,16,64,29,24,5,-7,52,239,-94,415,89
26664,55,21,16,13,-57,7,-55,35,-62,226,-62,-98,-133,23,12,17,69,17,-28,-4,-8,45,231,-94,413,89
26714,56,21,16,13,-116,-25,-42,33,-60,224,-62,-98,-133,34,13,16,74,105,-34,-24,-10,50,237,-94,414,90
26764,58,23,16,13,-122,-67,-68,39,-65,220,-62,-98,-134,22,13,19,92,35,-22,-6,-16,48,235,-93,415,90
26814,59,25,15,13,-118,-32,-42,36,-70,216,-63,-98,-133,20,14,18,63,40,-69,-21,-7,51,240,-94,416,93
26864,62,25,15,13,-82,24,-29,35,-67,218,-62,-98,-134,40,14,18,66,30,-4,-24,-3,44,237,-94,414,92
26914,68,29,18,13,-137,33,-19,35,-69,223,-62,-98,-134,34,14,18,62,48,29,-14,-5,49,246,-94,416,92
26964,92,29,17,13,-137,-17,-44,40,-66,218,-63,-97,-134,36,16,21,83,51,8,-16,-7,48,241,-94,416,92
27014,110,30,17,13,-49,29,-31,38,-64,220,-63,-99,-134,43,15,21,65,41,-6,-31,-9,48,236,-93,416,93
27064,100,30,17,13,-84,-7,-28,39,-69,225,-63,-97,-134,42,15,21,63,16,-16,-4,-7,48,243,-93,416,92
27114,103,36,18,14,20,9,-48,40,-68,225,-63,-97,-134,41,16,25,59,-22,6,10,-6,48,235,-94,417,92
27164,102,31,18,13,1,11,-52,38,-65,218,-63,-97,-134,45,16,31,22,-69,-16,-29,-10,51,238,-93,416,93
27214,84,31,18,13,107,63,-41,31,-66,220,-63,-97,-134,43,15,29,78,-113,-77,-24,-5,53,234,-93,417,95
27264,63,29,17,13,66,44,-46,35,-62,221,-63,-97,-134,45,14,27,85,-88,-25,-44,-2,55,234,-94,416,94
27314,60,33,18,13,-4,12,-72,38,-65,226,-62,-97,-134,50,14,27,88,-114,-53,-40,-5,48,233,-94,418,95
27364,54,31,16,13,20,56,-36,34,-62,223,-63,-97,-134,38,13,26,105,-117,-41,-55,-9,49,241,-94,417,97
27414,49,33,20,13,-5,-2,-49,41,-66,220,-63,-97,-133,43,15,21,101,-238,-57,-79,-9,54,243,-94,417,97
27464,31,26,16,13,26,47,-49,35,-63,225,-63,-96,-135,34,13,17,154,-275,-38,-66,-8,47,238,-94,415,97
27514,38,27,16,13,46,64,-43,33,-67,221,-63,-97,-134,37,13,17,133,-85,37,-68,-15,46,240,-94,416,98
27564,26,22,15,13,-7,81,-8,32,-67,220,-62,-95,-135,39,12,17,127,-79,-4,-29,-6,45,236,-94,415,98
27614,36,21,16,13,-13,30,-28,39,-64,219,-61,-98,-134,31,13,16,137,6,-10,-26,-7,52,243,-93,416,100
27664,26,21,16,13,-30,-34,-42,37,-64,221,-62,-95,-135,35,13,16,144,-5,-22,-14,-10,42,236,-94,414,98
27714,27,23,16,13,29,-23,-58,38,-63,222,-61,-99,-133,38,13,16,141,-6,-48,-5,-6,45,240,-95,415,97
27764,33,19,17,13,27,55,-34,38,-66,220,-62,-97,-135,37,13,15,155,-162,74,-13,-6,49,241,-94,414,98
27814,23,20,16,13,74,62,-49,35,-63,223,-62,-98,-134,21,12,16,152,-83,-11,-27,-8,41,237,-94,414,98
27864,31,18,15,13,-61,-43,-48,35,-59,218,-62,-96,-134,24,12,15,154,107,-17,-9,-9,39,243,-94,415,96
27914,31,19,15,13,-55,19,-35,35,-64,224,-62,-97,-134,27,13,16,162,138,-59,5,-10,49,235,-94,415,97
27964,26,18,15,13,-7,-19,-56,39,-68,217,-62,-98,-134,31,12,16,151,81,-43,-8,1,41,238,-95,416,98
28014,28,36,16,13,-50,-25,-43,35,-68,213,-62,-98,-135,20,13,16,148,84,-8,-22,-5,49,238,-94,415,98
28064,23,20,16,13,7,-15,-58,36,-64,224,-62,-98,-134,24,12,17,146,59,-10,3,-4,46,241,-94,414,97
28114,31,19,15,13,5,11,-49,33,-69,221,-63,-97,-134,33,13,16,138,43,-18,-13,-7,47,238,-94,415,97
28164,26,19,15,13,24,57,-24,37,-62,224,-62,-98,-134,30,13,17,130,24,-4,1,-7,46,236,-93,415,97
28214,30,20,15,13,-29,3,-21,36,-66,212,-62,-97,-134,26,13,16,118,11,13,0,-6,47,236,-95,416,96
28264,29,20,15,13,87,101,-25,36,-63,220,-63,-98,-134,19,13,17,131,-7,2,6,-9,47,239,-94,414,95
28314,25,20,15,13,11,22,-18,32,-70,219,-61,-97,-134,22,13,16,137,32,-5,0,-10,40,238,-94,415,96
28364,20,19,16,13,42,69,-22,36,-58,221,-63,-97,-135,22,11,15,141,18,5,-13,-7,43,241,-94,415,95
