Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
6014,85,17,54,16,-15840,2111,-2790,-211,-17,510,32,55,-134,114,12,18,180,466,543,-68,-30,23,294,45,27,-180
6064,17,15,25,17,-11570,1250,-7797,-66,424,300,25,76,-120,87,16,29,169,681,-178,-63,-14,1,278,36,30,-178
6114,15,16,20,15,7235,-3044,-4891,-128,222,98,16,66,-125,145,23,55,116,1271,-213,114,-10,8,230,27,34,-171
6164,15,15,19,15,11029,1161,-2336,-75,154,181,16,50,-131,162,29,101,67,1287,66,131,-13,17,172,21,36,-175
6214,16,15,17,15,14487,3623,3921,-24,58,289,26,18,-136,166,78,117,98,938,-777,128,-18,48,285,20,40,-177
6264,16,15,16,15,15579,3193,5498,-41,-38,414,23,-14,-126,142,114,148,104,730,-1256,188,-12,30,307,16,44,-179
6314,14,15,16,15,16625,2138,2824,-97,-156,560,25,-23,-123,127,199,185,93,985,-466,121,-3,41,336,16,45,-181
6364,15,15,16,15,15891,3043,1249,-180,-401,519,36,-46,-139,132,278,246,104,1696,-340,203,20,82,240,12,42,-184
6414,15,15,16,15,9074,7894,4711,190,-577,299,49,-96,-133,139,311,282,91,3496,889,-193,8,-11,272,12,34,-188
6464,17,14,16,16,2015,1113,-340,150,-587,165,32,-107,-111,137,340,319,135,6236,1843,-173,-11,-48,327,14,24,-192
6514,17,13,16,27,-9052,-9031,240,-55,296,286,30,-102,-119,151,317,336,196,9523,3151,541,-8,-37,259,19,9,-198
6564,43,13,18,291,-15068,-4300,2688,132,-56,465,21,-85,-124,65,98,191,273,17064,8069,2246,-18,63,475,34,-28,-199
6614,50,12,20,419,21,246,544,7,8,246,20,-89,-124,63,27,42,66,20306,4429,-881,-146,157,714,44,-62,-192
6664,54,17,33,350,-138,220,75,-19,19,278,26,-89,-122,16,14,15,58,14263,-228,4429,-96,-450,175,42,-90,-180
6714,85,18,46,228,-851,-1137,6,-8,-5,232,26,-89,-123,41,12,13,78,-8908,679,9262,4,-258,143,32,-81,-184
6764,97,30,60,116,-1035,-1590,-130,-10,12,216,26,-88,-122,37,13,15,77,-12251,-3397,1183,-63,-192,150,20,-58,-190
6814,123,36,58,86,-670,-482,-190,-6,1,222,20,-87,-118,42,12,11,79,-15669,852,-1143,-27,-88,265,14,-29,-192
6864,168,45,87,68,-705,-2,-147,-10,10,195,18,-94,-117,48,12,13,76,-17769,2415,-1048,5,23,425,34,-16,-192
6914,166,52,109,45,-45,15,-153,-19,16,209,23,-100,-118,49,12,13,67,-15752,919,-1329,-97,148,580,67,26,-194
6964,163,52,129,29,-236,297,-84,-22,39,233,31,-105,-122,20,12,13,57,-13609,1356,-3557,-102,451,518,50,35,-187
7014,175,69,159,20,-1337,216,-111,-22,24,270,45,-106,-130,18,13,13,59,-8878,-384,-7315,-84,622,268,49,62,-185
7064,250,111,220,21,-2795,125,-394,3,-6,302,56,-92,-144,19,13,13,69,-3184,1019,-645,-52,622,145,45,68,-176
7114,318,180,237,18,-7094,177,-403,5,-72,313,54,-69,-149,48,13,13,116,9693,-8203,-2413,6,-244,312,41,54,-175
7164,434,186,245,16,-12063,576,-915,-20,-53,393,45,-41,-154,20,13,13,90,11251,965,-4853,124,135,449,34,38,-178
7214,406,72,137,14,-18688,888,-1441,-22,-141,563,35,1,-156,51,15,17,129,148,-818,-663,-5,40,287,26,28,-181
7264,152,29,48,15,-18022,-1009,-1585,-145,-124,491,21,50,-144,106,14,16,137,-61,-402,4,-1,7,253,17,28,-174
7314,17,18,21,16,-12804,106,-5456,-129,415,279,12,74,-124,159,25,22,122,401,46,-41,2,-32,274,11,32,-171
7364,17,16,21,16,5875,-1895,-4356,-99,208,104,4,66,-124,161,39,48,113,882,-465,-48,-9,-14,292,5,35,-171
7414,17,15,18,15,9219,1117,-1263,-75,161,157,6,51,-130,165,72,47,79,850,-175,5,10,4,258,1,39,-174
7464,16,15,16,15,13419,2791,3307,-51,61,252,16,25,-136,136,96,65,89,813,88,19,-5,-11,233,1,42,-175
7514,15,15,16,15,15241,3332,3055,10,-55,396,22,-5,-129,152,111,110,99,791,96,45,-1,36,272,1,45,-177
7564,16,15,16,15,15295,2519,484,-81,-164,497,19,-25,-121,138,176,160,101,890,-213,115,-6,49,258,-2,44,-178
7614,15,15,16,14,13943,3784,-798,-97,-290,493,17,-43,-125,108,228,169,105,1330,-19,214,-12,-16,248,-4,42,-179
7664,15,15,16,14,12145,5970,4541,84,-397,331,23,-67,-118,114,265,217,100,2383,13,301,10,-12,254,-5,40,-180
7714,16,14,15,14,4628,258,5910,6,-612,141,16,-82,-113,126,338,260,119,4047,1095,-54,-5,12,276,-2,34,-182
7764,17,15,16,18,-6231,-5432,298,-43,-171,101,15,-74,-109,98,319,327,158,6729,2921,69,4,50,294,2,26,-186
7814,33,13,16,110,-8266,-5844,769,37,24,391,8,-61,-115,77,206,369,283,10588,5304,382,-38,52,397,12,9,-195
7864,57,13,17,324,-3076,-1967,-672,-58,-1,393,9,-53,-115,46,29,117,229,18383,9407,1522,-41,196,578,31,-26,-197
7914,60,15,20,319,660,1091,-10,-18,41,218,14,-53,-115,60,16,25,63,15944,3042,696,-179,7,559,42,-59,-189
7964,75,16,42,273,-1164,246,-122,-18,12,231,16,-51,-111,13,13,14,67,4176,1631,8823,-47,-400,328,43,-82,-178
8014,72,24,80,162,-1138,-25,-140,-7,17,230,17,-51,-110,17,13,14,83,-8363,-2114,6770,-20,-213,86,37,-75,-185
8064,78,18,87,89,-1444,105,-224,-8,-8,202,17,-51,-109,26,13,13,63,-11469,-2433,-193,-65,-154,151,35,-56,-195
8114,65,26,107,45,-1164,307,-171,-2,-15,236,17,-57,-107,24,12,13,89,-15427,397,-2666,-40,-44,291,36,-18,-200
8164,69,30,157,25,-806,-25,-290,-30,22,187,19,-65,-109,21,13,13,72,-15996,1148,-2163,-7,70,417,31,1,-184
8214,71,35,198,22,-661,113,-282,-30,3,242,25,-71,-115,34,12,13,54,-14079,-1176,-295,-153,184,542,51,38,-189
8264,81,39,222,20,-750,115,-366,-22,0,254,34,-71,-122,36,12,13,47,-10640,-62,-1752,-161,356,485,13,37,-176
8314,123,56,245,18,-1819,626,-216,-4,-4,253,43,-66,-128,17,13,13,67,-10566,773,-6974,-40,557,258,38,49,-180
8364,159,69,279,18,-3736,799,-224,-13,28,240,51,-55,-134,18,14,13,72,-2706,3329,841,19,608,138,43,54,-172
8414,208,70,290,16,-6396,964,-382,-50,-44,267,55,-37,-141,43,13,13,132,9065,-7007,-2302,73,-412,374,38,46,-175
8464,240,77,276,18,-9988,1132,-1539,-72,-74,320,54,-14,-145,24,14,13,89,11489,-105,-1607,79,59,369,36,31,-175
8514,196,29,125,15,-15925,1262,-2017,-88,-161,491,51,17,-146,24,14,15,152,465,-177,-745,1,19,264,31,25,-180
8564,37,18,52,15,-14309,862,-3498,-166,-25,406,44,49,-139,49,14,15,174,354,-293,-81,8,-23,239,22,26,-178
8614,17,16,37,16,-9222,-211,-6265,-77,352,247,34,68,-130,121,16,17,141,743,-8,-11,-12,-21,238,15,24,-178
8664,16,16,20,16,3732,-1981,-5105,-79,231,110,26,62,-132,161,19,41,122,923,37,98,-16,-8,236,7,24,-175
8714,14,15,17,15,9635,-715,-1534,-84,134,173,26,49,-138,181,34,15,109,625,-576,79,-14,12,259,0,25,-176
8764,15,15,18,15,12662,1230,-232,-55,30,250,36,24,-144,187,55,92,103,344,-754,105,-6,-25,230,-6,30,-175
8814,14,16,17,15,13489,3368,2127,-32,-79,390,35,-12,-132,179,75,124,92,517,-167,27,-2,-19,260,-7,34,-174
8864,14,14,16,15,13439,3201,3117,-92,-141,452,32,-30,-134,224,96,136,99,470,-76,40,-4,-2,233,-7,36,-175
8914,15,15,17,15,11400,3172,4411,-118,-238,464,18,-55,-124,158,124,154,107,615,-266,53,-10,41,252,-5,38,-178
8964,14,15,15,15,10509,5716,5323,74,-299,346,14,-80,-109,137,157,187,102,824,-91,85,-13,-13,250,-5,38,-180
9014,14,14,17,15,6474,1553,3900,-46,-512,157,5,-83,-100,152,224,244,103,1649,-123,31,-5,-6,258,-2,34,-180
9064,14,14,17,15,-987,207,-3365,87,-364,203,14,-79,-103,136,264,280,109,3516,967,-181,-21,101,274,-1,28,-183
9114,15,13,18,20,-5266,-6902,-59,-39,138,243,13,-68,-108,129,277,345,189,6487,2043,88,-33,30,270,1,18,-185
9164,21,13,16,169,-9463,-2881,1891,43,-31,506,7,-54,-113,105,207,341,293,10359,3725,957,-23,40,366,7,1,-190
9214,34,13,17,339,-1663,-1019,122,-13,-33,259,4,-47,-114,59,43,116,229,16945,7272,1170,-15,203,574,22,-27,-193
9264,41,14,20,388,528,-467,179,-19,-28,246,2,-48,-111,26,16,26,55,15266,2833,629,-142,47,503,35,-57,-187
9314,58,15,24,350,-106,-456,-9,-6,33,218,-1,-49,-108,15,13,16,71,9940,354,4231,-40,-408,332,42,-76,-182
9364,73,18,36,260,-477,-802,-69,-1,47,231,-4,-49,-104,17,13,13,73,-7188,-3335,3133,-2,-236,91,39,-64,-192
9414,106,21,33,202,-502,-544,-151,0,-14,235,-6,-51,-102,17,12,13,75,-11310,-2573,35,-29,-168,163,33,-38,-198
9464,108,27,45,174,-237,-298,-147,-17,36,194,-8,-55,-100,23,13,13,77,-15175,-581,-133,-28,-48,284,30,-14,-192
9514,121,39,61,145,-286,-389,-97,-12,38,233,-6,-60,-100,18,14,13,85,-14847,270,-944,-44,63,427,25,18,-186
9564,162,42,70,125,-254,-254,-89,-9,2,234,-2,-66,-101,48,14,13,72,-14749,-224,-911,-147,214,545,19,1,-183
9614,142,57,72,90,-571,-146,-78,-8,42,239,4,-70,-105,34,14,13,70,-12424,2953,-5082,-35,414,485,64,27,-199
9664,164,61,106,55,-1029,67,-61,2,30,221,14,-73,-110,39,14,13,69,-6111,-2121,-4332,-127,521,204,63,63,-194
9714,213,86,138,34,-1601,227,-130,-4,0,254,24,-68,-118,38,12,13,71,-1734,2359,1775,5,446,169,62,74,-187
9764,235,114,211,19,-3052,336,-8,-7,14,279,30,-59,-124,35,12,13,101,7919,-5441,-1337,-3,-343,265,60,59,-184
9814,309,138,220,18,-6622,363,-453,-33,-7,288,30,-43,-130,34,13,13,90,7770,991,-4575,132,21,437,55,47,-184
9864,351,100,188,16,-10967,904,-1008,-35,-56,336,29,-23,-136,36,14,13,110,1792,-1982,304,-41,48,317,48,36,-183
9914,260,44,89,15,-15989,862,-1013,-10,-78,388,26,8,-138,22,15,14,119,183,-1329,-101,-7,-26,234,38,36,-182
9964,131,29,47,15,-14609,-148,-1365,-124,-142,382,25,37,-134,140,23,15,107,97,-1110,-69,13,-11,246,29,41,-177
10014,17,15,27,16,-9447,736,-3898,-110,361,83,24,58,-127,121,56,18,100,163,-376,-46,4,12,250,24,40,-177
10064,16,15,18,18,3474,-2432,-6010,-72,186,120,17,57,-128,141,78,23,93,379,-165,-20,4,-10,237,20,44,-177
10114,16,16,18,17,6860,-1133,-4705,-81,156,148,11,48,-133,130,112,28,98,546,38,37,8,-27,232,15,46,-177
10164,15,10,17,15,10376,1910,-500,-72,51,213,14,26,-138,122,121,32,98,620,48,46,7,4,262,10,49,-174
10214,15,15,16,16,11587,4103,2831,-20,-32,333,22,-1,-136,91,154,38,107,399,15,20,6,-1,239,7,51,-177
10264,15,15,17,16,11941,3730,2977,-53,-107,415,28,-18,-129,105,200,59,110,663,65,21,2,18,239,7,53,-179
10314,15,15,17,16,11330,3114,2393,-69,-189,423,31,-23,-127,78,269,80,103,743,37,45,2,0,252,6,53,-181
10364,14,15,16,15,9178,4405,3108,-60,-262,366,56,-35,-136,75,314,134,107,1422,86,97,4,-30,238,6,52,-182
10414,15,14,15,16,8285,3993,4684,117,-314,277,52,-73,-127,94,399,103,106,1540,-241,-27,-2,45,263,4,50,-184
10464,14,14,16,16,3468,1000,1862,8,-403,164,28,-95,-114,96,412,154,104,2379,521,-27,16,-6,268,4,46,-186
10514,15,15,16,16,-1051,-474,-474,36,-167,74,24,-94,-110,110,442,178,138,3726,925,74,-25,55,292,4,40,-190
10564,17,13,17,41,-5816,-5839,80,-28,31,308,16,-84,-113,91,325,230,211,5770,2566,237,3,51,268,9,31,-194
10614,32,13,16,275,-6900,-2318,-384,5,4,346,15,-76,-121,56,90,214,296,10525,6441,652,-28,41,364,18,11,-200
10664,35,13,20,342,1010,1203,22,-32,20,243,17,-79,-113,60,20,59,165,14083,6704,14,-41,185,497,32,-17,-202
10714,36,14,20,392,450,963,89,-23,15,238,21,-79,-116,30,16,16,62,11695,3764,990,-122,47,339,38,-43,-198
10764,29,15,23,356,-322,238,-69,-29,9,245,24,-81,-111,15,14,15,78,-1173,237,8458,30,-260,196,38,-57,-193
10814,21,16,30,283,-638,-824,-19,-20,21,239,23,-80,-113,16,12,14,87,-5013,-3336,7667,-25,-178,75,24,-48,-194
10864,61,19,55,223,-490,-914,-75,-11,-10,239,23,-83,-111,34,14,13,79,-8537,-1554,1429,-41,-132,163,18,-33,-194
10914,81,21,66,185,-8,-799,-54,-14,37,239,22,-83,-112,50,12,13,87,-12037,777,-2310,-30,-19,263,10,-8,-187
10964,117,21,71,164,-189,-675,-93,-6,19,224,19,-84,-111,22,14,13,73,-11442,726,-2722,-27,48,370,24,-13,-182
11014,144,23,81,147,-248,-116,-32,-11,31,240,17,-85,-109,19,12,13,76,-11839,-511,-469,-110,134,442,77,-5,-202
11064,130,25,112,114,-322,-60,-77,-5,21,239,17,-90,-108,18,13,13,79,-9166,655,-1819,-79,216,420,73,51,-197
11114,121,27,116,111,-186,-120,-43,-14,27,234,17,-93,-108,20,13,13,74,-7031,648,-4129,10,301,288,45,45,-192
11164,136,35,127,82,-420,-272,-103,-22,27,240,21,-98,-109,25,13,13,84,-4255,-1009,-3635,-48,395,169,50,54,-187
11214,136,45,137,69,-688,-189,-81,-7,-10,238,29,-101,-114,14,12,13,86,-129,165,-2637,40,515,117,46,61,-193
11264,141,45,153,23,-1200,-296,-169,-18,43,250,36,-99,-121,34,13,13,99,851,-586,-657,15,-35,184,46,51,-188
11314,174,67,169,19,-2989,-596,-567,2,10,342,42,-90,-129,17,14,12,88,3989,338,66,-6,-17,270,43,43,-188
11364,214,96,141,19,-6987,-355,-769,-16,5,288,43,-71,-138,15,14,12,111,2387,-198,-218,-3,-3,312,39,35,-183
11414,177,75,104,16,-11138,1262,-809,-4,-42,327,41,-44,-145,59,14,12,148,298,-730,-215,-8,0,260,33,33,-186
11464,151,31,65,16,-13294,869,-719,-37,-96,316,34,-9,-148,45,14,13,130,-11,-1576,-146,5,-5,248,25,32,-180
11514,54,17,31,15,-10678,1751,-1728,-101,-128,288,29,19,-145,75,17,13,139,-201,-741,-101,-3,-2,237,17,30,-176
11564,16,17,21,15,-6553,-680,-5160,-62,257,272,23,34,-138,110,20,13,178,-142,-409,-92,11,-25,273,10,34,-169
11614,15,15,18,15,4063,-3239,-8945,-74,161,98,10,30,-137,120,31,13,145,303,-9,-3,-1,-5,229,3,36,-171
11664,16,15,18,16,6246,-824,-5694,-102,126,137,6,15,-135,118,27,14,132,271,-66,45,6,-10,247,-2,41,-165
11714,15,15,18,17,8608,4385,2409,-34,73,261,14,2,-133,103,27,14,128,263,-208,39,-1,-5,239,-6,45,-164
11764,16,15,17,16,10509,5038,5835,17,-18,360,24,-16,-124,133,63,17,126,414,-214,23,16,-3,252,-8,49,-163
11814,14,14,16,16,11313,2626,2255,-41,-87,408,27,-22,-124,141,94,21,114,480,-151,-17,10,2,248,-8,52,-168
11864,14,14,17,16,9842,3228,-336,-83,-158,405,34,-40,-121,144,131,23,101,616,-11,0,4,-25,243,-6,56,-167
11914,14,14,15,16,8731,5477,1420,45,-186,342,36,-57,-119,105,173,32,102,593,0,4,2,-15,253,-4,55,-171
11964,15,14,16,15,6598,2053,5104,0,-299,205,24,-72,-110,120,218,50,122,849,199,-23,1,2,235,-2,54,-172
12014,14,14,16,14,893,2480,2412,37,-312,170,21,-76,-110,114,227,85,125,1184,501,-12,7,-14,242,-1,52,-176
12064,14,14,16,15,-1861,-642,669,3,-106,250,21,-71,-111,132,234,113,133,1922,158,-15,7,17,257,0,52,-175
12114,17,13,17,31,-5465,-5537,899,-13,20,238,17,-58,-117,117,210,167,175,3402,1326,283,3,19,263,2,46,-179
12164,27,13,16,167,-7395,-2794,38,0,-10,349,13,-44,-120,97,135,192,239,5450,2287,178,-2,34,301,6,39,-183
12214,39,13,17,244,585,-1151,334,-4,23,219,9,-40,-118,101,63,135,282,9482,3828,550,-20,59,356,12,22,-189
12264,52,14,18,280,986,-637,130,-7,2,232,5,-43,-115,73,20,49,145,11708,3744,208,-61,123,399,22,1,-192
12314,72,14,21,306,555,737,33,-7,24,243,5,-43,-113,25,15,17,80,10760,2399,1475,-115,88,272,29,-23,-193
12364,88,19,39,278,-99,388,-35,-19,13,237,3,-46,-109,13,14,13,93,5972,927,4930,3,-224,264,33,-40,-190
12414,93,23,43,225,-208,-495,-51,-9,31,237,3,-44,-110,23,14,14,87,-3743,-3021,7195,-11,-137,98,28,-38,-192
12464,108,32,52,169,-355,-270,-75,-10,11,233,1,-47,-105,13,13,13,88,-6190,-1283,1506,-37,-106,133,22,-27,-191
12514,192,21,54,151,-238,-193,-113,-10,25,235,1,-47,-108,16,12,13,91,-8632,960,-2665,-5,-8,224,20,-14,-186
12564,127,42,79,139,74,-117,-85,-6,5,232,0,-49,-103,18,12,13,98,-9742,1238,-4156,1,94,316,33,-10,-186
12614,138,48,100,120,9,102,-67,-6,-4,241,0,-51,-106,15,12,13,91,-9144,-573,-1453,-70,119,350,35,3,-188
12664,142,52,106,108,-288,138,-72,-16,21,255,0,-54,-102,18,12,13,93,-8176,914,-2252,-97,149,336,67,3,-194
12714,141,51,136,74,-518,148,-99,-10,18,247,1,-56,-107,15,12,13,92,-6309,1929,-4175,-18,161,323,63,45,-195
12764,151,52,138,57,-472,-33,-104,-9,12,228,4,-59,-105,16,12,13,86,-4595,109,-3264,-13,143,283,40,37,-189
12814,146,55,157,41,-429,-18,-131,-15,18,231,6,-59,-109,25,12,13,76,-2504,-1405,-1042,-45,105,243,51,33,-201
12864,142,58,174,26,-590,-14,-117,-11,-7,248,10,-64,-109,20,13,13,79,-1615,-453,-209,-59,102,225,62,35,-197
12914,148,68,187,18,-552,-115,-131,-6,-6,234,12,-63,-112,29,12,13,80,-1511,189,-893,-16,136,211,69,47,-204
12964,153,76,189,18,-655,-147,-82,-17,17,230,19,-65,-113,27,13,13,84,887,-518,-1311,-36,249,357,72,46,-201
13014,150,95,213,18,-995,42,-150,-19,9,243,23,-63,-118,21,13,12,110,2467,-1228,-942,-9,-16,209,69,41,-201
13064,155,94,205,15,-2838,167,-274,-9,1,264,30,-59,-123,18,12,13,108,2487,304,-1155,33,2,295,67,33,-189
13114,173,104,213,16,-4306,23,-388,9,-25,250,32,-50,-129,16,13,13,87,2323,372,817,-28,-23,278,66,28,-194
13164,174,81,174,16,-5961,611,-191,-21,-40,259,35,-36,-135,17,12,13,108,446,-26,-272,-17,-13,251,62,26,-189
13214,165,58,133,15,-8371,1097,-720,-9,-38,290,36,-17,-140,43,12,13,124,365,-894,-290,0,-7,250,56,25,-189
13264,157,41,73,15,-10378,683,-498,-50,-111,310,35,4,-142,97,12,13,136,319,-827,-205,-4,6,251,50,27,-182
13314,88,23,50,16,-8843,1689,-1616,-107,-138,270,36,25,-141,106,14,13,165,-173,-292,-113,-5,-14,251,46,27,-184
13364,19,16,21,15,-6193,90,-3675,-71,26,186,31,38,-137,148,16,15,192,45,-858,-57,3,-16,242,41,28,-181
13414,16,15,21,15,2348,-1945,-5470,-58,162,127,25,38,-137,144,18,17,175,138,-327,-35,2,4,247,37,29,-181
13464,16,16,18,17,6065,-1808,-4655,-77,120,123,18,25,-140,172,33,18,123,304,-154,-12,2,-7,237,34,30,-175
13514,15,14,18,16,7936,1541,-513,-22,73,234,22,8,-140,173,41,18,127,359,-126,-24,3,-18,244,32,31,-178
13564,15,14,17,16,10321,2637,3957,3,-44,307,24,-17,-130,149,43,20,122,115,-197,16,2,-15,243,27,35,-176
13614,14,15,16,16,9782,1964,2928,-19,-115,358,20,-22,-124,149,66,22,122,272,-73,60,5,-16,247,25,36,-176
13664,14,15,15,16,8352,1646,1957,-46,-143,345,31,-30,-124,165,95,39,112,701,90,42,1,-1,249,25,39,-175
13714,14,14,15,17,4779,2055,2203,-23,-157,305,41,-41,-127,162,100,72,121,777,237,40,1,14,248,24,40,-179
13764,14,14,15,16,3958,2468,2180,38,-132,272,44,-49,-119,166,122,93,117,680,377,28,-2,-4,241,25,42,-180
13814,14,14,15,16,3580,735,1751,6,-155,226,43,-59,-125,159,139,129,116,708,137,64,1,-2,242,24,42,-181
13864,15,14,16,15,2210,658,1295,14,-137,204,36,-65,-115,166,143,153,136,621,117,56,3,18,244,25,43,-180
13914,14,14,15,15,197,-86,1252,-8,-100,213,33,-69,-120,180,151,188,123,517,168,45,-4,16,242,25,41,-184
13964,14,14,15,15,-597,-337,578,-7,-75,207,31,-67,-112,199,159,206,122,502,41,31,-6,9,246,26,43,-184
14014,14,14,15,15,-1419,-694,346,-31,270,216,31,-64,-112,190,169,246,113,688,69,106,0,18,238,26,41,-185
14064,15,13,16,17,-2826,-3193,-534,-37,27,241,29,-63,-117,170,158,259,118,802,258,72,-6,31,251,25,40,-183
14114,17,13,16,38,-1996,-534,76,20,10,281,29,-59,-115,141,140,275,135,1663,647,-53,-1,9,261,25,37,-187
14164,20,13,15,97,-1203,410,-867,-36,8,255,30,-58,-118,98,146,256,166,2882,490,100,-12,39,255,26,32,-188
14214,30,13,17,152,-1098,-334,78,-17,24,235,32,-58,-116,106,129,234,191,4028,958,103,-6,35,259,26,26,-191
14264,28,12,16,200,-550,-581,-35,-10,11,233,31,-57,-118,93,87,206,245,5437,2243,264,-29,72,263,29,18,-194
14314,30,13,17,260,863,276,44,-19,17,238,34,-58,-116,102,26,143,197,7384,4189,547,-26,77,312,34,5,-197
14364,40,12,18,305,768,-261,64,-17,25,245,32,-60,-115,52,15,36,123,7571,4803,288,-89,101,284,43,-10,-201
14414,71,15,19,338,502,-1028,59,-6,16,237,32,-60,-115,14,15,15,96,5301,5206,1731,-88,118,269,48,-20,-200
14464,113,16,19,311,169,-843,-54,-10,20,237,30,-62,-113,13,14,14,102,1957,203,3949,14,-163,222,48,-25,-200
14514,129,26,20,273,-257,-678,-45,-5,27,228,30,-62,-115,13,12,14,102,-4963,-3666,4372,-6,-96,129,39,-16,-203
14564,151,31,22,232,-179,-529,-83,-3,32,236,28,-64,-113,15,13,13,105,-7172,-3200,1827,-31,-32,162,23,8,-199
14614,144,35,21,205,-284,-248,-76,-3,34,236,30,-62,-117,18,11,13,157,-7611,-996,-1204,-23,25,234,3,28,-185
14664,202,45,27,190,-7,-113,-67,-6,27,231,31,-64,-113,16,12,13,112,-7347,-371,-2678,-29,88,299,-18,24,-169
14714,183,47,30,189,-52,-117,-62,-1,29,235,31,-63,-117,17,12,13,111,-6179,-911,-2215,-55,135,295,-12,7,-173
14764,191,53,34,191,24,-6,-26,-4,25,236,32,-65,-114,49,12,13,93,-3323,-1007,-2298,-49,142,293,1,4,-178
14814,188,46,39,203,-7,89,-43,-1,39,236,32,-64,-119,34,12,13,94,-3381,-799,-946,-39,152,271,12,2,-183
14864,181,47,42,205,-28,142,-30,-6,34,228,32,-63,-118,17,13,13,89,-2599,-56,532,-21,164,227,23,2,-188
14914,162,36,42,215,130,307,-62,-5,27,232,33,-61,-116,21,13,13,87,-485,-390,-225,-2,140,217,30,3,-195
14964,138,30,42,239,255,399,-60,-2,36,233,34,-63,-118,36,13,13,111,335,-1080,-1744,-7,64,249,32,0,-192
15014,114,31,29,239,239,447,-76,-7,30,236,35,-63,-115,27,13,13,70,-520,-902,141,-7,-9,250,29,1,-190
15064,78,18,23,254,43,270,-67,-3,25,234,36,-63,-117,24,13,13,84,-1226,115,-25,-4,-9,235,29,2,-188
15114,50,16,22,231,-152,134,-29,-7,29,236,35,-63,-115,18,13,12,66,-1625,216,83,-11,-9,243,28,5,-193
15164,23,15,19,189,-341,257,-58,-13,22,233,36,-63,-117,16,13,13,89,-1311,129,-127,-11,-17,239,29,8,-190
15214,18,15,18,140,-809,432,-64,-4,13,238,37,-61,-116,45,13,13,122,-577,224,-197,-1,-14,245,29,8,-188
15264,18,15,18,81,-1276,860,-391,-8,15,249,39,-59,-117,36,12,13,161,-972,714,-162,-7,-13,236,30,9,-187
15314,16,13,17,34,-1121,1012,-2515,12,36,249,42,-56,-119,36,12,13,205,-1643,977,-152,-7,-32,243,31,13,-189
15364,15,12,17,20,-308,-2478,-5057,-39,89,225,44,-55,-121,52,12,13,250,-662,940,27,-19,-28,239,32,14,-188
15414,15,12,16,18,-848,-1882,-2949,-25,104,211,40,-53,-124,40,12,13,270,491,130,14,-11,-31,227,33,13,-186
15464,15,12,16,17,770,112,1206,0,67,224,33,-57,-122,43,12,13,289,11,82,-18,-13,-23,243,34,11,-186
15514,16,12,16,16,148,-270,1514,0,8,226,26,-57,-122,42,12,12,306,-217,147,-18,-12,-28,234,34,11,-189
15564,16,12,16,16,1153,541,805,-10,-15,233,21,-56,-118,53,12,12,304,844,-296,-45,-13,-27,222,34,11,-188
15614,15,12,16,15,-741,439,978,-26,-33,216,19,-54,-124,48,12,12,280,885,-350,-154,-17,-18,235,33,9,-186
15664,14,13,15,15,661,1431,2045,-14,-15,234,17,-54,-124,23,12,12,282,533,-558,-146,-8,-7,239,33,7,-188
15714,15,13,15,14,501,1347,3281,-31,-77,224,15,-59,-127,34,14,13,268,265,-450,-114,-9,-12,235,32,7,-190
15764,14,12,15,14,-3682,49,1807,5,-53,306,12,-55,-131,27,14,13,249,374,-451,-114,-5,-2,242,32,6,-189
15814,14,12,16,17,233,-751,-312,-11,5,242,10,-54,-128,47,14,13,226,104,-250,-82,-10,-7,240,31,6,-186
15864,15,12,17,22,505,-39,-96,-6,4,233,10,-54,-132,31,15,13,205,141,-494,-48,-8,-2,243,32,6,-189
15914,15,12,17,44,456,-81,-112,-11,3,234,10,-56,-129,35,16,13,191,205,-374,-43,-3,-7,239,31,5,-191
15964,16,12,18,62,324,-156,-70,-9,4,235,11,-56,-130,18,14,13,177,173,-236,-32,-4,-6,240,30,4,-190
16014,16,12,18,69,223,-114,-48,-14,8,236,10,-56,-127,30,16,13,172,207,-513,10,-5,-5,242,29,4,-188
16064,16,13,18,93,167,-31,-13,-8,3,228,10,-57,-130,26,15,15,141,223,-476,23,-3,-5,242,29,4,-190
16114,18,14,19,60,111,-34,-39,-8,2,232,10,-58,-127,54,15,17,150,140,-190,-3,-1,-2,244,27,4,-190
16164,18,14,20,102,42,-163,-75,-5,7,233,10,-58,-131,51,14,16,143,146,-134,-27,4,-1,238,28,3,-189
16214,19,14,23,98,41,-292,-71,-6,0,238,10,-58,-128,82,16,16,126,69,-95,-46,1,1,241,27,3,-187
16264,20,14,20,101,98,-95,-70,-6,3,240,9,-57,-129,89,15,15,127,37,-89,-53,-1,1,246,28,2,-190
16314,19,14,19,108,40,-61,-58,-6,5,234,10,-57,-129,54,14,15,124,43,-93,-53,2,-1,240,27,2,-190
16364,17,14,20,109,43,-155,-82,-9,4,234,8,-58,-129,36,17,15,119,45,-77,-38,2,0,238,27,3,-189
16414,18,15,19,122,139,-126,-82,-8,5,234,9,-57,-129,29,17,17,115,4,-84,-56,0,-2,239,28,2,-188
16464,19,15,19,101,81,-168,-78,-5,7,235,8,-59,-128,64,18,17,113,-26,-49,-36,-1,-2,242,27,2,-191
