Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
47650,14,34,40,18,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
47700,16,27,53,18,250,0,0,0,0,0,-256,0,0,13,12,13,12,185,0,0,0,0,0,-1024,0,0
47750,18,31,55,16,250,0,0,0,0,0,-256,0,0,12,12,13,12,185,0,0,0,0,0,-1024,0,0
47800,114,17,72,15,250,0,0,0,0,0,-256,0,0,13,12,13,12,185,0,0,0,0,0,-1024,0,0
47850,407,33,87,15,250,0,0,0,0,0,-256,0,0,12,12,12,12,185,0,0,0,0,0,-1024,0,0
47900,612,51,83,15,250,0,0,0,0,0,-256,0,0,13,12,13,11,185,0,0,0,0,0,-1024,0,0
47950,788,53,173,15,250,0,0,0,0,0,-256,0,0,13,12,13,33,185,0,0,0,0,0,-1024,0,0
48000,890,45,134,15,250,0,0,0,0,0,-256,0,0,23,12,12,154,185,0,0,0,0,0,-1024,0,0
48050,457,68,20,15,250,0,0,0,0,0,-256,0,0,27,12,13,381,185,0,0,0,0,0,-1024,0,0
48100,21,16,17,16,250,0,0,0,0,0,-256,0,0,61,13,13,441,185,0,0,0,0,0,-1024,0,0
48150,15,15,16,15,250,0,0,0,0,0,-256,0,0,110,15,19,341,185,0,0,0,0,0,-1024,0,0
48200,14,15,15,15,250,0,0,0,0,0,-256,0,0,123,20,15,249,185,0,0,0,0,0,-1024,0,0
48250,14,15,15,15,250,0,0,0,0,0,-256,0,0,125,20,39,150,185,0,0,0,0,0,-1024,0,0
48300,14,15,15,15,250,0,0,0,0,0,-256,0,0,135,24,106,116,185,0,0,0,0,0,-1024,0,0
48350,13,16,15,15,250,0,0,0,0,0,-256,0,0,168,51,166,48,185,0,0,0,0,0,-1024,0,0
48400,13,16,15,15,250,0,0,0,0,0,-256,0,0,161,110,260,18,185,0,0,0,0,0,-1024,0,0
48450,13,15,15,15,250,0,0,0,0,0,-256,0,0,168,218,260,21,185,0,0,0,0,0,-1024,0,0
48500,13,15,15,16,250,0,0,0,0,0,-256,0,0,183,251,244,16,185,0,0,0,0,0,-1024,0,0
48550,13,18,15,15,250,0,0,0,0,0,-256,0,0,174,133,208,15,185,0,0,0,0,0,-1024,0,0
48600,13,15,15,17,250,0,0,0,0,0,-256,0,0,84,36,49,15,185,0,0,0,0,0,-1024,0,0
48650,13,17,15,18,250,0,0,0,0,0,-256,0,0,14,13,17,14,185,0,0,0,0,0,-1024,0,0
48700,17,33,17,16,250,0,0,0,0,0,-256,0,0,12,12,15,15,185,0,0,0,0,0,-1024,0,0
48750,17,45,17,17,250,0,0,0,0,0,-256,0,0,12,12,15,15,185,0,0,0,0,0,-1024,0,0
48800,18,27,22,18,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
48850,19,18,29,18,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
48900,94,20,23,15,250,0,0,0,0,0,-256,0,0,12,12,13,12,185,0,0,0,0,0,-1024,0,0
48950,336,19,29,15,250,0,0,0,0,0,-256,0,0,14,12,13,13,185,0,0,0,0,0,-1024,0,0
49000,621,74,49,15,250,0,0,0,0,0,-256,0,0,13,11,12,12,185,0,0,0,0,0,-1024,0,0
49050,938,154,61,15,250,0,0,0,0,0,-256,0,0,12,12,13,11,185,0,0,0,0,0,-1024,0,0
49100,1010,90,43,14,250,0,0,0,0,0,-256,0,0,12,12,13,42,185,0,0,0,0,0,-1024,0,0
49150,1014,27,41,15,250,0,0,0,0,0,-256,0,0,19,12,13,153,185,0,0,0,0,0,-1024,0,0
49200,527,89,28,15,250,0,0,0,0,0,-256,0,0,27,12,13,413,185,0,0,0,0,0,-1024,0,0
49250,31,18,18,15,250,0,0,0,0,0,-256,0,0,52,12,13,414,185,0,0,0,0,0,-1024,0,0
49300,17,20,15,15,250,0,0,0,0,0,-256,0,0,61,15,13,365,185,0,0,0,0,0,-1024,0,0
49350,14,21,15,15,250,0,0,0,0,0,-256,0,0,79,18,13,272,185,0,0,0,0,0,-1024,0,0
49400,14,17,15,15,250,0,0,0,0,0,-256,0,0,76,52,15,206,185,0,0,0,0,0,-1024,0,0
49450,14,17,15,15,250,0,0,0,0,0,-256,0,0,55,93,24,123,185,0,0,0,0,0,-1024,0,0
49500,13,16,15,16,250,0,0,0,0,0,-256,0,0,85,171,33,53,185,0,0,0,0,0,-1024,0,0
49550,13,17,15,15,250,0,0,0,0,0,-256,0,0,114,260,69,24,185,0,0,0,0,0,-1024,0,0
49600,13,17,15,15,250,0,0,0,0,0,-256,0,0,102,319,114,18,185,0,0,0,0,0,-1024,0,0
49650,13,20,15,16,250,0,0,0,0,0,-256,0,0,109,338,130,20,185,0,0,0,0,0,-1024,0,0
49700,13,27,15,15,250,0,0,0,0,0,-256,0,0,160,185,110,15,185,0,0,0,0,0,-1024,0,0
49750,13,151,15,17,250,0,0,0,0,0,-256,0,0,84,35,38,15,185,0,0,0,0,0,-1024,0,0
49800,13,22,15,20,250,0,0,0,0,0,-256,0,0,11,13,15,15,185,0,0,0,0,0,-1024,0,0
49850,13,20,16,20,250,0,0,0,0,0,-256,0,0,12,11,14,16,185,0,0,0,0,0,-1024,0,0
49900,13,26,18,20,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
49950,18,35,19,18,250,0,0,0,0,0,-256,0,0,12,12,14,14,185,0,0,0,0,0,-1024,0,0
50000,21,28,16,18,250,0,0,0,0,0,-256,0,0,12,12,13,12,185,0,0,0,0,0,-1024,0,0
50050,42,16,18,16,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
50100,235,33,22,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
50150,465,61,27,15,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
50200,759,99,33,15,250,0,0,0,0,0,-256,0,0,12,12,12,13,185,0,0,0,0,0,-1024,0,0
50250,901,113,28,15,250,0,0,0,0,0,-256,0,0,12,12,13,22,185,0,0,0,0,0,-1024,0,0
50300,966,52,27,15,250,0,0,0,0,0,-256,0,0,33,12,12,120,185,0,0,0,0,0,-1024,0,0
50350,590,55,17,15,250,0,0,0,0,0,-256,0,0,54,13,12,325,185,0,0,0,0,0,-1024,0,0
50400,48,45,17,15,250,0,0,0,0,0,-256,0,0,26,12,8,423,185,0,0,0,0,0,-1024,0,0
50450,16,26,15,15,250,0,0,0,0,0,-256,0,0,54,12,13,386,185,0,0,0,0,0,-1024,0,0
50500,14,30,15,15,250,0,0,0,0,0,-256,0,0,76,14,14,352,185,0,0,0,0,0,-1024,0,0
50550,13,24,16,15,250,0,0,0,0,0,-256,0,0,96,25,16,242,185,0,0,0,0,0,-1024,0,0
50600,13,18,15,15,250,0,0,0,0,0,-256,0,0,97,37,16,177,185,0,0,0,0,0,-1024,0,0
50650,13,18,15,15,250,0,0,0,0,0,-256,0,0,112,91,54,116,185,0,0,0,0,0,-1024,0,0
50700,13,22,15,15,250,0,0,0,0,0,-256,0,0,168,75,120,58,185,0,0,0,0,0,-1024,0,0
50750,13,17,15,15,250,0,0,0,0,0,-256,0,0,214,85,225,28,185,0,0,0,0,0,-1024,0,0
50800,13,17,15,14,250,0,0,0,0,0,-256,0,0,237,120,328,21,185,0,0,0,0,0,-1024,0,0
50850,14,18,15,16,250,0,0,0,0,0,-256,0,0,184,109,370,20,185,0,0,0,0,0,-1024,0,0
50900,13,17,15,16,250,0,0,0,0,0,-256,0,0,153,43,219,17,185,0,0,0,0,0,-1024,0,0
50950,13,15,15,18,250,0,0,0,0,0,-256,0,0,53,18,68,15,185,0,0,0,0,0,-1024,0,0
51000,13,17,15,20,250,0,0,0,0,0,-256,0,0,13,13,15,16,185,0,0,0,0,0,-1024,0,0
51050,20,15,15,17,250,0,0,0,0,0,-256,0,0,13,12,14,15,185,0,0,0,0,0,-1024,0,0
51100,19,29,15,15,250,0,0,0,0,0,-256,0,0,12,12,14,14,185,0,0,0,0,0,-1024,0,0
51150,22,66,16,16,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
51200,119,101,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
51250,314,140,15,15,250,0,0,0,0,0,-256,0,0,12,12,12,13,185,0,0,0,0,0,-1024,0,0
51300,477,169,18,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
51350,716,201,23,16,250,0,0,0,0,0,-256,0,0,11,12,13,13,185,0,0,0,0,0,-1024,0,0
51400,941,237,23,16,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
51450,1015,174,45,15,250,0,0,0,0,0,-256,0,0,12,12,13,36,185,0,0,0,0,0,-1024,0,0
51500,1017,39,75,14,250,0,0,0,0,0,-256,0,0,27,12,12,124,185,0,0,0,0,0,-1024,0,0
51550,741,73,18,14,250,0,0,0,0,0,-256,0,0,30,12,12,368,185,0,0,0,0,0,-1024,0,0
51600,39,33,17,15,250,0,0,0,0,0,-256,0,0,43,12,13,445,185,0,0,0,0,0,-1024,0,0
51650,17,29,15,15,250,0,0,0,0,0,-256,0,0,53,12,13,375,185,0,0,0,0,0,-1024,0,0
51700,14,26,15,15,250,0,0,0,0,0,-256,0,0,92,15,14,373,185,0,0,0,0,0,-1024,0,0
51750,14,31,15,15,250,0,0,0,0,0,-256,0,0,87,46,16,181,185,0,0,0,0,0,-1024,0,0
51800,13,27,15,15,250,0,0,0,0,0,-256,0,0,84,80,29,107,185,0,0,0,0,0,-1024,0,0
51850,13,28,16,15,250,0,0,0,0,0,-256,0,0,140,134,53,57,185,0,0,0,0,0,-1024,0,0
51900,13,25,15,16,250,0,0,0,0,0,-256,0,0,146,198,86,25,185,0,0,0,0,0,-1024,0,0
51950,13,23,15,15,250,0,0,0,0,0,-256,0,0,181,263,134,21,185,0,0,0,0,0,-1024,0,0
52000,13,18,15,15,250,0,0,0,0,0,-256,0,0,191,316,160,21,185,0,0,0,0,0,-1024,0,0
52050,13,26,15,16,250,0,0,0,0,0,-256,0,0,231,228,198,17,185,0,0,0,0,0,-1024,0,0
52100,13,17,15,16,250,0,0,0,0,0,-256,0,0,171,38,101,15,185,0,0,0,0,0,-1024,0,0
52150,13,14,15,18,250,0,0,0,0,0,-256,0,0,14,19,84,15,185,0,0,0,0,0,-1024,0,0
52200,16,17,16,16,250,0,0,0,0,0,-256,0,0,16,12,15,18,185,0,0,0,0,0,-1024,0,0
52250,18,15,16,17,250,0,0,0,0,0,-256,0,0,12,12,14,15,185,0,0,0,0,0,-1024,0,0
52300,20,26,15,15,250,0,0,0,0,0,-256,0,0,12,11,14,11,185,0,0,0,0,0,-1024,0,0
52350,54,61,15,15,250,0,0,0,0,0,-256,0,0,13,12,14,13,185,0,0,0,0,0,-1024,0,0
52400,254,83,17,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
52450,415,125,18,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
52500,622,152,26,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
52550,852,207,22,16,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
52600,976,197,63,15,250,0,0,0,0,0,-256,0,0,12,15,12,17,185,0,0,0,0,0,-1024,0,0
52650,1014,90,181,14,250,0,0,0,0,0,-256,0,0,32,12,12,77,185,0,0,0,0,0,-1024,0,0
52700,992,36,78,14,250,0,0,0,0,0,-256,0,0,32,12,13,283,185,0,0,0,0,0,-1024,0,0
52750,135,48,18,15,250,0,0,0,0,0,-256,0,0,19,12,13,475,185,0,0,0,0,0,-1024,0,0
52800,20,20,17,15,250,0,0,0,0,0,-256,0,0,70,12,14,484,185,0,0,0,0,0,-1024,0,0
52850,15,27,15,15,250,0,0,0,0,0,-256,0,0,68,13,18,371,185,0,0,0,0,0,-1024,0,0
52900,16,33,15,15,250,0,0,0,0,0,-256,0,0,43,13,36,291,185,0,0,0,0,0,-1024,0,0
52950,14,21,15,15,250,0,0,0,0,0,-256,0,0,46,15,54,230,185,0,0,0,0,0,-1024,0,0
53000,14,23,15,15,250,0,0,0,0,0,-256,0,0,92,20,117,159,185,0,0,0,0,0,-1024,0,0
53050,13,20,14,15,250,0,0,0,0,0,-256,0,0,87,59,168,79,185,0,0,0,0,0,-1024,0,0
53100,13,22,15,15,250,0,0,0,0,0,-256,0,0,88,152,239,18,185,0,0,0,0,0,-1024,0,0
53150,13,17,15,15,250,0,0,0,0,0,-256,0,0,142,260,293,21,185,0,0,0,0,0,-1024,0,0
53200,13,19,15,15,250,0,0,0,0,0,-256,0,0,155,298,304,29,185,0,0,0,0,0,-1024,0,0
53250,13,26,15,16,250,0,0,0,0,0,-256,0,0,137,159,277,16,185,0,0,0,0,0,-1024,0,0
53300,13,19,15,16,250,0,0,0,0,0,-256,0,0,91,40,68,15,185,0,0,0,0,0,-1024,0,0
53350,13,20,15,20,250,0,0,0,0,0,-256,0,0,14,16,19,16,185,0,0,0,0,0,-1024,0,0
53400,15,25,15,18,250,0,0,0,0,0,-256,0,0,12,12,14,16,185,0,0,0,0,0,-1024,0,0
53450,17,17,15,15,250,0,0,0,0,0,-256,0,0,12,12,15,15,185,0,0,0,0,0,-1024,0,0
53500,19,42,15,16,250,0,0,0,0,0,-256,0,0,12,12,14,14,185,0,0,0,0,0,-1024,0,0
53550,77,74,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
53600,167,100,16,16,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
53650,373,136,16,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
53700,556,170,17,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
53750,848,199,23,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
53800,998,185,47,15,250,0,0,0,0,0,-256,0,0,12,12,12,21,185,0,0,0,0,0,-1024,0,0
53850,1015,68,97,14,250,0,0,0,0,0,-256,0,0,41,12,13,113,185,0,0,0,0,0,-1024,0,0
53900,791,42,23,14,250,0,0,0,0,0,-256,0,0,31,12,13,346,185,0,0,0,0,0,-1024,0,0
53950,42,27,18,14,250,0,0,0,0,0,-256,0,0,33,12,13,442,185,0,0,0,0,0,-1024,0,0
54000,16,26,16,15,250,0,0,0,0,0,-256,0,0,82,12,14,392,185,0,0,0,0,0,-1024,0,0
54050,15,26,15,16,250,0,0,0,0,0,-256,0,0,117,17,15,287,185,0,0,0,0,0,-1024,0,0
54100,13,24,15,15,250,0,0,0,0,0,-256,0,0,107,39,18,176,185,0,0,0,0,0,-1024,0,0
54150,14,30,15,15,250,0,0,0,0,0,-256,0,0,157,78,37,92,185,0,0,0,0,0,-1024,0,0
54200,13,20,15,15,250,0,0,0,0,0,-256,0,0,136,138,53,38,185,0,0,0,0,0,-1024,0,0
54250,13,18,15,15,250,0,0,0,0,0,-256,0,0,155,220,102,28,185,0,0,0,0,0,-1024,0,0
54300,13,18,15,15,250,0,0,0,0,0,-256,0,0,159,308,158,23,185,0,0,0,0,0,-1024,0,0
54350,13,16,15,16,250,0,0,0,0,0,-256,0,0,187,398,154,16,185,0,0,0,0,0,-1024,0,0
54400,14,17,15,15,250,0,0,0,0,0,-256,0,0,205,329,172,16,185,0,0,0,0,0,-1024,0,0
54450,13,18,15,15,250,0,0,0,0,0,-256,0,0,177,63,109,15,185,0,0,0,0,0,-1024,0,0
54500,13,18,15,17,250,0,0,0,0,0,-256,0,0,15,18,69,14,185,0,0,0,0,0,-1024,0,0
54550,13,17,15,19,250,0,0,0,0,0,-256,0,0,15,12,15,15,185,0,0,0,0,0,-1024,0,0
54600,18,17,15,18,250,0,0,0,0,0,-256,0,0,12,12,14,16,185,0,0,0,0,0,-1024,0,0
54650,19,15,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
54700,22,17,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
54750,44,48,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,11,185,0,0,0,0,0,-1024,0,0
54800,290,78,17,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
54850,571,105,19,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
54900,798,136,25,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
54950,996,191,65,15,250,0,0,0,0,0,-256,0,0,13,12,12,12,185,0,0,0,0,0,-1024,0,0
55000,1013,132,156,15,250,0,0,0,0,0,-256,0,0,17,12,12,70,185,0,0,0,0,0,-1024,0,0
55050,1006,42,79,14,250,0,0,0,0,0,-256,0,0,20,12,13,201,185,0,0,0,0,0,-1024,0,0
55100,392,39,20,14,250,0,0,0,0,0,-256,0,0,44,12,13,409,185,0,0,0,0,0,-1024,0,0
55150,20,24,17,14,250,0,0,0,0,0,-256,0,0,20,13,12,446,185,0,0,0,0,0,-1024,0,0
55200,17,33,15,14,250,0,0,0,0,0,-256,0,0,47,13,13,346,185,0,0,0,0,0,-1024,0,0
55250,14,26,15,14,250,0,0,0,0,0,-256,0,0,78,20,13,277,185,0,0,0,0,0,-1024,0,0
55300,13,24,15,15,250,0,0,0,0,0,-256,0,0,100,42,15,211,185,0,0,0,0,0,-1024,0,0
55350,13,20,16,15,250,0,0,0,0,0,-256,0,0,87,84,17,150,185,0,0,0,0,0,-1024,0,0
55400,13,20,15,15,250,0,0,0,0,0,-256,0,0,118,141,34,82,185,0,0,0,0,0,-1024,0,0
55450,14,23,15,15,250,0,0,0,0,0,-256,0,0,174,243,84,38,185,0,0,0,0,0,-1024,0,0
55500,13,17,15,15,250,0,0,0,0,0,-256,0,0,178,311,131,21,185,0,0,0,0,0,-1024,0,0
55550,13,16,15,14,250,0,0,0,0,0,-256,0,0,211,335,188,22,185,0,0,0,0,0,-1024,0,0
55600,13,19,15,15,250,0,0,0,0,0,-256,0,0,224,174,265,18,185,0,0,0,0,0,-1024,0,0
55650,13,17,15,15,250,0,0,0,0,0,-256,0,0,199,30,123,15,185,0,0,0,0,0,-1024,0,0
55700,13,16,15,16,250,0,0,0,0,0,-256,0,0,14,17,85,16,185,0,0,0,0,0,-1024,0,0
55750,13,17,15,18,250,0,0,0,0,0,-256,0,0,17,13,16,19,185,0,0,0,0,0,-1024,0,0
55800,14,20,16,18,250,0,0,0,0,0,-256,0,0,12,12,14,15,185,0,0,0,0,0,-1024,0,0
55850,16,15,16,16,250,0,0,0,0,0,-256,0,0,12,12,13,16,185,0,0,0,0,0,-1024,0,0
55900,18,16,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
55950,40,19,16,16,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
56000,275,19,21,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
56050,545,47,31,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
56100,828,74,76,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
56150,989,109,159,15,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
56200,1015,84,188,14,250,0,0,0,0,0,-256,0,0,12,11,13,57,185,0,0,0,0,0,-1024,0,0
56250,1011,19,95,14,250,0,0,0,0,0,-256,0,0,40,12,12,178,185,0,0,0,0,0,-1024,0,0
56300,489,56,21,14,250,0,0,0,0,0,-256,0,0,33,12,13,410,185,0,0,0,0,0,-1024,0,0
56350,24,21,19,14,250,0,0,0,0,0,-256,0,0,17,12,13,489,185,0,0,0,0,0,-1024,0,0
56400,17,19,15,15,250,0,0,0,0,0,-256,0,0,59,13,13,412,185,0,0,0,0,0,-1024,0,0
56450,15,23,15,14,250,0,0,0,0,0,-256,0,0,60,16,13,319,185,0,0,0,0,0,-1024,0,0
56500,15,20,15,14,250,0,0,0,0,0,-256,0,0,112,65,15,237,185,0,0,0,0,0,-1024,0,0
56550,13,18,15,14,250,0,0,0,0,0,-256,0,0,105,36,18,161,185,0,0,0,0,0,-1024,0,0
56600,14,18,15,14,250,0,0,0,0,0,-256,0,0,130,58,46,103,185,0,0,0,0,0,-1024,0,0
56650,13,16,15,14,250,0,0,0,0,0,-256,0,0,158,116,113,62,185,0,0,0,0,0,-1024,0,0
56700,13,16,15,15,250,0,0,0,0,0,-256,0,0,208,173,200,17,185,0,0,0,0,0,-1024,0,0
56750,13,15,15,15,250,0,0,0,0,0,-256,0,0,233,269,260,21,185,0,0,0,0,0,-1024,0,0
56800,13,15,15,15,250,0,0,0,0,0,-256,0,0,276,244,265,18,185,0,0,0,0,0,-1024,0,0
56850,13,15,15,14,250,0,0,0,0,0,-256,0,0,252,60,250,16,185,0,0,0,0,0,-1024,0,0
56900,13,15,15,16,250,0,0,0,0,0,-256,0,0,58,29,91,15,185,0,0,0,0,0,-1024,0,0
56950,14,15,15,18,250,0,0,0,0,0,-256,0,0,13,14,18,16,185,0,0,0,0,0,-1024,0,0
57000,21,40,15,16,250,0,0,0,0,0,-256,0,0,13,12,15,16,185,0,0,0,0,0,-1024,0,0
57050,18,16,15,16,250,0,0,0,0,0,-256,0,0,14,12,14,15,185,0,0,0,0,0,-1024,0,0
57100,35,22,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
57150,154,40,18,16,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
57200,362,66,21,13,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
57250,587,79,45,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
57300,779,122,143,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
57350,1000,137,245,15,250,0,0,0,0,0,-256,0,0,12,12,12,13,185,0,0,0,0,0,-1024,0,0
57400,1016,123,274,15,250,0,0,0,0,0,-256,0,0,19,12,13,14,185,0,0,0,0,0,-1024,0,0
57450,1017,48,228,14,250,0,0,0,0,0,-256,0,0,67,12,13,92,185,0,0,0,0,0,-1024,0,0
57500,880,37,85,15,250,0,0,0,0,0,-256,0,0,19,12,13,309,185,0,0,0,0,0,-1024,0,0
57550,138,42,23,14,250,0,0,0,0,0,-256,0,0,30,11,13,476,185,0,0,0,0,0,-1024,0,0
57600,17,30,17,15,250,0,0,0,0,0,-256,0,0,69,12,13,452,185,0,0,0,0,0,-1024,0,0
57650,16,18,16,15,250,0,0,0,0,0,-256,0,0,91,14,14,369,185,0,0,0,0,0,-1024,0,0
57700,16,19,16,14,250,0,0,0,0,0,-256,0,0,105,15,16,260,185,0,0,0,0,0,-1024,0,0
57750,14,17,15,14,250,0,0,0,0,0,-256,0,0,118,15,46,183,185,0,0,0,0,0,-1024,0,0
57800,14,17,15,15,250,0,0,0,0,0,-256,0,0,103,15,134,134,185,0,0,0,0,0,-1024,0,0
57850,14,20,15,14,250,0,0,0,0,0,-256,0,0,93,29,215,92,185,0,0,0,0,0,-1024,0,0
57900,14,17,15,15,250,0,0,0,0,0,-256,0,0,93,44,326,40,185,0,0,0,0,0,-1024,0,0
57950,13,17,15,15,250,0,0,0,0,0,-256,0,0,136,88,376,27,185,0,0,0,0,0,-1024,0,0
58000,13,15,15,15,250,0,0,0,0,0,-256,0,0,158,132,359,21,185,0,0,0,0,0,-1024,0,0
58050,13,15,15,15,250,0,0,0,0,0,-256,0,0,115,72,366,17,185,0,0,0,0,0,-1024,0,0
58100,13,16,15,15,250,0,0,0,0,0,-256,0,0,71,30,133,14,185,0,0,0,0,0,-1024,0,0
58150,18,17,15,17,250,0,0,0,0,0,-256,0,0,14,14,37,15,185,0,0,0,0,0,-1024,0,0
58200,19,18,15,17,250,0,0,0,0,0,-256,0,0,12,12,15,16,185,0,0,0,0,0,-1024,0,0
58250,36,36,15,15,250,0,0,0,0,0,-256,0,0,12,12,14,15,185,0,0,0,0,0,-1024,0,0
58300,63,59,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
58350,41,82,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
58400,240,114,15,15,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
58450,514,144,17,14,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
58500,737,157,21,15,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
58550,996,202,22,15,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
58600,1016,178,131,15,250,0,0,0,0,0,-256,0,0,12,12,13,37,185,0,0,0,0,0,-1024,0,0
58650,1016,39,137,14,250,0,0,0,0,0,-256,0,0,24,12,12,127,185,0,0,0,0,0,-1024,0,0
58700,864,67,20,14,250,0,0,0,0,0,-256,0,0,33,12,13,363,185,0,0,0,0,0,-1024,0,0
58750,54,46,18,14,250,0,0,0,0,0,-256,0,0,36,12,13,448,185,0,0,0,0,0,-1024,0,0
58800,17,34,16,14,250,0,0,0,0,0,-256,0,0,100,13,13,382,185,0,0,0,0,0,-1024,0,0
58850,15,64,15,15,250,0,0,0,0,0,-256,0,0,104,15,18,260,185,0,0,0,0,0,-1024,0,0
58900,14,19,15,15,250,0,0,0,0,0,-256,0,0,121,26,37,162,185,0,0,0,0,0,-1024,0,0
58950,14,22,15,15,250,0,0,0,0,0,-256,0,0,134,26,84,99,185,0,0,0,0,0,-1024,0,0
59000,14,23,15,15,250,0,0,0,0,0,-256,0,0,174,103,105,68,185,0,0,0,0,0,-1024,0,0
59050,14,26,15,15,250,0,0,0,0,0,-256,0,0,155,166,181,33,185,0,0,0,0,0,-1024,0,0
59100,13,21,15,15,250,0,0,0,0,0,-256,0,0,169,250,224,23,185,0,0,0,0,0,-1024,0,0
59150,13,17,15,15,250,0,0,0,0,0,-256,0,0,208,283,247,18,185,0,0,0,0,0,-1024,0,0
59200,13,22,15,15,250,0,0,0,0,0,-256,0,0,242,265,239,16,185,0,0,0,0,0,-1024,0,0
59250,13,18,15,14,250,0,0,0,0,0,-256,0,0,205,77,175,16,185,0,0,0,0,0,-1024,0,0
59300,13,17,15,16,250,0,0,0,0,0,-256,0,0,88,28,46,15,185,0,0,0,0,0,-1024,0,0
59350,14,20,15,17,250,0,0,0,0,0,-256,0,0,14,13,17,15,185,0,0,0,0,0,-1024,0,0
59400,18,17,15,16,250,0,0,0,0,0,-256,0,0,16,12,14,16,185,0,0,0,0,0,-1024,0,0
59450,27,15,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
59500,20,29,15,16,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
59550,48,71,15,15,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
