Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
10350,23,18,38,260,216,58,28,-18,23,237,54,-65,-116,20,12,13,121,-3971,-689,-463,13,-96,40,25,0,-195
10400,20,17,34,275,145,315,-3,-16,14,232,55,-65,-116,19,14,12,121,-8778,-3,-1445,-109,26,324,18,23,-186
10450,29,17,35,325,426,639,-41,-17,14,242,56,-66,-115,34,12,13,84,-2799,1476,-2885,-171,118,619,-20,41,-147
10500,36,17,40,332,160,433,-40,5,-79,322,57,-65,-116,13,14,16,52,-19666,-5045,1552,9,-149,542,-105,42,-126
10550,20,14,30,136,-1461,-631,-89,-16,15,211,57,-63,-115,14,17,17,21,110,-881,-292,5,30,202,-107,43,-122
10600,19,14,34,62,-1415,-158,-153,-7,-4,223,56,-60,-119,24,14,11,40,-435,43,-41,-8,3,237,-107,41,-122
10650,16,14,38,74,86,1129,18,-33,10,244,57,-61,-117,59,14,14,59,-425,-2,-90,-1,0,244,-107,43,-121
10700,17,14,45,75,-26,-149,-76,-23,5,232,58,-60,-118,21,15,14,60,-84,-185,-108,-7,3,243,-107,43,-121
10750,15,14,47,75,-99,-85,-58,-20,10,241,57,-61,-117,19,16,14,53,79,-460,-93,4,-2,243,-107,42,-119
10800,16,14,53,61,-199,285,-53,-21,3,231,58,-61,-118,42,16,24,74,45,18,-33,-3,3,235,-108,42,-121
10850,18,14,47,66,69,-51,-40,-21,8,234,58,-61,-118,72,16,15,69,-11,-87,-40,-5,-1,245,-108,43,-120
10900,18,14,49,71,-81,-29,-40,-21,7,230,58,-60,-118,60,16,17,80,-102,-25,-35,3,4,243,-106,43,-120
10950,16,14,48,71,46,219,-9,-25,5,235,59,-60,-117,50,16,15,74,-44,13,-16,2,1,245,-107,42,-120
11000,16,14,49,76,30,-165,-54,-22,7,236,59,-61,-118,50,14,14,74,-40,-94,-50,-3,-2,240,-107,42,-121
11050,18,15,48,72,-78,-232,-47,-28,7,236,58,-60,-118,67,15,14,82,1,-95,-47,-1,-3,244,-107,43,-120
11100,17,15,45,63,-137,-208,-30,-23,5,237,58,-61,-118,50,16,15,78,6,-105,-31,2,-3,242,-107,43,-120
11150,16,14,43,36,-278,-468,-3,-23,7,242,57,-60,-119,52,16,21,81,-47,-121,-31,-3,-5,239,-107,43,-120
11200,16,14,34,28,-463,-679,12,-14,3,233,56,-60,-120,75,16,25,78,-121,-136,-29,1,-4,242,-108,43,-121
11250,16,14,28,21,-417,-283,41,-13,0,237,55,-59,-119,61,20,29,106,-62,-352,-40,0,-3,239,-107,44,-120
11300,17,14,22,18,-471,-411,398,-13,1,237,54,-58,-121,103,23,25,104,-81,-318,-23,5,-5,246,-108,44,-119
11350,16,14,20,16,-579,-390,233,-22,3,230,53,-58,-121,68,31,31,91,67,-261,-28,3,-3,244,-109,43,-119
11400,16,14,18,17,-204,-835,-406,-20,5,232,52,-57,-123,71,45,36,94,29,-151,-65,2,-1,240,-109,43,-120
11450,16,14,17,16,78,-1888,-799,7,24,234,50,-56,-123,87,53,38,98,8,-131,-77,0,-7,240,-109,43,-119
11500,17,13,15,15,582,-1532,-814,-3,-24,232,48,-55,-124,136,56,41,93,-56,-140,-87,-2,-5,242,-109,42,-119
11550,19,12,15,16,102,-698,130,7,22,234,47,-56,-123,116,54,33,89,-46,-71,-74,1,0,243,-109,43,-119
11600,20,13,15,15,-897,87,1171,15,-24,243,46,-56,-126,114,52,31,97,-31,7,-41,1,-5,240,-109,42,-119
11650,21,13,15,15,8,481,2078,30,21,246,46,-57,-123,119,50,34,97,-156,32,-84,7,4,243,-109,42,-119
11700,30,16,15,15,14,-639,3369,-1,13,218,41,-60,-127,115,39,34,88,-99,38,-71,7,-6,240,-109,43,-119
11750,42,17,16,15,406,503,1653,-61,-16,226,40,-61,-126,125,33,29,94,7,30,-23,2,1,244,-109,43,-120
11800,62,19,18,16,80,471,-389,4,3,234,42,-62,-126,103,23,24,81,88,251,-67,3,-4,245,-108,42,-120
11850,80,20,20,18,559,384,11,-4,4,246,43,-63,-125,79,23,18,90,85,257,-22,0,-2,242,-109,43,-120
11900,80,21,25,31,360,-181,-99,-2,3,230,43,-63,-125,100,16,17,98,61,286,-30,1,-3,242,-107,42,-120
11950,84,31,28,36,582,-334,-44,-2,-1,230,42,-65,-123,79,14,17,87,98,178,-13,-2,0,243,-108,42,-120
12000,130,36,30,53,542,35,-33,1,6,233,41,-65,-123,63,14,16,90,167,373,-31,-2,-2,245,-107,43,-121
12050,133,41,37,94,500,177,-48,0,12,235,42,-67,-122,24,14,13,119,302,658,-74,1,4,241,-107,43,-121
12100,146,48,52,106,355,284,-50,-2,12,231,42,-67,-122,16,12,13,160,269,990,-156,-7,-2,240,-104,42,-122
12150,162,49,103,133,215,227,-61,-4,8,240,43,-68,-121,27,13,13,187,376,438,-327,-20,3,237,-104,42,-124
12200,170,50,53,139,147,123,-63,-5,12,238,43,-67,-120,24,12,13,176,66,284,-1244,4,2,240,-103,39,-126
12250,166,45,48,146,120,85,-38,-3,13,237,44,-68,-120,36,13,13,155,2,-214,12,-8,7,245,-103,39,-125
12300,168,45,50,158,68,64,-35,-7,19,234,45,-68,-120,19,13,13,116,-184,323,-123,-13,0,244,-103,39,-126
12350,154,48,54,163,36,-6,-44,-5,15,234,44,-68,-120,18,12,12,114,223,194,-304,-10,-1,243,-103,39,-126
12400,156,46,58,154,21,-58,-34,-4,11,236,44,-67,-121,58,12,13,125,548,-345,-311,-5,4,246,-103,38,-126
12450,162,46,53,157,-49,-118,-37,-3,13,231,43,-68,-120,17,14,13,92,366,-550,-556,-15,3,237,-104,38,-125
12500,158,41,52,152,-53,-78,-50,-2,11,234,43,-68,-121,17,13,13,63,-32,-156,-39,-9,2,243,-105,36,-125
12550,138,41,49,146,34,103,-33,-4,17,235,43,-68,-120,18,13,14,49,-473,-128,-31,-7,2,241,-106,38,-125
12600,111,32,36,140,-6,-28,-68,-5,11,235,43,-68,-121,25,14,14,57,-838,-141,-41,-9,-4,245,-107,38,-125
12650,68,19,22,110,-33,-90,-159,-6,9,234,44,-66,-119,21,15,14,66,-744,-375,-103,-7,-6,240,-107,38,-122
12700,61,16,20,101,-148,-58,-293,8,13,231,44,-68,-122,25,13,14,77,-446,-156,-74,-6,1,241,-107,39,-124
12750,47,16,17,81,-264,-88,-1254,2,6,236,46,-66,-122,22,16,14,88,-313,-60,-41,-5,-4,243,-108,41,-123
12800,34,16,17,52,213,-163,-1263,-16,13,234,46,-65,-122,46,19,14,94,-198,-66,-84,-2,-1,241,-109,40,-123
12850,19,16,16,28,-448,-307,-540,-12,11,231,47,-65,-123,84,16,16,134,-236,6,-99,-5,-5,241,-109,39,-123
12900,17,15,15,20,-1949,-533,-591,2,16,245,46,-60,-125,97,18,18,139,-232,-32,-102,-6,-7,249,-109,39,-123
12950,18,15,15,19,-448,-497,-562,-8,-2,227,47,-60,-125,108,21,19,158,-162,-50,-84,-4,-1,233,-110,40,-122
13000,20,16,16,17,121,-295,-153,7,-1,222,45,-60,-126,105,18,20,159,-62,-77,-62,-5,1,246,-110,40,-123
13050,36,16,17,18,326,383,-135,3,5,233,46,-61,-125,93,17,22,149,174,-104,-54,-8,-1,246,-109,39,-123
13100,37,18,19,43,554,496,-107,-1,5,237,48,-62,-124,78,16,15,134,271,-65,12,-1,-3,238,-109,39,-124
13150,58,19,24,60,488,233,-88,-4,6,236,49,-64,-124,44,16,16,122,264,-246,25,-5,-1,242,-108,40,-123
13200,52,20,31,79,156,102,-74,-8,5,238,49,-64,-123,41,16,18,117,198,-337,-5,-3,-7,244,-108,40,-123
13250,66,26,49,70,-77,6,-96,-4,5,231,49,-65,-123,35,15,19,102,215,-245,-10,-4,-1,247,-106,40,-123
13300,73,23,52,63,-267,-74,-78,-1,10,238,50,-64,-124,29,18,23,127,261,-234,-8,-2,-4,243,-107,39,-124
13350,83,24,62,57,-263,-90,-76,-2,5,236,50,-63,-124,61,18,16,104,253,-151,2,1,3,242,-106,39,-124
13400,115,36,77,43,-257,-43,-78,0,4,238,50,-64,-124,31,16,15,91,187,-116,-3,-2,2,238,-106,39,-123
13450,113,31,81,36,-192,13,-69,-3,1,232,51,-63,-126,31,16,17,85,147,-66,-1,-4,3,243,-106,38,-124
13500,126,21,85,26,-200,17,-77,-1,1,234,52,-64,-127,36,16,21,79,37,-36,1,-2,-1,240,-106,37,-126
13550,100,31,88,27,-184,-50,-105,-1,1,236,52,-64,-126,63,16,22,83,-69,-67,-23,0,4,248,-106,39,-124
13600,121,25,85,22,-193,-14,-89,0,0,237,52,-64,-127,80,16,21,74,-97,17,-23,-3,1,236,-107,38,-124
13650,125,26,74,22,-145,-32,-80,-3,0,235,53,-64,-127,43,17,24,74,-78,4,-36,-2,6,243,-106,39,-125
13700,122,26,80,19,-107,-87,-105,-1,4,235,53,-63,-129,36,18,23,79,-42,65,-33,-1,-6,245,-106,39,-128
13750,107,27,76,20,-148,-89,-119,1,0,234,54,-65,-129,69,17,22,81,-43,43,-16,-2,1,240,-105,41,-126
13800,109,23,77,20,27,35,-62,-6,3,233,56,-64,-130,94,17,24,81,-97,54,-13,0,2,244,-105,42,-126
13850,104,23,75,20,39,1,-84,-3,4,236,56,-65,-131,73,18,24,73,-111,53,-20,-2,0,241,-104,43,-127
13900,96,25,79,20,45,76,-66,-2,6,237,58,-65,-131,101,18,21,84,-70,63,-32,-2,2,236,-104,43,-126
13950,92,20,72,19,42,99,-77,-3,-1,234,58,-66,-131,114,18,19,73,-106,105,-31,-4,2,245,-104,44,-128
14000,84,20,75,20,64,78,-72,-6,1,234,59,-66,-133,115,17,21,79,-134,68,-25,-3,1,244,-103,44,-129
14050,74,18,61,19,53,162,-85,-4,-3,232,61,-66,-133,93,16,25,83,-222,87,-33,-7,4,244,-103,45,-129
14100,61,17,63,18,-18,154,-81,0,2,237,62,-66,-134,76,16,20,88,-188,81,-37,-4,1,244,-103,46,-129
14150,67,17,63,19,18,75,-38,-3,7,238,63,-66,-134,43,14,17,80,-134,52,-20,-5,-3,243,-104,48,-128
14200,50,18,59,19,-25,103,-96,-5,-4,231,64,-65,-135,37,14,15,85,-95,-29,-25,-1,4,241,-102,48,-129
14250,62,18,63,19,-39,-8,-99,0,3,234,65,-65,-137,39,13,17,101,-10,-41,-37,1,-7,245,-102,50,-130
14300,62,18,59,19,-14,-33,-28,-7,4,231,67,-64,-136,54,14,17,91,31,-40,-47,-6,-4,240,-100,50,-131
14350,63,18,63,20,161,-93,11,-5,-4,234,68,-63,-138,46,14,17,87,-21,-210,-73,-5,-1,242,-99,50,-130
14400,53,18,60,23,409,73,43,-5,0,238,70,-63,-139,44,14,16,82,-163,-171,-89,-5,1,244,-97,50,-132
14450,33,16,43,49,543,285,-16,-1,6,234,71,-63,-138,29,13,18,87,-84,-123,-75,-2,-3,241,-95,51,-133
14500,31,16,45,72,176,151,-56,-8,15,237,72,-62,-138,67,13,17,89,-99,-163,-75,-4,-12,242,-94,52,-134
14550,34,15,38,66,-223,20,-43,-3,5,237,72,-61,-138,68,14,16,89,-12,-227,-91,-4,-6,243,-92,53,-135
14600,22,16,44,40,-660,70,-39,-10,10,240,72,-57,-141,100,15,16,89,20,-328,-122,0,-2,242,-91,53,-139
14650,17,15,38,21,-2225,279,-1068,-62,10,389,72,-53,-140,132,15,19,97,-321,-259,-94,1,1,243,-90,54,-139
14700,17,14,21,17,-5381,2088,-5605,-54,73,266,74,-37,-141,111,16,22,111,-157,23,-45,0,-8,239,-88,54,-140
14750,15,14,21,17,1815,-1674,-6758,-106,258,161,70,-35,-141,149,16,24,106,157,379,-30,-3,-2,245,-88,52,-141
14800,15,15,18,16,3300,117,-3450,-43,205,166,70,-43,-136,153,20,30,116,269,427,-28,-10,27,246,-88,49,-143
14850,15,14,16,14,2455,1416,1471,-16,148,309,59,-59,-124,166,18,40,111,451,266,1,-5,-2,239,-90,46,-144
14900,15,14,16,14,5856,2054,3794,-27,-16,290,40,-68,-110,161,20,53,89,450,153,-4,-5,-2,241,-89,44,-145
14950,15,15,16,15,1474,1863,4970,-109,-87,334,26,-68,-106,174,25,74,85,567,84,56,-4,-6,240,-89,42,-147
15000,15,14,16,14,7385,3295,5423,53,-287,206,17,-72,-100,165,35,99,89,451,43,41,-1,1,239,-91,39,-147
15050,15,14,16,14,1053,931,130,58,-259,184,15,-74,-99,161,40,125,86,360,128,-10,-5,-1,244,-92,39,-148
15100,16,14,15,14,-2585,-849,-2285,-37,-120,218,16,-70,-101,169,51,189,104,691,251,98,-10,0,242,-94,38,-147
15150,14,14,15,15,-2017,-3181,964,-82,180,242,13,-67,-104,168,54,228,109,919,378,99,-5,-3,243,-94,37,-148
15200,16,13,16,21,-4062,-2771,3509,90,21,236,6,-62,-107,152,52,243,114,1787,510,249,-2,20,264,-93,34,-148
15250,19,15,15,68,-5908,-3010,-1731,-34,4,298,2,-55,-112,81,43,254,136,2709,1089,164,-13,10,260,-88,31,-149
15300,27,16,17,96,311,-464,0,1,-7,246,0,-56,-110,77,29,219,166,4226,993,136,-30,33,277,-81,27,-148
15350,54,24,18,94,49,-346,-52,1,0,239,0,-58,-110,62,18,159,145,6415,1856,660,-40,62,295,-63,21,-150
15400,82,18,19,114,333,-74,-38,4,22,234,-1,-59,-110,74,14,63,107,8324,3277,521,-33,64,329,-40,12,-156
15450,123,37,23,148,317,793,-12,0,7,244,0,-62,-107,15,15,23,74,7755,3618,1601,-115,45,298,-12,1,-167
15500,122,44,34,169,262,349,-63,1,0,239,0,-63,-110,13,13,14,88,4976,3241,4155,53,-223,246,12,-13,-178
15550,135,63,40,176,-125,257,-89,-2,3,234,2,-66,-107,13,12,15,82,-2677,-1968,5842,7,-157,152,19,-17,-182
15600,125,57,45,159,-471,685,-73,-10,16,236,3,-65,-110,13,13,14,87,-6051,-2934,2103,-19,-90,131,19,-14,-184
15650,148,57,40,154,0,-60,-82,-9,9,234,5,-67,-109,20,12,13,79,-7644,-1217,-1603,-19,-20,199,20,-5,-182
15700,121,59,51,163,32,101,-86,-4,8,235,8,-67,-111,27,12,13,81,-7418,-106,-1965,-19,37,292,30,-7,-186
15750,110,51,57,178,219,605,-87,-3,1,242,11,-70,-111,20,12,13,88,-7632,-1394,-1321,-68,96,326,62,13,-205
15800,93,41,61,179,163,582,-87,-13,21,238,15,-69,-112,18,12,13,83,-6322,-751,-2372,-63,141,315,68,55,-203
15850,86,27,69,205,32,561,-88,-10,2,234,19,-71,-112,21,12,13,79,-3938,315,-3029,4,131,303,30,88,-175
15900,90,28,77,180,-196,463,-86,-15,13,237,22,-69,-114,20,12,13,68,-2344,-441,-1100,-21,116,281,-16,64,-157
15950,82,27,83,169,-247,126,-86,-12,7,229,26,-68,-114,26,12,13,72,-2451,-225,305,-31,100,262,-4,23,-164
16000,67,29,104,153,-266,137,-40,-16,7,238,29,-66,-116,24,13,13,84,-2880,333,-831,0,141,217,25,22,-179
16050,61,31,196,105,-516,-91,-59,-12,18,241,30,-65,-116,23,13,13,84,-66,-55,-2529,-25,145,219,37,33,-180
16100,84,36,141,73,-523,-168,-92,-15,7,234,32,-62,-118,29,13,13,81,2557,-589,-1679,12,-24,243,38,33,-182
16150,79,35,155,53,-573,-76,-113,-17,3,239,33,-60,-119,22,12,13,77,1558,-1373,567,8,3,213,38,31,-181
16200,112,37,176,37,-889,64,-156,-9,-3,248,33,-57,-120,43,13,13,75,2287,694,-112,-9,-2,264,38,26,-184
16250,176,36,190,25,-1163,145,-150,-16,2,242,33,-55,-120,36,13,13,50,2844,-349,54,-1,-1,309,38,23,-180
16300,233,37,204,19,-3265,935,-472,-5,-6,262,33,-50,-122,22,15,13,42,615,-821,-25,-4,17,260,36,23,-181
16350,283,30,219,17,-3723,326,-364,-13,-24,242,32,-46,-125,124,17,13,73,602,-762,44,-2,11,244,34,26,-179
16400,315,33,195,17,-4404,364,-251,-23,-23,245,32,-38,-129,151,32,16,73,621,-668,64,2,-1,244,32,27,-181
16450,351,23,155,16,-5223,552,-387,-16,-49,241,31,-31,-132,111,70,27,76,391,-243,-41,8,5,240,31,30,-177
16500,317,17,101,15,-6236,1346,-376,-30,-66,268,34,-19,-136,96,111,36,73,35,-301,-23,10,4,239,32,31,-178
16550,210,16,60,15,-7262,2014,-366,-25,-100,298,36,-6,-140,110,148,39,62,13,-233,-73,6,-4,239,32,35,-177
16600,100,13,26,14,-6380,1659,-580,-77,-118,255,38,9,-141,112,182,48,58,165,-50,-67,-1,15,247,31,35,-179
16650,23,13,23,15,-4710,-369,-1122,-54,49,174,37,20,-141,101,196,63,65,152,50,-42,6,14,241,32,38,-176
16700,16,13,21,15,2626,-2211,-2615,-43,180,147,31,19,-142,78,215,73,67,8,-32,-7,2,6,233,32,38,-177
16750,17,13,20,15,6872,-3071,-4977,-65,124,173,27,7,-142,67,245,68,80,-35,-123,-14,9,29,238,32,41,-177
16800,15,13,17,15,9051,-983,-4468,-93,52,231,27,-9,-143,79,244,62,72,-156,-10,-60,2,11,239,32,41,-179
16850,16,13,17,16,9200,2933,87,-69,-1,310,34,-31,-138,69,215,59,82,-144,-110,-58,5,7,235,31,44,-176
16900,16,13,17,15,8056,3529,2834,-30,-58,347,39,-50,-127,75,196,50,76,-295,-134,-36,2,18,245,29,44,-177
16950,16,13,17,14,5661,1989,3841,-50,-105,354,36,-57,-113,91,202,254,71,93,18,5,5,26,241,27,44,-178
17000,14,13,16,14,6688,2835,3895,-12,-137,302,31,-61,-103,94,201,63,69,330,287,-1,2,-6,235,29,45,-179
17050,14,13,16,14,4607,1272,2492,3,-161,266,31,-59,-103,69,194,81,66,277,164,44,7,-10,235,29,46,-179
17100,17,13,16,14,3249,778,2123,20,-243,198,30,-66,-102,15,221,101,73,190,24,45,2,34,232,29,45,-182
17150,15,12,16,14,-630,-502,1689,24,-228,201,27,-69,-100,89,240,99,67,273,-85,54,8,14,247,32,45,-186
17200,16,13,16,14,-3502,-1449,527,-8,353,216,26,-64,-104,77,261,132,72,385,-68,124,-2,23,239,34,43,-191
17250,21,12,15,19,-3890,-3116,-905,-28,49,240,23,-63,-103,85,252,132,65,1116,-6,236,-17,27,261,33,40,-193
17300,39,12,15,91,-3840,-1286,-398,0,24,306,21,-59,-106,81,140,122,101,1619,865,386,10,25,258,35,35,-197
17350,42,12,16,171,-2522,-382,-431,-11,-1,252,20,-60,-105,87,65,130,147,3729,2170,-203,-9,49,318,39,28,-200
17400,49,12,16,235,-1211,-741,143,-11,6,246,21,-61,-110,99,37,129,196,9062,5022,368,-34,40,383,44,11,-205
17450,51,13,17,322,903,504,62,1,33,229,23,-66,-108,21,14,34,123,11938,5666,-168,-46,102,443,51,-11,-208
17500,49,13,18,383,708,1433,-20,-19,33,233,27,-70,-111,13,13,15,105,9072,3375,1315,-104,39,245,48,-29,-209
17550,46,12,20,381,259,-858,49,-22,21,235,30,-71,-112,13,13,14,85,436,45,6723,-10,-198,158,44,-32,-206
17600,82,15,21,298,-130,-1750,-29,-2,-7,220,32,-70,-116,14,12,14,63,-5200,-2473,1637,-21,-173,99,32,-19,-202
17650,109,18,21,258,-223,-1167,-108,-3,10,237,33,-71,-117,26,12,13,86,-7479,-1662,-2111,-8,-98,174,20,-2,-192
17700,122,31,21,227,34,-687,-67,-4,21,235,36,-69,-121,35,12,13,85,-9775,-935,-1034,-15,6,268,20,0,-186
17750,146,38,26,214,126,-495,-91,-9,50,231,39,-68,-122,23,13,13,82,-9315,-1321,503,-59,76,347,39,13,-193
17800,147,27,22,182,78,-271,-79,-4,22,233,42,-66,-125,31,13,13,95,-7515,-2417,-1056,-84,134,370,40,38,-191
17850,142,59,22,171,-48,-213,-104,-3,11,236,43,-65,-127,30,13,13,71,-7022,-55,-5265,-37,220,373,34,72,-177
17900,134,72,21,167,110,-238,-114,2,22,226,43,-62,-128,30,13,13,78,-6868,-470,-4728,-53,332,262,-10,71,-159
17950,137,60,22,122,-146,-233,-105,2,1,236,42,-58,-130,20,13,13,78,-2458,128,-1649,-55,333,190,-14,55,-155
18000,143,116,29,90,-746,-52,-111,-1,0,247,40,-58,-129,49,14,13,81,4578,-1711,-1356,-35,60,207,-16,49,-161
18050,187,116,49,63,-1477,140,-151,-3,-13,258,39,-54,-130,27,13,13,73,1654,-4,-582,12,7,263,-19,48,-159
18100,219,88,77,19,-2894,49,-347,-20,5,278,40,-51,-133,52,13,13,55,3791,361,1186,-42,-21,296,-22,44,-166
18150,230,88,105,19,-6183,762,-516,4,-1,316,41,-41,-138,36,13,13,77,700,-324,-296,-8,20,273,-23,46,-165
18200,194,43,71,18,-11290,2307,-596,-26,-18,347,42,-20,-144,60,13,13,89,8,-10,-217,-3,-18,237,-23,47,-167
18250,89,20,23,16,-9167,2192,-1961,-86,-1,275,42,1,-147,72,13,13,144,-252,1152,-105,1,-25,222,-23,50,-167
18300,21,17,20,16,-3491,-796,-8612,-20,219,216,35,13,-146,38,14,14,182,-10,1682,22,-19,-35,227,-21,50,-169
18350,16,15,18,17,1645,-2378,-10006,-89,160,147,25,12,-146,69,13,14,181,401,2,-87,-11,-26,245,-19,52,-167
18400,16,15,18,15,3910,1103,-385,-66,131,182,25,5,-146,125,13,15,163,595,-854,-132,-22,-11,232,-17,51,-168
18450,15,15,16,14,6658,3119,2876,-3,79,264,34,-7,-143,117,13,15,148,291,-1634,-39,-11,-16,259,-18,51,-168
18500,17,15,16,15,8100,2260,1029,-4,-1,307,48,-16,-145,196,18,16,126,259,-1650,-8,-12,6,253,-19,49,-170
18550,18,15,16,14,5791,806,-934,-56,-65,334,59,-28,-144,168,42,16,89,444,-829,4,-6,-10,224,-20,49,-167
18600,16,15,16,15,4931,4556,1920,-31,-113,356,78,-28,-142,144,65,19,76,415,-484,-37,5,0,242,-22,47,-166
18650,14,14,16,14,7373,4228,5701,-2,-166,271,71,-73,-125,143,100,42,99,815,-72,31,1,-5,241,-24,49,-166
18700,15,15,15,15,5629,2972,6097,39,-248,226,35,-96,-103,112,149,54,101,1198,220,36,2,6,263,-24,49,-170
18750,15,15,15,14,2267,1536,2555,28,-292,173,12,-92,-91,95,193,99,134,1380,-158,106,1,-1,247,-24,50,-173
18800,17,14,15,17,-7721,-4527,1956,-51,49,237,1,-85,-95,75,181,179,151,2516,272,-225,2,12,282,-22,45,-179
18850,29,12,16,74,-6973,-3853,2011,86,10,381,-11,-76,-99,106,147,204,253,5652,2583,-24,-23,31,337,-17,36,-186
18900,54,12,15,175,-2010,-2619,-885,-33,2,262,-15,-76,-100,81,86,197,337,11771,3882,1076,-22,20,407,-8,14,-195
18950,107,16,21,205,414,-786,90,4,11,238,-15,-83,-100,52,23,43,170,14135,5182,502,-26,155,443,8,-14,-199
19000,175,31,24,183,81,-810,-93,-5,23,234,-11,-88,-101,13,15,16,74,12386,3196,1085,-79,8,289,24,-43,-197
19050,209,63,26,154,-465,-196,-59,0,6,249,-4,-93,-104,12,13,14,84,-719,626,5802,16,-287,167,26,-52,-196
19100,251,78,57,95,-1156,-58,-140,3,21,234,4,-93,-112,13,13,13,102,-7064,-3120,4135,-20,-206,86,19,-40,-197
19150,278,87,73,60,-928,356,-117,-5,-3,232,13,-91,-119,40,13,13,90,-9560,-451,1568,-22,-126,187,15,-23,-194
19200,266,90,86,41,-415,25,-88,0,7,230,20,-85,-125,28,12,13,85,-12232,1788,-1370,10,18,299,32,-8,-200
19250,287,98,107,27,-497,88,-146,-6,10,234,22,-78,-127,16,12,13,81,-10601,854,-1044,-31,61,401,61,37,-202
19300,279,85,138,20,-359,374,-97,-6,-9,229,22,-74,-128,43,13,10,80,-10101,-1240,-1296,-100,169,405,11,69,-168
19350,270,121,153,19,-619,199,-197,0,5,234,18,-72,-127,40,14,13,74,-8998,1304,-4869,-9,278,402,9,48,-158
19400,302,113,206,17,-1229,375,-142,-7,-16,250,15,-71,-128,39,14,13,75,-6399,-720,-3544,-112,350,248,7,49,-157
19450,305,125,233,15,-2603,752,-124,-7,-7,231,13,-69,-128,41,12,13,76,-2432,908,-768,-51,353,196,13,50,-160
19500,322,136,278,15,-3047,634,-203,0,-20,264,14,-66,-132,42,12,13,98,7304,-3651,-3118,-23,-74,259,6,48,-164
19550,437,133,267,15,-5055,609,-67,-36,-35,275,16,-61,-138,18,12,12,80,5050,-338,-4737,118,3,341,-2,45,-163
19600,472,131,229,16,-8188,120,-458,-28,-40,304,18,-44,-148,12,16,12,26,4944,-2733,1037,-39,51,320,-8,40,-171
19650,493,65,117,15,-11918,597,-1252,-33,-116,387,20,-13,-153,103,34,14,43,789,-818,-51,7,5,237,-11,43,-171
19700,229,20,70,15,-13905,2600,-1860,-74,-72,390,23,23,-150,122,70,17,44,364,-181,-26,4,4,245,-10,44,-173
19750,39,17,24,17,-9543,2955,-4888,-70,0,225,25,51,-138,136,123,18,39,251,-72,-68,0,4,229,-10,46,-171
19800,18,18,23,15,2153,-427,-7764,-21,199,152,18,58,-134,148,145,44,35,472,312,-16,-5,40,253,-9,45,-174
19850,16,16,20,15,6329,-2538,-4911,-68,167,99,12,48,-136,176,113,60,47,716,972,-19,18,-18,233,-7,45,-174
19900,14,15,18,15,9008,1056,-114,-54,114,198,16,31,-138,190,129,115,68,784,326,15,-3,12,247,-7,45,-173
19950,15,15,16,15,11607,3167,3774,-27,4,293,25,12,-142,130,156,143,66,776,-11,164,-11,13,253,-7,44,-173
20000,14,15,15,15,12023,2622,3523,-63,-46,375,42,-15,-146,106,228,188,89,884,-189,110,1,18,238,-10,42,-175
20050,14,15,17,15,12224,2853,2806,-92,-107,434,33,-56,-118,104,248,206,75,1009,-48,208,11,41,243,-10,42,-176
20100,14,15,17,15,9713,3551,3710,-143,-220,439,25,-46,-113,74,215,239,72,1396,764,7,-2,16,235,-8,43,-179
20150,15,14,17,15,10004,5371,4333,10,-251,306,30,-70,-106,96,226,298,78,2064,985,95,6,4,233,-6,41,-184
20200,15,14,16,15,7027,2629,4109,11,-496,159,26,-82,-99,123,193,344,114,2907,1812,-246,-30,87,255,-3,34,-191
20250,15,14,16,15,-647,753,-3597,109,-362,190,31,-82,-93,105,182,345,145,4110,1797,-14,-9,23,197,0,24,-196
20300,20,13,17,68,-5375,-7469,859,-16,-66,223,26,-74,-101,123,122,367,202,6037,3053,372,-58,58,262,4,10,-200
20350,52,14,17,268,-11011,-2342,-274,51,-67,432,22,-62,-106,61,38,269,279,10866,6891,1328,-28,110,401,17,-11,-202
20400,51,13,20,357,-16,988,590,-17,31,205,23,-61,-109,52,16,59,107,12352,5999,-449,-134,185,543,32,-39,-198
20450,33,15,27,334,-285,396,46,-33,16,268,24,-65,-105,13,13,15,64,12124,4372,3508,-94,-37,373,45,-65,-189
20500,36,15,37,260,-661,-72,27,-14,-6,230,26,-71,-109,13,13,15,60,-996,568,8046,22,-241,211,45,-74,-184
20550,42,17,36,206,-709,-350,-71,-23,16,218,29,-76,-110,13,13,13,63,-6257,-4398,4046,-25,-180,90,37,-67,-190
20600,53,17,48,169,-256,-103,-83,-20,16,245,37,-76,-115,14,12,13,63,-10536,-1433,39,-13,-150,191,35,-52,-199
20650,70,18,54,155,129,-1539,-83,-22,-3,209,41,-75,-121,38,12,14,81,-14235,-1686,-3126,-40,-34,288,41,-15,-209
20700,90,18,66,166,516,-1471,-50,-6,10,215,44,-73,-121,17,12,13,72,-14691,-1139,-1818,-49,67,411,17,31,-186
20750,97,26,64,171,119,-481,-17,-23,35,211,44,-69,-123,21,12,13,63,-13214,-2299,1138,-148,181,518,58,29,-194
20800,118,20,62,133,-159,-432,-95,2,21,223,45,-67,-124,24,13,13,57,-10005,1127,-4556,-90,300,466,12,94,-161
