Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
23800,150,36,15,13,10,0,0,0,0,0,-1792,0,0,12,13,15,335,210,0,0,0,0,0,0,0,0
23850,17,18,15,15,10,0,0,0,0,0,-1792,0,0,53,14,42,279,210,0,0,0,0,0,0,0,0
23900,17,16,15,14,10,0,0,0,0,0,-1792,0,0,90,15,28,143,210,0,0,0,0,0,0,0,0
23950,15,16,15,14,10,0,0,0,0,0,-1792,0,0,89,16,52,68,210,0,0,0,0,0,0,0,0
24000,15,15,15,13,10,0,0,0,0,0,-1792,0,0,68,17,78,15,210,0,0,0,0,0,0,0,0
24050,14,15,15,13,10,0,0,0,0,0,-1792,0,0,98,16,133,38,210,0,0,0,0,0,0,0,0
24100,15,14,15,13,10,0,0,0,0,0,-1792,0,0,93,24,194,25,210,0,0,0,0,0,0,0,0
24150,14,14,15,13,10,0,0,0,0,0,-1792,0,0,93,68,274,18,210,0,0,0,0,0,0,0,0
24200,14,14,15,13,10,0,0,0,0,0,-1792,0,0,151,224,338,16,210,0,0,0,0,0,0,0,0
24250,13,14,15,13,10,0,0,0,0,0,-1792,0,0,376,394,236,15,210,0,0,0,0,0,0,0,0
24300,13,14,15,13,10,0,0,0,0,0,-1792,0,0,834,42,89,16,210,0,0,0,0,0,0,0,0
24350,11,13,15,13,10,0,0,0,0,0,-1792,0,0,186,14,20,15,210,0,0,0,0,0,0,0,0
24400,15,16,15,13,10,0,0,0,0,0,-1792,0,0,52,13,16,17,210,0,0,0,0,0,0,0,0
24450,20,18,15,13,10,0,0,0,0,0,-1792,0,0,26,12,13,14,210,0,0,0,0,0,0,0,0
24500,22,21,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
24550,53,30,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
24600,62,61,16,13,10,0,0,0,0,0,-1792,0,0,14,12,13,14,210,0,0,0,0,0,0,0,0
24650,81,133,15,13,10,0,0,0,0,0,-1792,0,0,14,12,13,14,210,0,0,0,0,0,0,0,0
24700,82,324,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
24750,105,502,15,13,10,0,0,0,0,0,-1792,0,0,11,12,12,49,210,0,0,0,0,0,0,0,0
24800,190,77,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,266,210,0,0,0,0,0,0,0,0
24850,28,20,15,14,10,0,0,0,0,0,-1792,0,0,50,14,31,255,210,0,0,0,0,0,0,0,0
24900,16,16,15,15,10,0,0,0,0,0,-1792,0,0,83,13,33,176,210,0,0,0,0,0,0,0,0
24950,15,15,15,14,10,0,0,0,0,0,-1792,0,0,84,18,54,77,210,0,0,0,0,0,0,0,0
25000,15,15,15,13,10,0,0,0,0,0,-1792,0,0,91,28,41,45,210,0,0,0,0,0,0,0,0
25050,14,15,15,13,10,0,0,0,0,0,-1792,0,0,150,40,57,39,210,0,0,0,0,0,0,0,0
25100,13,15,15,13,10,0,0,0,0,0,-1792,0,0,194,89,78,24,210,0,0,0,0,0,0,0,0
25150,15,14,15,14,10,0,0,0,0,0,-1792,0,0,298,242,132,20,210,0,0,0,0,0,0,0,0
25200,13,14,15,13,10,0,0,0,0,0,-1792,0,0,394,490,140,18,210,0,0,0,0,0,0,0,0
25250,14,14,15,13,10,0,0,0,0,0,-1792,0,0,784,433,98,16,210,0,0,0,0,0,0,0,0
25300,13,14,15,13,10,0,0,0,0,0,-1792,0,0,866,26,53,18,210,0,0,0,0,0,0,0,0
25350,13,14,15,13,10,0,0,0,0,0,-1792,0,0,45,14,14,15,210,0,0,0,0,0,0,0,0
25400,33,23,15,14,10,0,0,0,0,0,-1792,0,0,36,12,13,16,210,0,0,0,0,0,0,0,0
25450,54,24,15,13,10,0,0,0,0,0,-1792,0,0,40,13,13,16,210,0,0,0,0,0,0,0,0
25500,61,41,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
25550,71,34,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
25600,64,90,16,13,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
25650,84,225,15,13,10,0,0,0,0,0,-1792,0,0,13,13,13,14,210,0,0,0,0,0,0,0,0
25700,148,458,16,13,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
25750,179,312,18,13,10,0,0,0,0,0,-1792,0,0,12,12,13,158,210,0,0,0,0,0,0,0,0
25800,145,49,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,492,210,0,0,0,0,0,0,0,0
25850,17,17,15,15,10,0,0,0,0,0,-1792,0,0,20,14,31,364,210,0,0,0,0,0,0,0,0
25900,15,15,15,15,10,0,0,0,0,0,-1792,0,0,48,16,31,177,210,0,0,0,0,0,0,0,0
25950,15,15,15,15,10,0,0,0,0,0,-1792,0,0,91,15,38,61,210,0,0,0,0,0,0,0,0
26000,13,14,15,14,10,0,0,0,0,0,-1792,0,0,98,13,53,39,210,0,0,0,0,0,0,0,0
26050,14,14,15,14,10,0,0,0,0,0,-1792,0,0,102,20,76,29,210,0,0,0,0,0,0,0,0
26100,14,15,15,14,10,0,0,0,0,0,-1792,0,0,143,63,173,20,210,0,0,0,0,0,0,0,0
26150,13,14,15,14,10,0,0,0,0,0,-1792,0,0,166,222,271,15,210,0,0,0,0,0,0,0,0
26200,14,14,15,13,10,0,0,0,0,0,-1792,0,0,376,414,270,16,210,0,0,0,0,0,0,0,0
26250,13,14,14,14,10,0,0,0,0,0,-1792,0,0,910,160,111,15,210,0,0,0,0,0,0,0,0
26300,12,14,15,13,10,0,0,0,0,0,-1792,0,0,408,15,36,17,210,0,0,0,0,0,0,0,0
26350,14,16,15,14,10,0,0,0,0,0,-1792,0,0,75,12,13,20,210,0,0,0,0,0,0,0,0
26400,38,45,15,14,10,0,0,0,0,0,-1792,0,0,47,13,13,16,210,0,0,0,0,0,0,0,0
26450,56,26,16,14,10,0,0,0,0,0,-1792,0,0,14,13,13,27,210,0,0,0,0,0,0,0,0
26500,50,42,18,14,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
26550,52,39,17,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
26600,43,96,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
26650,87,318,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
26700,129,521,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,20,210,0,0,0,0,0,0,0,0
26750,235,85,17,13,10,0,0,0,0,0,-1792,0,0,12,12,13,241,210,0,0,0,0,0,0,0,0
26800,39,22,15,14,10,0,0,0,0,0,-1792,0,0,13,14,18,347,210,0,0,0,0,0,0,0,0
26850,16,17,15,14,10,0,0,0,0,0,-1792,0,0,96,15,20,230,210,0,0,0,0,0,0,0,0
26900,15,16,15,14,10,0,0,0,0,0,-1792,0,0,93,20,31,87,210,0,0,0,0,0,0,0,0
26950,14,17,15,15,10,0,0,0,0,0,-1792,0,0,103,27,32,47,210,0,0,0,0,0,0,0,0
27000,14,15,15,14,10,0,0,0,0,0,-1792,0,0,112,33,44,49,210,0,0,0,0,0,0,0,0
27050,14,15,15,15,10,0,0,0,0,0,-1792,0,0,114,64,79,24,210,0,0,0,0,0,0,0,0
27100,14,14,15,14,10,0,0,0,0,0,-1792,0,0,216,212,138,20,210,0,0,0,0,0,0,0,0
27150,14,14,15,13,10,0,0,0,0,0,-1792,0,0,261,498,166,17,210,0,0,0,0,0,0,0,0
27200,14,14,15,13,10,0,0,0,0,0,-1792,0,0,619,624,119,16,210,0,0,0,0,0,0,0,0
27250,13,14,15,13,10,0,0,0,0,0,-1792,0,0,1020,59,56,15,210,0,0,0,0,0,0,0,0
27300,13,14,15,13,10,0,0,0,0,0,-1792,0,0,111,14,15,15,210,0,0,0,0,0,0,0,0
27350,14,17,15,14,10,0,0,0,0,0,-1792,0,0,65,13,13,16,210,0,0,0,0,0,0,0,0
27400,20,18,15,13,10,0,0,0,0,0,-1792,0,0,62,13,13,15,210,0,0,0,0,0,0,0,0
27450,26,18,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
27500,43,21,17,14,10,0,0,0,0,0,-1792,0,0,13,13,13,16,210,0,0,0,0,0,0,0,0
27550,58,49,16,14,10,0,0,0,0,0,-1792,0,0,12,13,13,15,210,0,0,0,0,0,0,0,0
27600,54,124,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
27650,112,353,16,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
27700,168,383,16,13,10,0,0,0,0,0,-1792,0,0,11,12,13,59,210,0,0,0,0,0,0,0,0
27750,251,43,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,410,210,0,0,0,0,0,0,0,0
27800,18,16,15,16,10,0,0,0,0,0,-1792,0,0,39,15,42,308,210,0,0,0,0,0,0,0,0
27850,17,15,16,14,10,0,0,0,0,0,-1792,0,0,86,19,36,189,210,0,0,0,0,0,0,0,0
27900,14,15,15,15,10,0,0,0,0,0,-1792,0,0,86,18,58,165,210,0,0,0,0,0,0,0,0
27950,14,15,15,14,10,0,0,0,0,0,-1792,0,0,84,18,61,42,210,0,0,0,0,0,0,0,0
28000,14,15,15,14,10,0,0,0,0,0,-1792,0,0,92,18,98,35,210,0,0,0,0,0,0,0,0
28050,13,14,15,14,10,0,0,0,0,0,-1792,0,0,106,46,176,20,210,0,0,0,0,0,0,0,0
28100,13,14,15,14,10,0,0,0,0,0,-1792,0,0,139,176,266,18,210,0,0,0,0,0,0,0,0
28150,13,14,15,13,10,0,0,0,0,0,-1792,0,0,299,456,266,16,210,0,0,0,0,0,0,0,0
28200,13,14,15,13,10,0,0,0,0,0,-1792,0,0,678,284,141,15,210,0,0,0,0,0,0,0,0
28250,13,14,14,13,10,0,0,0,0,0,-1792,0,0,599,18,56,15,210,0,0,0,0,0,0,0,0
28300,14,16,15,13,10,0,0,0,0,0,-1792,0,0,62,14,17,16,210,0,0,0,0,0,0,0,0
28350,17,17,15,13,10,0,0,0,0,0,-1792,0,0,54,13,13,15,210,0,0,0,0,0,0,0,0
28400,20,19,15,14,10,0,0,0,0,0,-1792,0,0,25,13,13,14,210,0,0,0,0,0,0,0,0
28450,25,19,15,14,10,0,0,0,0,0,-1792,0,0,13,13,13,15,210,0,0,0,0,0,0,0,0
28500,49,33,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
28550,58,65,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
28600,95,213,15,13,10,0,0,0,0,0,-1792,0,0,13,13,13,14,210,0,0,0,0,0,0,0,0
28650,152,459,16,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
28700,204,208,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,197,210,0,0,0,0,0,0,0,0
28750,103,26,15,14,10,0,0,0,0,0,-1792,0,0,12,12,13,490,210,0,0,0,0,0,0,0,0
28800,16,15,15,15,10,0,0,0,0,0,-1792,0,0,46,12,42,335,210,0,0,0,0,0,0,0,0
28850,16,14,15,14,10,0,0,0,0,0,-1792,0,0,77,16,51,124,210,0,0,0,0,0,0,0,0
28900,14,13,15,14,10,0,0,0,0,0,-1792,0,0,76,17,59,28,210,0,0,0,0,0,0,0,0
28950,14,13,15,14,10,0,0,0,0,0,-1792,0,0,97,21,85,41,210,0,0,0,0,0,0,0,0
29000,14,13,15,14,10,0,0,0,0,0,-1792,0,0,113,29,161,22,210,0,0,0,0,0,0,0,0
29050,13,13,15,14,10,0,0,0,0,0,-1792,0,0,125,89,312,17,210,0,0,0,0,0,0,0,0
29100,13,13,14,13,10,0,0,0,0,0,-1792,0,0,171,299,383,15,210,0,0,0,0,0,0,0,0
29150,13,14,15,13,10,0,0,0,0,0,-1792,0,0,462,482,256,16,210,0,0,0,0,0,0,0,0
29200,13,13,14,13,10,0,0,0,0,0,-1792,0,0,1006,39,116,15,210,0,0,0,0,0,0,0,0
29250,13,15,15,13,10,0,0,0,0,0,-1792,0,0,155,14,21,14,210,0,0,0,0,0,0,0,0
29300,15,16,15,14,10,0,0,0,0,0,-1792,0,0,46,13,14,16,210,0,0,0,0,0,0,0,0
29350,23,16,15,13,10,0,0,0,0,0,-1792,0,0,31,12,13,16,210,0,0,0,0,0,0,0,0
29400,28,20,15,14,10,0,0,0,0,0,-1792,0,0,13,14,13,15,210,0,0,0,0,0,0,0,0
29450,53,37,15,13,10,0,0,0,0,0,-1792,0,0,15,13,13,11,210,0,0,0,0,0,0,0,0
29500,58,75,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,14,210,0,0,0,0,0,0,0,0
29550,89,231,15,13,10,0,0,0,0,0,-1792,0,0,13,12,12,14,210,0,0,0,0,0,0,0,0
29600,137,538,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
29650,182,266,16,13,10,0,0,0,0,0,-1792,0,0,12,12,14,200,210,0,0,0,0,0,0,0,0
29700,70,22,15,13,10,0,0,0,0,0,-1792,0,0,12,12,23,329,210,0,0,0,0,0,0,0,0
29750,19,16,15,13,10,0,0,0,0,0,-1792,0,0,47,15,37,217,210,0,0,0,0,0,0,0,0
29800,15,15,15,14,10,0,0,0,0,0,-1792,0,0,90,16,66,66,210,0,0,0,0,0,0,0,0
29850,14,13,15,14,10,0,0,0,0,0,-1792,0,0,91,17,47,49,210,0,0,0,0,0,0,0,0
29900,14,14,15,14,10,0,0,0,0,0,-1792,0,0,85,27,167,22,210,0,0,0,0,0,0,0,0
29950,13,14,15,14,10,0,0,0,0,0,-1792,0,0,83,86,193,19,210,0,0,0,0,0,0,0,0
30000,14,13,15,13,10,0,0,0,0,0,-1792,0,0,107,268,245,17,210,0,0,0,0,0,0,0,0
30050,14,13,15,13,10,0,0,0,0,0,-1792,0,0,215,608,219,17,210,0,0,0,0,0,0,0,0
30100,13,13,15,13,10,0,0,0,0,0,-1792,0,0,762,428,159,17,210,0,0,0,0,0,0,0,0
30150,13,13,15,13,10,0,0,0,0,0,-1792,0,0,990,27,84,16,210,0,0,0,0,0,0,0,0
30200,14,16,15,14,10,0,0,0,0,0,-1792,0,0,25,15,14,15,210,0,0,0,0,0,0,0,0
30250,58,36,15,15,10,0,0,0,0,0,-1792,0,0,45,13,13,15,210,0,0,0,0,0,0,0,0
30300,79,30,15,15,10,0,0,0,0,0,-1792,0,0,33,12,13,15,210,0,0,0,0,0,0,0,0
30350,77,47,15,13,10,0,0,0,0,0,-1792,0,0,12,13,13,15,210,0,0,0,0,0,0,0,0
30400,48,88,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
30450,51,161,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
30500,82,335,15,13,10,0,0,0,0,0,-1792,0,0,12,12,12,14,210,0,0,0,0,0,0,0,0
30550,128,568,17,13,10,0,0,0,0,0,-1792,0,0,12,12,13,14,210,0,0,0,0,0,0,0,0
30600,219,333,28,13,10,0,0,0,0,0,-1792,0,0,12,13,13,193,210,0,0,0,0,0,0,0,0
30650,256,51,24,14,10,0,0,0,0,0,-1792,0,0,12,13,18,437,210,0,0,0,0,0,0,0,0
30700,19,15,15,15,10,0,0,0,0,0,-1792,0,0,40,15,43,221,210,0,0,0,0,0,0,0,0
30750,16,16,15,14,10,0,0,0,0,0,-1792,0,0,102,19,58,79,210,0,0,0,0,0,0,0,0
30800,14,16,15,15,10,0,0,0,0,0,-1792,0,0,121,39,74,43,210,0,0,0,0,0,0,0,0
30850,14,14,15,14,10,0,0,0,0,0,-1792,0,0,127,40,104,24,210,0,0,0,0,0,0,0,0
30900,13,14,15,14,10,0,0,0,0,0,-1792,0,0,77,47,137,21,210,0,0,0,0,0,0,0,0
30950,13,14,15,14,10,0,0,0,0,0,-1792,0,0,113,116,240,15,210,0,0,0,0,0,0,0,0
31000,13,14,15,13,10,0,0,0,0,0,-1792,0,0,180,352,259,16,210,0,0,0,0,0,0,0,0
31050,13,11,15,13,10,0,0,0,0,0,-1792,0,0,453,608,232,15,210,0,0,0,0,0,0,0,0
31100,13,13,15,13,10,0,0,0,0,0,-1792,0,0,1007,148,121,16,210,0,0,0,0,0,0,0,0
31150,13,15,15,13,10,0,0,0,0,0,-1792,0,0,356,13,34,15,210,0,0,0,0,0,0,0,0
31200,17,17,15,13,10,0,0,0,0,0,-1792,0,0,68,14,14,15,210,0,0,0,0,0,0,0,0
31250,44,27,15,14,10,0,0,0,0,0,-1792,0,0,67,13,13,16,210,0,0,0,0,0,0,0,0
31300,66,34,16,14,10,0,0,0,0,0,-1792,0,0,21,13,13,15,210,0,0,0,0,0,0,0,0
31350,73,41,16,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
31400,69,50,16,13,10,0,0,0,0,0,-1792,0,0,12,13,13,18,210,0,0,0,0,0,0,0,0
31450,54,100,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
31500,86,285,15,13,10,0,0,0,0,0,-1792,0,0,13,12,12,13,210,0,0,0,0,0,0,0,0
31550,132,489,17,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
31600,207,113,22,13,10,0,0,0,0,0,-1792,0,0,12,13,14,223,210,0,0,0,0,0,0,0,0
31650,45,26,16,13,10,0,0,0,0,0,-1792,0,0,13,14,31,367,210,0,0,0,0,0,0,0,0
31700,17,17,15,15,10,0,0,0,0,0,-1792,0,0,68,16,41,260,210,0,0,0,0,0,0,0,0
31750,15,28,15,13,10,0,0,0,0,0,-1792,0,0,85,20,58,94,210,0,0,0,0,0,0,0,0
31800,14,14,15,13,10,0,0,0,0,0,-1792,0,0,48,20,21,51,210,0,0,0,0,0,0,0,0
31850,14,14,15,14,10,0,0,0,0,0,-1792,0,0,41,19,84,39,210,0,0,0,0,0,0,0,0
31900,14,13,15,14,10,0,0,0,0,0,-1792,0,0,66,26,141,37,210,0,0,0,0,0,0,0,0
31950,13,13,15,14,10,0,0,0,0,0,-1792,0,0,107,87,257,17,210,0,0,0,0,0,0,0,0
32000,13,13,15,13,10,0,0,0,0,0,-1792,0,0,194,306,339,15,210,0,0,0,0,0,0,0,0
32050,13,13,15,13,10,0,0,0,0,0,-1792,0,0,432,390,340,15,210,0,0,0,0,0,0,0,0
32100,13,14,15,13,10,0,0,0,0,0,-1792,0,0,853,53,119,15,210,0,0,0,0,0,0,0,0
32150,13,15,15,13,10,0,0,0,0,0,-1792,0,0,137,14,65,16,210,0,0,0,0,0,0,0,0
32200,28,18,15,8,10,0,0,0,0,0,-1792,0,0,59,13,14,16,210,0,0,0,0,0,0,0,0
32250,47,20,15,14,10,0,0,0,0,0,-1792,0,0,40,12,14,16,210,0,0,0,0,0,0,0,0
32300,47,25,17,14,10,0,0,0,0,0,-1792,0,0,13,13,13,14,210,0,0,0,0,0,0,0,0
32350,37,43,16,14,10,0,0,0,0,0,-1792,0,0,13,13,13,15,210,0,0,0,0,0,0,0,0
32400,42,36,16,13,10,0,0,0,0,0,-1792,0,0,13,13,13,14,210,0,0,0,0,0,0,0,0
32450,69,121,15,14,10,0,0,0,0,0,-1792,0,0,13,13,13,14,210,0,0,0,0,0,0,0,0
32500,101,361,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
32550,135,559,17,13,10,0,0,0,0,0,-1792,0,0,11,13,13,36,210,0,0,0,0,0,0,0,0
32600,194,88,17,13,10,0,0,0,0,0,-1792,0,0,12,13,13,306,210,0,0,0,0,0,0,0,0
32650,25,18,15,14,10,0,0,0,0,0,-1792,0,0,55,15,35,273,210,0,0,0,0,0,0,0,0
32700,17,16,15,14,10,0,0,0,0,0,-1792,0,0,60,16,56,180,210,0,0,0,0,0,0,0,0
32750,15,14,15,14,10,0,0,0,0,0,-1792,0,0,40,34,45,71,210,0,0,0,0,0,0,0,0
32800,14,14,15,15,10,0,0,0,0,0,-1792,0,0,48,30,41,38,210,0,0,0,0,0,0,0,0
32850,14,15,15,14,10,0,0,0,0,0,-1792,0,0,37,47,71,39,210,0,0,0,0,0,0,0,0
32900,14,14,15,15,10,0,0,0,0,0,-1792,0,0,119,64,100,20,210,0,0,0,0,0,0,0,0
32950,15,13,15,14,10,0,0,0,0,0,-1792,0,0,193,183,189,16,210,0,0,0,0,0,0,0,0
33000,13,13,15,13,10,0,0,0,0,0,-1792,0,0,264,459,212,16,210,0,0,0,0,0,0,0,0
33050,13,13,15,13,10,0,0,0,0,0,-1792,0,0,519,582,120,15,210,0,0,0,0,0,0,0,0
33100,13,14,15,13,10,0,0,0,0,0,-1792,0,0,824,46,60,16,210,0,0,0,0,0,0,0,0
33150,14,15,15,13,10,0,0,0,0,0,-1792,0,0,52,13,13,13,210,0,0,0,0,0,0,0,0
33200,19,19,15,14,10,0,0,0,0,0,-1792,0,0,75,13,14,15,210,0,0,0,0,0,0,0,0
33250,27,20,16,13,10,0,0,0,0,0,-1792,0,0,79,12,13,15,210,0,0,0,0,0,0,0,0
33300,23,48,16,13,10,0,0,0,0,0,-1792,0,0,29,12,13,15,210,0,0,0,0,0,0,0,0
33350,29,29,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,21,210,0,0,0,0,0,0,0,0
33400,31,36,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
33450,58,120,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
33500,74,431,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,14,210,0,0,0,0,0,0,0,0
33550,129,529,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,141,210,0,0,0,0,0,0,0,0
33600,178,40,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,372,210,0,0,0,0,0,0,0,0
33650,16,17,15,15,10,0,0,0,0,0,-1792,0,0,63,16,26,331,210,0,0,0,0,0,0,0,0
33700,15,16,15,14,10,0,0,0,0,0,-1792,0,0,53,17,32,206,210,0,0,0,0,0,0,0,0
33750,14,15,15,14,10,0,0,0,0,0,-1792,0,0,61,17,39,50,210,0,0,0,0,0,0,0,0
33800,14,13,15,13,10,0,0,0,0,0,-1792,0,0,60,16,47,42,210,0,0,0,0,0,0,0,0
33850,13,13,15,14,10,0,0,0,0,0,-1792,0,0,69,18,105,31,210,0,0,0,0,0,0,0,0
33900,13,14,15,14,10,0,0,0,0,0,-1792,0,0,66,70,164,24,210,0,0,0,0,0,0,0,0
33950,13,13,15,13,10,0,0,0,0,0,-1792,0,0,217,308,263,18,210,0,0,0,0,0,0,0,0
34000,14,13,15,13,10,0,0,0,0,0,-1792,0,0,350,627,166,16,210,0,0,0,0,0,0,0,0
34050,13,14,14,14,10,0,0,0,0,0,-1792,0,0,895,162,81,15,210,0,0,0,0,0,0,0,0
34100,13,14,15,13,10,0,0,0,0,0,-1792,0,0,238,14,36,15,210,0,0,0,0,0,0,0,0
34150,14,16,15,17,10,0,0,0,0,0,-1792,0,0,49,13,13,18,210,0,0,0,0,0,0,0,0
34200,19,18,15,13,10,0,0,0,0,0,-1792,0,0,44,12,13,15,210,0,0,0,0,0,0,0,0
34250,20,21,15,14,10,0,0,0,0,0,-1792,0,0,45,12,13,15,210,0,0,0,0,0,0,0,0
34300,22,22,17,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
34350,28,36,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,14,210,0,0,0,0,0,0,0,0
34400,48,101,15,14,10,0,0,0,0,0,-1792,0,0,13,12,13,14,210,0,0,0,0,0,0,0,0
34450,111,425,15,13,10,0,0,0,0,0,-1792,0,0,13,13,13,14,210,0,0,0,0,0,0,0,0
34500,147,499,16,13,10,0,0,0,0,0,-1792,0,0,11,12,13,46,210,0,0,0,0,0,0,0,0
34550,226,41,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,437,210,0,0,0,0,0,0,0,0
34600,16,17,15,15,10,0,0,0,0,0,-1792,0,0,23,14,33,198,210,0,0,0,0,0,0,0,0
34650,15,16,15,13,10,0,0,0,0,0,-1792,0,0,71,17,48,138,210,0,0,0,0,0,0,0,0
34700,14,14,15,15,10,0,0,0,0,0,-1792,0,0,48,21,87,35,210,0,0,0,0,0,0,0,0
34750,13,13,15,14,10,0,0,0,0,0,-1792,0,0,61,25,111,36,210,0,0,0,0,0,0,0,0
34800,13,13,15,14,10,0,0,0,0,0,-1792,0,0,50,30,165,23,210,0,0,0,0,0,0,0,0
34850,13,13,15,14,10,0,0,0,0,0,-1792,0,0,109,59,254,21,210,0,0,0,0,0,0,0,0
34900,13,14,15,14,10,0,0,0,0,0,-1792,0,0,124,217,375,16,210,0,0,0,0,0,0,0,0
34950,13,14,15,14,10,0,0,0,0,0,-1792,0,0,240,523,373,16,210,0,0,0,0,0,0,0,0
35000,13,14,15,14,10,0,0,0,0,0,-1792,0,0,632,250,182,16,210,0,0,0,0,0,0,0,0
35050,14,15,14,13,10,0,0,0,0,0,-1792,0,0,484,18,84,15,210,0,0,0,0,0,0,0,0
35100,16,17,15,14,10,0,0,0,0,0,-1792,0,0,63,13,15,16,210,0,0,0,0,0,0,0,0
35150,54,27,15,14,10,0,0,0,0,0,-1792,0,0,58,12,13,15,210,0,0,0,0,0,0,0,0
35200,50,26,15,14,10,0,0,0,0,0,-1792,0,0,13,13,13,15,210,0,0,0,0,0,0,0,0
35250,37,36,14,13,10,0,0,0,0,0,-1792,0,0,13,12,14,14,210,0,0,0,0,0,0,0,0
35300,47,68,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
35350,57,136,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
35400,81,340,15,13,10,0,0,0,0,0,-1792,0,0,13,12,14,14,210,0,0,0,0,0,0,0,0
35450,123,503,15,13,10,0,0,0,0,0,-1792,0,0,12,13,12,16,210,0,0,0,0,0,0,0,0
35500,191,90,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,353,210,0,0,0,0,0,0,0,0
35550,20,20,15,14,10,0,0,0,0,0,-1792,0,0,59,14,49,223,210,0,0,0,0,0,0,0,0
35600,16,16,15,14,10,0,0,0,0,0,-1792,0,0,122,36,58,139,210,0,0,0,0,0,0,0,0
35650,15,15,15,14,10,0,0,0,0,0,-1792,0,0,106,67,70,47,210,0,0,0,0,0,0,0,0
35700,14,14,15,14,10,0,0,0,0,0,-1792,0,0,115,87,87,38,210,0,0,0,0,0,0,0,0
35750,14,14,15,14,10,0,0,0,0,0,-1792,0,0,102,123,82,18,210,0,0,0,0,0,0,0,0
35800,14,13,15,14,10,0,0,0,0,0,-1792,0,0,120,224,94,18,210,0,0,0,0,0,0,0,0
35850,15,13,15,14,10,0,0,0,0,0,-1792,0,0,139,465,105,15,210,0,0,0,0,0,0,0,0
35900,13,13,15,13,10,0,0,0,0,0,-1792,0,0,260,877,153,15,210,0,0,0,0,0,0,0,0
