Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
24200,47,16,16,14,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
24250,38,17,16,15,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
24300,49,17,16,14,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
24350,43,18,16,14,10,0,0,0,0,0,-1792,0,0,13,13,13,16,210,0,0,0,0,0,0,0,0
24400,71,37,17,14,10,0,0,0,0,0,-1792,0,0,12,12,13,39,210,0,0,0,0,0,0,0,0
24450,75,78,17,13,10,0,0,0,0,0,-1792,0,0,12,12,13,50,210,0,0,0,0,0,0,0,0
24500,53,100,16,13,10,0,0,0,0,0,-1792,0,0,14,12,12,73,210,0,0,0,0,0,0,0,0
24550,43,90,15,13,10,0,0,0,0,0,-1792,0,0,47,13,13,112,210,0,0,0,0,0,0,0,0
24600,39,40,15,13,10,0,0,0,0,0,-1792,0,0,53,13,14,151,210,0,0,0,0,0,0,0,0
24650,18,19,15,14,10,0,0,0,0,0,-1792,0,0,80,13,18,195,210,0,0,0,0,0,0,0,0
24700,18,15,15,14,10,0,0,0,0,0,-1792,0,0,93,13,28,145,210,0,0,0,0,0,0,0,0
24750,16,15,15,13,10,0,0,0,0,0,-1792,0,0,73,14,26,105,210,0,0,0,0,0,0,0,0
24800,15,15,15,14,10,0,0,0,0,0,-1792,0,0,71,14,33,69,210,0,0,0,0,0,0,0,0
24850,15,15,15,14,10,0,0,0,0,0,-1792,0,0,125,13,44,92,210,0,0,0,0,0,0,0,0
24900,14,15,15,14,10,0,0,0,0,0,-1792,0,0,111,13,42,67,210,0,0,0,0,0,0,0,0
24950,14,14,15,14,10,0,0,0,0,0,-1792,0,0,136,15,46,47,210,0,0,0,0,0,0,0,0
25000,14,14,15,14,10,0,0,0,0,0,-1792,0,0,208,18,45,47,210,0,0,0,0,0,0,0,0
25050,14,14,15,13,10,0,0,0,0,0,-1792,0,0,292,40,57,28,210,0,0,0,0,0,0,0,0
25100,14,14,15,14,10,0,0,0,0,0,-1792,0,0,337,71,79,22,210,0,0,0,0,0,0,0,0
25150,13,13,15,13,10,0,0,0,0,0,-1792,0,0,298,94,100,17,210,0,0,0,0,0,0,0,0
25200,13,13,15,13,10,0,0,0,0,0,-1792,0,0,219,113,98,14,210,0,0,0,0,0,0,0,0
25250,13,12,15,14,10,0,0,0,0,0,-1792,0,0,175,82,88,14,210,0,0,0,0,0,0,0,0
25300,14,13,15,14,10,0,0,0,0,0,-1792,0,0,157,16,57,14,210,0,0,0,0,0,0,0,0
25350,17,13,15,14,10,0,0,0,0,0,-1792,0,0,83,14,31,14,210,0,0,0,0,0,0,0,0
25400,29,15,15,14,10,0,0,0,0,0,-1792,0,0,33,13,15,15,210,0,0,0,0,0,0,0,0
25450,42,17,16,14,10,0,0,0,0,0,-1792,0,0,171,12,14,16,210,0,0,0,0,0,0,0,0
25500,60,18,16,15,10,0,0,0,0,0,-1792,0,0,15,12,13,16,210,0,0,0,0,0,0,0,0
25550,60,18,15,14,10,0,0,0,0,0,-1792,0,0,14,13,13,11,210,0,0,0,0,0,0,0,0
25600,73,23,16,14,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
25650,89,27,16,14,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
25700,91,31,18,14,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
25750,102,39,18,14,10,0,0,0,0,0,-1792,0,0,12,13,12,15,210,0,0,0,0,0,0,0,0
25800,106,47,18,13,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
25850,107,49,17,13,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
25900,94,169,17,13,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
25950,75,98,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,49,210,0,0,0,0,0,0,0,0
26000,60,129,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,89,210,0,0,0,0,0,0,0,0
26050,48,105,16,13,10,0,0,0,0,0,-1792,0,0,13,12,13,132,210,0,0,0,0,0,0,0,0
26100,55,44,16,13,10,0,0,0,0,0,-1792,0,0,28,13,14,163,210,0,0,0,0,0,0,0,0
26150,25,20,15,13,10,0,0,0,0,0,-1792,0,0,97,14,15,197,210,0,0,0,0,0,0,0,0
26200,17,17,15,14,10,0,0,0,0,0,-1792,0,0,212,13,14,218,210,0,0,0,0,0,0,0,0
26250,16,15,15,14,10,0,0,0,0,0,-1792,0,0,112,14,15,203,210,0,0,0,0,0,0,0,0
26300,15,14,15,14,10,0,0,0,0,0,-1792,0,0,154,14,17,143,210,0,0,0,0,0,0,0,0
26350,14,14,15,13,10,0,0,0,0,0,-1792,0,0,162,15,16,125,210,0,0,0,0,0,0,0,0
26400,14,14,15,13,10,0,0,0,0,0,-1792,0,0,190,17,16,120,210,0,0,0,0,0,0,0,0
26450,14,14,15,14,10,0,0,0,0,0,-1792,0,0,229,25,17,81,210,0,0,0,0,0,0,0,0
26500,13,15,15,14,10,0,0,0,0,0,-1792,0,0,355,39,26,62,210,0,0,0,0,0,0,0,0
26550,14,14,15,14,10,0,0,0,0,0,-1792,0,0,401,59,30,50,210,0,0,0,0,0,0,0,0
26600,14,14,15,13,10,0,0,0,0,0,-1792,0,0,523,106,42,38,210,0,0,0,0,0,0,0,0
26650,14,13,15,14,10,0,0,0,0,0,-1792,0,0,567,151,60,23,210,0,0,0,0,0,0,0,0
26700,13,13,15,14,10,0,0,0,0,0,-1792,0,0,415,196,29,18,210,0,0,0,0,0,0,0,0
26750,13,13,15,14,10,0,0,0,0,0,-1792,0,0,327,150,48,15,210,0,0,0,0,0,0,0,0
26800,14,13,14,13,10,0,0,0,0,0,-1792,0,0,189,24,41,15,210,0,0,0,0,0,0,0,0
26850,17,13,15,15,10,0,0,0,0,0,-1792,0,0,82,13,18,14,210,0,0,0,0,0,0,0,0
26900,18,14,15,14,10,0,0,0,0,0,-1792,0,0,47,12,14,16,210,0,0,0,0,0,0,0,0
26950,35,16,16,15,10,0,0,0,0,0,-1792,0,0,20,13,13,16,210,0,0,0,0,0,0,0,0
27000,59,18,17,15,10,0,0,0,0,0,-1792,0,0,19,12,13,17,210,0,0,0,0,0,0,0,0
27050,71,18,17,13,10,0,0,0,0,0,-1792,0,0,21,12,13,16,210,0,0,0,0,0,0,0,0
27100,81,18,17,14,10,0,0,0,0,0,-1792,0,0,12,11,13,17,210,0,0,0,0,0,0,0,0
27150,105,30,17,14,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
27200,102,36,17,14,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
27250,119,37,17,14,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
27300,93,49,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,17,210,0,0,0,0,0,0,0,0
27350,94,72,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,18,210,0,0,0,0,0,0,0,0
27400,50,102,15,13,10,0,0,0,0,0,-1792,0,0,13,13,12,25,210,0,0,0,0,0,0,0,0
27450,102,120,16,13,10,0,0,0,0,0,-1792,0,0,11,12,13,66,210,0,0,0,0,0,0,0,0
27500,70,157,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,68,210,0,0,0,0,0,0,0,0
27550,76,145,16,13,10,0,0,0,0,0,-1792,0,0,50,13,13,78,210,0,0,0,0,0,0,0,0
27600,52,58,16,13,10,0,0,0,0,0,-1792,0,0,97,13,13,107,210,0,0,0,0,0,0,0,0
27650,27,35,15,13,10,0,0,0,0,0,-1792,0,0,107,14,13,148,210,0,0,0,0,0,0,0,0
27700,20,18,15,14,10,0,0,0,0,0,-1792,0,0,178,14,16,153,210,0,0,0,0,0,0,0,0
27750,16,97,15,13,10,0,0,0,0,0,-1792,0,0,221,18,18,130,210,0,0,0,0,0,0,0,0
27800,15,15,15,14,10,0,0,0,0,0,-1792,0,0,245,20,17,84,210,0,0,0,0,0,0,0,0
27850,13,14,15,14,10,0,0,0,0,0,-1792,0,0,258,17,17,79,210,0,0,0,0,0,0,0,0
27900,14,14,15,14,10,0,0,0,0,0,-1792,0,0,286,30,17,69,210,0,0,0,0,0,0,0,0
27950,13,14,15,13,10,0,0,0,0,0,-1792,0,0,344,41,21,65,210,0,0,0,0,0,0,0,0
28000,14,13,15,13,10,0,0,0,0,0,-1792,0,0,393,62,25,51,210,0,0,0,0,0,0,0,0
28050,14,13,15,13,10,0,0,0,0,0,-1792,0,0,473,99,42,46,210,0,0,0,0,0,0,0,0
28100,13,13,15,14,10,0,0,0,0,0,-1792,0,0,514,173,39,30,210,0,0,0,0,0,0,0,0
28150,13,13,15,13,10,0,0,0,0,0,-1792,0,0,466,253,46,20,210,0,0,0,0,0,0,0,0
28200,14,13,14,14,10,0,0,0,0,0,-1792,0,0,294,203,53,16,210,0,0,0,0,0,0,0,0
28250,13,14,15,13,10,0,0,0,0,0,-1792,0,0,196,77,42,14,210,0,0,0,0,0,0,0,0
28300,16,14,15,14,10,0,0,0,0,0,-1792,0,0,157,15,15,16,210,0,0,0,0,0,0,0,0
28350,17,15,15,14,10,0,0,0,0,0,-1792,0,0,72,12,14,15,210,0,0,0,0,0,0,0,0
28400,27,16,15,14,10,0,0,0,0,0,-1792,0,0,36,12,13,17,210,0,0,0,0,0,0,0,0
28450,36,17,16,15,10,0,0,0,0,0,-1792,0,0,50,12,13,18,210,0,0,0,0,0,0,0,0
28500,26,15,16,14,10,0,0,0,0,0,-1792,0,0,49,12,13,17,210,0,0,0,0,0,0,0,0
28550,44,16,15,15,10,0,0,0,0,0,-1792,0,0,13,13,12,16,210,0,0,0,0,0,0,0,0
28600,58,20,15,15,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
28650,54,25,15,14,10,0,0,0,0,0,-1792,0,0,14,12,13,16,210,0,0,0,0,0,0,0,0
28700,72,27,16,14,10,0,0,0,0,0,-1792,0,0,14,12,13,17,210,0,0,0,0,0,0,0,0
28750,88,41,15,14,10,0,0,0,0,0,-1792,0,0,13,13,13,16,210,0,0,0,0,0,0,0,0
28800,83,58,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,17,210,0,0,0,0,0,0,0,0
28850,97,75,15,13,10,0,0,0,0,0,-1792,0,0,11,12,12,29,210,0,0,0,0,0,0,0,0
28900,80,108,15,14,10,0,0,0,0,0,-1792,0,0,12,12,13,23,210,0,0,0,0,0,0,0,0
28950,79,122,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,106,210,0,0,0,0,0,0,0,0
29000,54,102,17,13,10,0,0,0,0,0,-1792,0,0,34,12,13,136,210,0,0,0,0,0,0,0,0
29050,26,42,16,13,10,0,0,0,0,0,-1792,0,0,57,12,13,198,210,0,0,0,0,0,0,0,0
29100,17,29,15,13,10,0,0,0,0,0,-1792,0,0,51,13,15,301,210,0,0,0,0,0,0,0,0
29150,16,17,15,13,10,0,0,0,0,0,-1792,0,0,60,13,14,324,210,0,0,0,0,0,0,0,0
29200,15,16,15,13,10,0,0,0,0,0,-1792,0,0,74,14,14,258,210,0,0,0,0,0,0,0,0
29250,14,16,15,13,10,0,0,0,0,0,-1792,0,0,111,14,16,179,210,0,0,0,0,0,0,0,0
29300,14,15,15,14,10,0,0,0,0,0,-1792,0,0,170,16,16,143,210,0,0,0,0,0,0,0,0
29350,14,15,15,14,10,0,0,0,0,0,-1792,0,0,146,16,16,102,210,0,0,0,0,0,0,0,0
29400,14,14,15,14,10,0,0,0,0,0,-1792,0,0,262,18,22,78,210,0,0,0,0,0,0,0,0
29450,13,14,15,13,10,0,0,0,0,0,-1792,0,0,373,30,26,58,210,0,0,0,0,0,0,0,0
29500,13,13,15,13,10,0,0,0,0,0,-1792,0,0,447,44,37,49,210,0,0,0,0,0,0,0,0
29550,13,14,15,13,10,0,0,0,0,0,-1792,0,0,452,81,41,42,210,0,0,0,0,0,0,0,0
29600,14,15,15,13,10,0,0,0,0,0,-1792,0,0,437,114,60,27,210,0,0,0,0,0,0,0,0
29650,13,13,15,14,10,0,0,0,0,0,-1792,0,0,349,134,85,15,210,0,0,0,0,0,0,0,0
29700,13,13,15,14,10,0,0,0,0,0,-1792,0,0,318,101,82,15,210,0,0,0,0,0,0,0,0
29750,15,14,15,14,10,0,0,0,0,0,-1792,0,0,272,25,42,15,210,0,0,0,0,0,0,0,0
29800,20,14,15,14,10,0,0,0,0,0,-1792,0,0,176,15,34,15,210,0,0,0,0,0,0,0,0
29850,39,14,15,14,10,0,0,0,0,0,-1792,0,0,43,13,15,15,210,0,0,0,0,0,0,0,0
29900,36,16,16,14,10,0,0,0,0,0,-1792,0,0,21,12,14,17,210,0,0,0,0,0,0,0,0
29950,49,17,15,14,10,0,0,0,0,0,-1792,0,0,23,12,14,17,210,0,0,0,0,0,0,0,0
30000,45,18,16,13,10,0,0,0,0,0,-1792,0,0,43,13,13,17,210,0,0,0,0,0,0,0,0
30050,63,20,16,15,10,0,0,0,0,0,-1792,0,0,16,12,13,18,210,0,0,0,0,0,0,0,0
30100,60,28,16,14,10,0,0,0,0,0,-1792,0,0,13,12,12,17,210,0,0,0,0,0,0,0,0
30150,48,30,16,14,10,0,0,0,0,0,-1792,0,0,16,13,12,16,210,0,0,0,0,0,0,0,0
30200,58,40,16,14,10,0,0,0,0,0,-1792,0,0,13,12,13,15,210,0,0,0,0,0,0,0,0
30250,69,55,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
30300,78,69,17,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
30350,82,103,16,14,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
30400,88,125,17,13,10,0,0,0,0,0,-1792,0,0,12,12,14,26,210,0,0,0,0,0,0,0,0
30450,77,177,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,32,210,0,0,0,0,0,0,0,0
30500,59,217,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,101,210,0,0,0,0,0,0,0,0
30550,37,129,16,13,10,0,0,0,0,0,-1792,0,0,46,13,13,136,210,0,0,0,0,0,0,0,0
30600,50,42,15,13,10,0,0,0,0,0,-1792,0,0,51,13,14,186,210,0,0,0,0,0,0,0,0
30650,23,26,15,13,10,0,0,0,0,0,-1792,0,0,20,14,15,232,210,0,0,0,0,0,0,0,0
30700,17,16,15,13,10,0,0,0,0,0,-1792,0,0,67,14,15,218,210,0,0,0,0,0,0,0,0
30750,17,16,15,14,10,0,0,0,0,0,-1792,0,0,86,16,18,136,210,0,0,0,0,0,0,0,0
30800,16,15,14,14,10,0,0,0,0,0,-1792,0,0,103,16,19,107,210,0,0,0,0,0,0,0,0
30850,15,15,15,13,10,0,0,0,0,0,-1792,0,0,140,15,18,105,210,0,0,0,0,0,0,0,0
30900,14,14,15,13,10,0,0,0,0,0,-1792,0,0,201,20,21,84,210,0,0,0,0,0,0,0,0
30950,14,15,15,13,10,0,0,0,0,0,-1792,0,0,256,36,34,63,210,0,0,0,0,0,0,0,0
31000,13,15,15,13,10,0,0,0,0,0,-1792,0,0,309,52,26,36,210,0,0,0,0,0,0,0,0
31050,14,14,15,13,10,0,0,0,0,0,-1792,0,0,356,67,29,53,210,0,0,0,0,0,0,0,0
31100,14,14,15,13,10,0,0,0,0,0,-1792,0,0,364,94,56,21,210,0,0,0,0,0,0,0,0
31150,13,13,15,13,10,0,0,0,0,0,-1792,0,0,330,137,52,17,210,0,0,0,0,0,0,0,0
31200,13,13,15,13,10,0,0,0,0,0,-1792,0,0,244,138,91,15,210,0,0,0,0,0,0,0,0
31250,14,14,15,13,10,0,0,0,0,0,-1792,0,0,210,101,93,16,210,0,0,0,0,0,0,0,0
31300,15,14,15,14,10,0,0,0,0,0,-1792,0,0,149,20,58,15,210,0,0,0,0,0,0,0,0
31350,34,15,15,14,10,0,0,0,0,0,-1792,0,0,74,13,31,14,210,0,0,0,0,0,0,0,0
31400,52,17,15,14,10,0,0,0,0,0,-1792,0,0,24,13,14,15,210,0,0,0,0,0,0,0,0
31450,62,16,14,14,10,0,0,0,0,0,-1792,0,0,34,12,14,16,210,0,0,0,0,0,0,0,0
31500,35,17,15,14,10,0,0,0,0,0,-1792,0,0,21,12,13,16,210,0,0,0,0,0,0,0,0
31550,55,20,15,14,10,0,0,0,0,0,-1792,0,0,19,12,13,15,210,0,0,0,0,0,0,0,0
31600,52,27,15,14,10,0,0,0,0,0,-1792,0,0,19,12,12,16,210,0,0,0,0,0,0,0,0
31650,72,33,15,14,10,0,0,0,0,0,-1792,0,0,17,12,13,16,210,0,0,0,0,0,0,0,0
31700,96,58,15,14,10,0,0,0,0,0,-1792,0,0,17,12,13,16,210,0,0,0,0,0,0,0,0
31750,101,75,15,14,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
31800,113,108,15,13,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
31850,101,141,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,18,210,0,0,0,0,0,0,0,0
31900,88,186,15,13,10,0,0,0,0,0,-1792,0,0,12,12,12,40,210,0,0,0,0,0,0,0,0
31950,70,213,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,117,210,0,0,0,0,0,0,0,0
32000,50,143,15,13,10,0,0,0,0,0,-1792,0,0,13,12,13,178,210,0,0,0,0,0,0,0,0
32050,42,37,15,13,10,0,0,0,0,0,-1792,0,0,43,12,13,245,210,0,0,0,0,0,0,0,0
32100,30,20,15,14,10,0,0,0,0,0,-1792,0,0,92,13,14,282,210,0,0,0,0,0,0,0,0
32150,17,19,15,13,10,0,0,0,0,0,-1792,0,0,17,13,15,244,210,0,0,0,0,0,0,0,0
32200,18,17,15,14,10,0,0,0,0,0,-1792,0,0,34,13,18,157,210,0,0,0,0,0,0,0,0
32250,14,16,15,14,10,0,0,0,0,0,-1792,0,0,98,13,20,80,210,0,0,0,0,0,0,0,0
32300,14,15,15,14,10,0,0,0,0,0,-1792,0,0,113,14,31,85,210,0,0,0,0,0,0,0,0
32350,15,15,15,14,10,0,0,0,0,0,-1792,0,0,87,15,42,66,210,0,0,0,0,0,0,0,0
32400,14,15,15,14,10,0,0,0,0,0,-1792,0,0,144,15,45,52,210,0,0,0,0,0,0,0,0
32450,14,14,15,13,10,0,0,0,0,0,-1792,0,0,172,15,54,39,210,0,0,0,0,0,0,0,0
32500,14,14,15,14,10,0,0,0,0,0,-1792,0,0,172,15,79,34,210,0,0,0,0,0,0,0,0
32550,14,14,15,13,10,0,0,0,0,0,-1792,0,0,155,17,98,16,210,0,0,0,0,0,0,0,0
32600,14,14,15,13,10,0,0,0,0,0,-1792,0,0,166,18,157,22,210,0,0,0,0,0,0,0,0
32650,13,14,15,13,10,0,0,0,0,0,-1792,0,0,180,24,237,18,210,0,0,0,0,0,0,0,0
32700,13,13,15,14,10,0,0,0,0,0,-1792,0,0,211,33,297,16,210,0,0,0,0,0,0,0,0
32750,14,14,14,13,10,0,0,0,0,0,-1792,0,0,231,32,232,16,210,0,0,0,0,0,0,0,0
32800,15,14,15,13,10,0,0,0,0,0,-1792,0,0,263,17,108,16,210,0,0,0,0,0,0,0,0
32850,22,16,15,14,10,0,0,0,0,0,-1792,0,0,161,14,50,15,210,0,0,0,0,0,0,0,0
32900,44,16,16,14,10,0,0,0,0,0,-1792,0,0,25,12,15,15,210,0,0,0,0,0,0,0,0
32950,51,241,16,14,10,0,0,0,0,0,-1792,0,0,25,12,15,15,210,0,0,0,0,0,0,0,0
33000,57,17,17,14,10,0,0,0,0,0,-1792,0,0,15,12,14,15,210,0,0,0,0,0,0,0,0
33050,59,17,18,14,10,0,0,0,0,0,-1792,0,0,13,12,14,16,210,0,0,0,0,0,0,0,0
33100,56,17,18,14,10,0,0,0,0,0,-1792,0,0,12,12,13,17,210,0,0,0,0,0,0,0,0
33150,51,17,18,13,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
33200,47,20,18,13,10,0,0,0,0,0,-1792,0,0,13,12,13,16,210,0,0,0,0,0,0,0,0
33250,33,18,18,13,10,0,0,0,0,0,-1792,0,0,12,11,12,15,210,0,0,0,0,0,0,0,0
33300,44,20,17,13,10,0,0,0,0,0,-1792,0,0,12,11,12,15,210,0,0,0,0,0,0,0,0
33350,58,39,16,13,10,0,0,0,0,0,-1792,0,0,13,12,12,15,210,0,0,0,0,0,0,0,0
33400,72,47,15,13,10,0,0,0,0,0,-1792,0,0,13,12,12,17,210,0,0,0,0,0,0,0,0
33450,46,63,15,13,10,0,0,0,0,0,-1792,0,0,12,12,13,29,210,0,0,0,0,0,0,0,0
33500,44,88,15,13,10,0,0,0,0,0,-1792,0,0,12,11,13,78,210,0,0,0,0,0,0,0,0
33550,42,80,15,13,10,0,0,0,0,0,-1792,0,0,64,13,14,121,210,0,0,0,0,0,0,0,0
33600,25,31,15,13,10,0,0,0,0,0,-1792,0,0,67,13,15,165,210,0,0,0,0,0,0,0,0
33650,20,20,15,13,10,0,0,0,0,0,-1792,0,0,45,13,15,206,210,0,0,0,0,0,0,0,0
33700,16,15,15,14,10,0,0,0,0,0,-1792,0,0,86,14,18,187,210,0,0,0,0,0,0,0,0
33750,15,15,15,14,10,0,0,0,0,0,-1792,0,0,110,15,18,128,210,0,0,0,0,0,0,0,0
33800,15,15,15,13,10,0,0,0,0,0,-1792,0,0,123,15,20,91,210,0,0,0,0,0,0,0,0
33850,14,15,15,14,10,0,0,0,0,0,-1792,0,0,127,16,29,75,210,0,0,0,0,0,0,0,0
33900,14,15,15,13,10,0,0,0,0,0,-1792,0,0,183,16,37,57,210,0,0,0,0,0,0,0,0
33950,14,14,15,13,10,0,0,0,0,0,-1792,0,0,217,16,45,59,210,0,0,0,0,0,0,0,0
34000,14,15,15,13,10,0,0,0,0,0,-1792,0,0,123,18,57,39,210,0,0,0,0,0,0,0,0
34050,13,15,15,13,10,0,0,0,0,0,-1792,0,0,238,27,77,25,210,0,0,0,0,0,0,0,0
34100,13,14,15,14,10,0,0,0,0,0,-1792,0,0,237,40,123,17,210,0,0,0,0,0,0,0,0
34150,13,13,15,13,10,0,0,0,0,0,-1792,0,0,206,45,133,17,210,0,0,0,0,0,0,0,0
34200,13,13,15,13,10,0,0,0,0,0,-1792,0,0,224,67,132,14,210,0,0,0,0,0,0,0,0
34250,13,13,15,14,10,0,0,0,0,0,-1792,0,0,186,50,119,15,210,0,0,0,0,0,0,0,0
34300,14,15,15,13,10,0,0,0,0,0,-1792,0,0,172,15,71,14,210,0,0,0,0,0,0,0,0
34350,28,16,15,13,10,0,0,0,0,0,-1792,0,0,75,13,39,14,210,0,0,0,0,0,0,0,0
34400,55,17,15,13,10,0,0,0,0,0,-1792,0,0,16,13,16,16,210,0,0,0,0,0,0,0,0
34450,18,17,15,14,10,0,0,0,0,0,-1792,0,0,59,12,13,15,210,0,0,0,0,0,0,0,0
34500,100,18,16,14,10,0,0,0,0,0,-1792,0,0,35,12,13,16,210,0,0,0,0,0,0,0,0
34550,74,18,16,14,10,0,0,0,0,0,-1792,0,0,14,12,13,15,210,0,0,0,0,0,0,0,0
34600,85,20,17,14,10,0,0,0,0,0,-1792,0,0,17,12,13,15,210,0,0,0,0,0,0,0,0
34650,87,33,17,14,10,0,0,0,0,0,-1792,0,0,16,12,13,16,210,0,0,0,0,0,0,0,0
34700,120,41,16,14,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
34750,139,55,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,15,210,0,0,0,0,0,0,0,0
34800,161,72,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
34850,146,92,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
34900,113,117,16,13,10,0,0,0,0,0,-1792,0,0,12,12,12,16,210,0,0,0,0,0,0,0,0
34950,98,159,16,13,10,0,0,0,0,0,-1792,0,0,13,12,12,34,210,0,0,0,0,0,0,0,0
35000,96,193,17,13,10,0,0,0,0,0,-1792,0,0,13,12,13,52,210,0,0,0,0,0,0,0,0
35050,98,170,18,13,10,0,0,0,0,0,-1792,0,0,62,13,13,46,210,0,0,0,0,0,0,0,0
35100,92,62,18,13,10,0,0,0,0,0,-1792,0,0,115,13,14,60,210,0,0,0,0,0,0,0,0
35150,48,34,15,13,10,0,0,0,0,0,-1792,0,0,187,15,16,108,210,0,0,0,0,0,0,0,0
35200,17,18,15,15,10,0,0,0,0,0,-1792,0,0,299,17,18,112,210,0,0,0,0,0,0,0,0
35250,16,16,15,13,10,0,0,0,0,0,-1792,0,0,322,17,16,79,210,0,0,0,0,0,0,0,0
35300,15,16,15,13,10,0,0,0,0,0,-1792,0,0,324,36,23,40,210,0,0,0,0,0,0,0,0
35350,15,15,15,14,10,0,0,0,0,0,-1792,0,0,381,41,28,46,210,0,0,0,0,0,0,0,0
35400,14,16,15,13,10,0,0,0,0,0,-1792,0,0,454,42,30,46,210,0,0,0,0,0,0,0,0
35450,15,15,15,14,10,0,0,0,0,0,-1792,0,0,463,49,34,44,210,0,0,0,0,0,0,0,0
35500,15,15,15,13,10,0,0,0,0,0,-1792,0,0,501,65,45,30,210,0,0,0,0,0,0,0,0
35550,14,16,15,13,10,0,0,0,0,0,-1792,0,0,503,100,42,26,210,0,0,0,0,0,0,0,0
35600,13,14,15,14,10,0,0,0,0,0,-1792,0,0,487,126,73,17,210,0,0,0,0,0,0,0,0
35650,14,13,15,13,10,0,0,0,0,0,-1792,0,0,334,149,57,18,210,0,0,0,0,0,0,0,0
35700,14,14,15,14,10,0,0,0,0,0,-1792,0,0,217,98,63,16,210,0,0,0,0,0,0,0,0
35750,13,14,15,13,10,0,0,0,0,0,-1792,0,0,91,30,46,14,210,0,0,0,0,0,0,0,0
35800,14,13,15,13,10,0,0,0,0,0,-1792,0,0,96,13,21,14,210,0,0,0,0,0,0,0,0
35850,14,14,15,13,10,0,0,0,0,0,-1792,0,0,18,12,14,16,210,0,0,0,0,0,0,0,0
35900,13,14,15,13,10,0,0,0,0,0,-1792,0,0,38,11,13,16,210,0,0,0,0,0,0,0,0
35950,13,14,15,13,10,0,0,0,0,0,-1792,0,0,23,12,13,15,210,0,0,0,0,0,0,0,0
36000,14,13,16,13,10,0,0,0,0,0,-1792,0,0,12,13,13,15,210,0,0,0,0,0,0,0,0
36050,14,14,16,13,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
36100,14,15,16,13,10,0,0,0,0,0,-1792,0,0,13,12,12,16,210,0,0,0,0,0,0,0,0
36150,17,16,16,13,10,0,0,0,0,0,-1792,0,0,14,12,13,15,210,0,0,0,0,0,0,0,0
36200,21,16,17,14,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
36250,40,16,17,15,10,0,0,0,0,0,-1792,0,0,12,12,13,16,210,0,0,0,0,0,0,0,0
36300,21,17,18,13,10,0,0,0,0,0,-1792,0,0,12,12,12,15,210,0,0,0,0,0,0,0,0
