Time,PD1,PD2,PD3,PD4,GDX,GDY,GDZ,ADX,ADY,ADZ,HDX,HDY,HDZ,PI1,PI2,PI3,PI4,GIX,GIY,GIZ,AIX,AIY,AIZ,HIX,HIY,HIZ
23800,13,18,15,74,250,0,0,0,0,0,-256,0,0,98,186,100,37,185,0,0,0,0,0,-1024,0,0
23850,13,15,15,90,250,0,0,0,0,0,-256,0,0,81,214,111,25,185,0,0,0,0,0,-1024,0,0
23900,13,15,15,125,250,0,0,0,0,0,-256,0,0,72,180,73,18,185,0,0,0,0,0,-1024,0,0
23950,13,14,15,133,250,0,0,0,0,0,-256,0,0,62,37,37,16,185,0,0,0,0,0,-1024,0,0
24000,13,15,15,136,250,0,0,0,0,0,-256,0,0,13,23,16,16,185,0,0,0,0,0,-1024,0,0
24050,14,13,15,133,250,0,0,0,0,0,-256,0,0,15,13,13,18,185,0,0,0,0,0,-1024,0,0
24100,13,13,15,132,250,0,0,0,0,0,-256,0,0,18,12,14,19,185,0,0,0,0,0,-1024,0,0
24150,15,19,15,139,250,0,0,0,0,0,-256,0,0,12,12,13,18,185,0,0,0,0,0,-1024,0,0
24200,16,17,15,132,250,0,0,0,0,0,-256,0,0,13,12,13,16,185,0,0,0,0,0,-1024,0,0
24250,13,17,15,121,250,0,0,0,0,0,-256,0,0,13,13,12,15,185,0,0,0,0,0,-1024,0,0
24300,14,25,15,111,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
24350,14,27,16,90,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
24400,15,53,18,86,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
24450,17,70,152,68,250,0,0,0,0,0,-256,0,0,12,12,13,13,185,0,0,0,0,0,-1024,0,0
24500,20,117,58,67,250,0,0,0,0,0,-256,0,0,12,12,12,15,185,0,0,0,0,0,-1024,0,0
24550,47,126,88,74,250,0,0,0,0,0,-256,0,0,13,12,12,20,185,0,0,0,0,0,-1024,0,0
24600,51,118,93,65,250,0,0,0,0,0,-256,0,0,13,12,12,118,185,0,0,0,0,0,-1024,0,0
24650,61,74,93,45,250,0,0,0,0,0,-256,0,0,15,13,12,168,185,0,0,0,0,0,-1024,0,0
24700,76,42,65,39,250,0,0,0,0,0,-256,0,0,20,15,13,230,185,0,0,0,0,0,-1024,0,0
24750,16,37,16,41,250,0,0,0,0,0,-256,0,0,65,38,13,266,185,0,0,0,0,0,-1024,0,0
24800,13,18,15,49,250,0,0,0,0,0,-256,0,0,62,73,15,248,185,0,0,0,0,0,-1024,0,0
24850,13,27,15,52,250,0,0,0,0,0,-256,0,0,80,96,17,194,185,0,0,0,0,0,-1024,0,0
24900,13,19,15,62,250,0,0,0,0,0,-256,0,0,99,59,24,164,185,0,0,0,0,0,-1024,0,0
24950,13,18,15,61,250,0,0,0,0,0,-256,0,0,161,19,62,152,185,0,0,0,0,0,-1024,0,0
25000,13,18,15,31,250,0,0,0,0,0,-256,0,0,166,16,157,138,185,0,0,0,0,0,-1024,0,0
25050,13,17,15,60,250,0,0,0,0,0,-256,0,0,183,18,208,105,185,0,0,0,0,0,-1024,0,0
25100,13,17,15,59,250,0,0,0,0,0,-256,0,0,150,26,240,87,185,0,0,0,0,0,-1024,0,0
25150,13,16,15,59,250,0,0,0,0,0,-256,0,0,85,43,242,55,185,0,0,0,0,0,-1024,0,0
25200,13,16,15,68,250,0,0,0,0,0,-256,0,0,64,66,304,31,185,0,0,0,0,0,-1024,0,0
25250,13,15,15,51,250,0,0,0,0,0,-256,0,0,82,90,332,21,185,0,0,0,0,0,-1024,0,0
25300,13,15,15,68,250,0,0,0,0,0,-256,0,0,60,107,317,21,185,0,0,0,0,0,-1024,0,0
25350,13,15,15,113,250,0,0,0,0,0,-256,0,0,18,98,187,13,185,0,0,0,0,0,-1024,0,0
25400,13,15,15,136,250,0,0,0,0,0,-256,0,0,19,47,82,14,185,0,0,0,0,0,-1024,0,0
25450,13,16,15,125,250,0,0,0,0,0,-256,0,0,14,18,29,15,185,0,0,0,0,0,-1024,0,0
25500,13,15,15,131,250,0,0,0,0,0,-256,0,0,15,13,18,15,185,0,0,0,0,0,-1024,0,0
25550,13,15,15,136,250,0,0,0,0,0,-256,0,0,12,13,17,15,185,0,0,0,0,0,-1024,0,0
25600,15,13,15,116,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
25650,14,16,15,123,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
25700,15,18,15,129,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
25750,14,28,15,105,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
25800,15,39,15,101,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
25850,14,59,15,82,250,0,0,0,0,0,-256,0,0,13,12,13,13,185,0,0,0,0,0,-1024,0,0
25900,14,52,15,80,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
25950,15,74,16,62,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
26000,15,96,16,59,250,0,0,0,0,0,-256,0,0,13,12,13,18,185,0,0,0,0,0,-1024,0,0
26050,16,122,22,66,250,0,0,0,0,0,-256,0,0,17,12,13,96,185,0,0,0,0,0,-1024,0,0
26100,15,83,24,60,250,0,0,0,0,0,-256,0,0,27,12,12,293,185,0,0,0,0,0,-1024,0,0
26150,14,28,17,36,250,0,0,0,0,0,-256,0,0,20,12,12,405,185,0,0,0,0,0,-1024,0,0
26200,13,32,17,39,250,0,0,0,0,0,-256,0,0,16,12,13,475,185,0,0,0,0,0,-1024,0,0
26250,13,27,15,44,250,0,0,0,0,0,-256,0,0,27,13,12,483,185,0,0,0,0,0,-1024,0,0
26300,13,19,15,58,250,0,0,0,0,0,-256,0,0,63,17,13,432,185,0,0,0,0,0,-1024,0,0
26350,13,19,15,48,250,0,0,0,0,0,-256,0,0,100,20,13,370,185,0,0,0,0,0,-1024,0,0
26400,13,18,15,58,250,0,0,0,0,0,-256,0,0,84,28,14,329,185,0,0,0,0,0,-1024,0,0
26450,13,16,15,53,250,0,0,0,0,0,-256,0,0,92,44,16,286,185,0,0,0,0,0,-1024,0,0
26500,13,16,15,57,250,0,0,0,0,0,-256,0,0,101,69,18,228,185,0,0,0,0,0,-1024,0,0
26550,13,16,15,57,250,0,0,0,0,0,-256,0,0,77,83,22,188,185,0,0,0,0,0,-1024,0,0
26600,13,16,15,63,250,0,0,0,0,0,-256,0,0,78,100,53,104,185,0,0,0,0,0,-1024,0,0
26650,13,15,15,52,250,0,0,0,0,0,-256,0,0,83,148,87,73,185,0,0,0,0,0,-1024,0,0
26700,13,15,15,50,250,0,0,0,0,0,-256,0,0,73,187,134,46,185,0,0,0,0,0,-1024,0,0
26750,13,15,15,73,250,0,0,0,0,0,-256,0,0,52,224,178,29,185,0,0,0,0,0,-1024,0,0
26800,13,15,15,94,250,0,0,0,0,0,-256,0,0,48,230,94,26,185,0,0,0,0,0,-1024,0,0
26850,13,16,15,119,250,0,0,0,0,0,-256,0,0,59,95,50,18,185,0,0,0,0,0,-1024,0,0
26900,13,15,15,107,250,0,0,0,0,0,-256,0,0,13,17,22,16,185,0,0,0,0,0,-1024,0,0
26950,10,14,15,79,250,0,0,0,0,0,-256,0,0,16,14,15,15,185,0,0,0,0,0,-1024,0,0
27000,13,15,16,102,250,0,0,0,0,0,-256,0,0,12,11,14,16,185,0,0,0,0,0,-1024,0,0
27050,13,15,15,114,250,0,0,0,0,0,-256,0,0,18,12,13,16,185,0,0,0,0,0,-1024,0,0
27100,14,15,16,129,250,0,0,0,0,0,-256,0,0,18,12,13,15,185,0,0,0,0,0,-1024,0,0
27150,15,18,15,106,250,0,0,0,0,0,-256,0,0,14,12,12,15,185,0,0,0,0,0,-1024,0,0
27200,15,35,16,96,250,0,0,0,0,0,-256,0,0,12,12,13,16,185,0,0,0,0,0,-1024,0,0
27250,15,35,18,70,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
27300,14,33,18,79,250,0,0,0,0,0,-256,0,0,13,12,12,15,185,0,0,0,0,0,-1024,0,0
27350,15,58,18,55,250,0,0,0,0,0,-256,0,0,12,12,12,16,185,0,0,0,0,0,-1024,0,0
27400,18,101,33,55,250,0,0,0,0,0,-256,0,0,13,11,13,16,185,0,0,0,0,0,-1024,0,0
27450,21,118,60,58,250,0,0,0,0,0,-256,0,0,13,11,12,17,185,0,0,0,0,0,-1024,0,0
27500,50,133,80,61,250,0,0,0,0,0,-256,0,0,12,12,13,16,185,0,0,0,0,0,-1024,0,0
27550,61,102,90,55,250,0,0,0,0,0,-256,0,0,20,12,13,188,185,0,0,0,0,0,-1024,0,0
27600,59,29,30,39,250,0,0,0,0,0,-256,0,0,17,12,13,349,185,0,0,0,0,0,-1024,0,0
27650,13,25,16,38,250,0,0,0,0,0,-256,0,0,22,12,13,505,185,0,0,0,0,0,-1024,0,0
27700,13,29,15,50,250,0,0,0,0,0,-256,0,0,19,12,13,557,185,0,0,0,0,0,-1024,0,0
27750,13,21,15,52,250,0,0,0,0,0,-256,0,0,18,13,17,532,185,0,0,0,0,0,-1024,0,0
27800,13,19,15,63,250,0,0,0,0,0,-256,0,0,49,13,16,486,185,0,0,0,0,0,-1024,0,0
27850,13,18,15,59,250,0,0,0,0,0,-256,0,0,91,13,16,453,185,0,0,0,0,0,-1024,0,0
27900,13,18,15,47,250,0,0,0,0,0,-256,0,0,104,14,22,414,185,0,0,0,0,0,-1024,0,0
27950,13,16,15,50,250,0,0,0,0,0,-256,0,0,122,15,33,341,185,0,0,0,0,0,-1024,0,0
28000,13,15,15,55,250,0,0,0,0,0,-256,0,0,144,20,40,279,185,0,0,0,0,0,-1024,0,0
28050,13,15,15,55,250,0,0,0,0,0,-256,0,0,139,23,44,221,185,0,0,0,0,0,-1024,0,0
28100,13,15,15,53,250,0,0,0,0,0,-256,0,0,127,52,90,159,185,0,0,0,0,0,-1024,0,0
28150,13,15,15,50,250,0,0,0,0,0,-256,0,0,98,82,132,79,185,0,0,0,0,0,-1024,0,0
28200,13,15,15,66,250,0,0,0,0,0,-256,0,0,100,122,190,55,185,0,0,0,0,0,-1024,0,0
28250,13,15,15,85,250,0,0,0,0,0,-256,0,0,50,136,188,26,185,0,0,0,0,0,-1024,0,0
28300,13,14,15,97,250,0,0,0,0,0,-256,0,0,93,87,156,23,185,0,0,0,0,0,-1024,0,0
28350,14,14,15,114,250,0,0,0,0,0,-256,0,0,80,17,76,17,185,0,0,0,0,0,-1024,0,0
28400,15,50,15,107,250,0,0,0,0,0,-256,0,0,13,15,25,20,185,0,0,0,0,0,-1024,0,0
28450,15,77,16,99,250,0,0,0,0,0,-256,0,0,21,15,14,17,185,0,0,0,0,0,-1024,0,0
28500,16,132,15,101,250,0,0,0,0,0,-256,0,0,30,14,15,16,185,0,0,0,0,0,-1024,0,0
28550,15,185,16,79,250,0,0,0,0,0,-256,0,0,18,12,14,16,185,0,0,0,0,0,-1024,0,0
28600,17,236,15,71,250,0,0,0,0,0,-256,0,0,19,12,12,16,185,0,0,0,0,0,-1024,0,0
28650,20,242,15,70,250,0,0,0,0,0,-256,0,0,17,12,13,15,185,0,0,0,0,0,-1024,0,0
28700,17,292,16,69,250,0,0,0,0,0,-256,0,0,14,12,12,15,185,0,0,0,0,0,-1024,0,0
28750,18,314,16,61,250,0,0,0,0,0,-256,0,0,14,12,12,15,185,0,0,0,0,0,-1024,0,0
28800,17,331,16,79,250,0,0,0,0,0,-256,0,0,13,12,12,16,185,0,0,0,0,0,-1024,0,0
28850,20,289,16,55,250,0,0,0,0,0,-256,0,0,13,12,12,21,185,0,0,0,0,0,-1024,0,0
28900,16,194,16,57,250,0,0,0,0,0,-256,0,0,18,12,12,115,185,0,0,0,0,0,-1024,0,0
28950,14,158,17,57,250,0,0,0,0,0,-256,0,0,18,12,12,279,185,0,0,0,0,0,-1024,0,0
29000,15,104,17,38,250,0,0,0,0,0,-256,0,0,24,12,12,346,185,0,0,0,0,0,-1024,0,0
29050,15,55,20,31,250,0,0,0,0,0,-256,0,0,21,12,12,446,185,0,0,0,0,0,-1024,0,0
29100,13,26,15,32,250,0,0,0,0,0,-256,0,0,52,12,12,520,185,0,0,0,0,0,-1024,0,0
29150,13,20,15,41,250,0,0,0,0,0,-256,0,0,33,12,13,571,185,0,0,0,0,0,-1024,0,0
29200,13,28,15,43,250,0,0,0,0,0,-256,0,0,26,11,13,545,185,0,0,0,0,0,-1024,0,0
29250,13,31,15,46,250,0,0,0,0,0,-256,0,0,17,12,13,515,185,0,0,0,0,0,-1024,0,0
29300,13,30,15,45,250,0,0,0,0,0,-256,0,0,16,12,13,505,185,0,0,0,0,0,-1024,0,0
29350,13,26,15,48,250,0,0,0,0,0,-256,0,0,22,13,13,482,185,0,0,0,0,0,-1024,0,0
29400,13,21,15,48,250,0,0,0,0,0,-256,0,0,34,15,13,453,185,0,0,0,0,0,-1024,0,0
29450,13,19,15,50,250,0,0,0,0,0,-256,0,0,57,16,13,404,185,0,0,0,0,0,-1024,0,0
29500,13,18,15,45,250,0,0,0,0,0,-256,0,0,68,30,13,335,185,0,0,0,0,0,-1024,0,0
29550,13,19,15,43,250,0,0,0,0,0,-256,0,0,83,74,14,231,185,0,0,0,0,0,-1024,0,0
29600,13,19,15,43,250,0,0,0,0,0,-256,0,0,91,113,18,130,185,0,0,0,0,0,-1024,0,0
29650,13,17,15,59,250,0,0,0,0,0,-256,0,0,84,167,34,62,185,0,0,0,0,0,-1024,0,0
29700,13,17,15,74,250,0,0,0,0,0,-256,0,0,166,139,89,42,185,0,0,0,0,0,-1024,0,0
29750,13,15,15,80,250,0,0,0,0,0,-256,0,0,123,72,75,34,185,0,0,0,0,0,-1024,0,0
29800,15,23,15,72,250,0,0,0,0,0,-256,0,0,67,17,19,20,185,0,0,0,0,0,-1024,0,0
29850,14,40,15,79,250,0,0,0,0,0,-256,0,0,18,14,13,22,185,0,0,0,0,0,-1024,0,0
29900,17,50,17,78,250,0,0,0,0,0,-256,0,0,14,12,14,18,185,0,0,0,0,0,-1024,0,0
29950,11,47,19,68,250,0,0,0,0,0,-256,0,0,14,12,13,21,185,0,0,0,0,0,-1024,0,0
30000,15,59,18,69,250,0,0,0,0,0,-256,0,0,15,11,13,15,185,0,0,0,0,0,-1024,0,0
30050,14,73,16,77,250,0,0,0,0,0,-256,0,0,21,12,13,14,185,0,0,0,0,0,-1024,0,0
30100,14,89,15,83,250,0,0,0,0,0,-256,0,0,15,12,13,14,185,0,0,0,0,0,-1024,0,0
30150,16,104,16,83,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
30200,17,126,17,28,250,0,0,0,0,0,-256,0,0,12,12,13,14,185,0,0,0,0,0,-1024,0,0
30250,16,134,17,47,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
30300,20,167,19,40,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
30350,45,212,28,40,250,0,0,0,0,0,-256,0,0,13,12,12,18,185,0,0,0,0,0,-1024,0,0
30400,61,215,64,45,250,0,0,0,0,0,-256,0,0,17,12,12,71,185,0,0,0,0,0,-1024,0,0
30450,53,136,61,38,250,0,0,0,0,0,-256,0,0,40,12,12,167,185,0,0,0,0,0,-1024,0,0
30500,27,58,24,30,250,0,0,0,0,0,-256,0,0,29,12,12,338,185,0,0,0,0,0,-1024,0,0
30550,15,54,18,22,250,0,0,0,0,0,-256,0,0,25,12,13,420,185,0,0,0,0,0,-1024,0,0
30600,13,28,15,36,250,0,0,0,0,0,-256,0,0,13,12,12,522,185,0,0,0,0,0,-1024,0,0
30650,13,31,15,33,250,0,0,0,0,0,-256,0,0,23,13,13,537,185,0,0,0,0,0,-1024,0,0
30700,13,24,15,33,250,0,0,0,0,0,-256,0,0,36,13,13,468,185,0,0,0,0,0,-1024,0,0
30750,13,21,15,31,250,0,0,0,0,0,-256,0,0,46,15,12,413,185,0,0,0,0,0,-1024,0,0
30800,13,20,15,36,250,0,0,0,0,0,-256,0,0,66,71,13,356,185,0,0,0,0,0,-1024,0,0
30850,13,19,15,42,250,0,0,0,0,0,-256,0,0,63,47,13,333,185,0,0,0,0,0,-1024,0,0
30900,13,18,15,40,250,0,0,0,0,0,-256,0,0,58,68,14,286,185,0,0,0,0,0,-1024,0,0
30950,13,18,15,42,250,0,0,0,0,0,-256,0,0,66,90,16,228,185,0,0,0,0,0,-1024,0,0
31000,13,18,15,41,250,0,0,0,0,0,-256,0,0,48,132,15,138,185,0,0,0,0,0,-1024,0,0
31050,13,18,15,43,250,0,0,0,0,0,-256,0,0,65,165,20,83,185,0,0,0,0,0,-1024,0,0
31100,13,16,15,64,250,0,0,0,0,0,-256,0,0,100,177,39,55,185,0,0,0,0,0,-1024,0,0
31150,13,16,15,90,250,0,0,0,0,0,-256,0,0,80,112,59,32,185,0,0,0,0,0,-1024,0,0
31200,15,15,15,89,250,0,0,0,0,0,-256,0,0,71,26,18,24,185,0,0,0,0,0,-1024,0,0
31250,15,54,16,88,250,0,0,0,0,0,-256,0,0,13,15,14,23,185,0,0,0,0,0,-1024,0,0
31300,15,21,16,89,250,0,0,0,0,0,-256,0,0,65,14,13,19,185,0,0,0,0,0,-1024,0,0
31350,13,150,17,69,250,0,0,0,0,0,-256,0,0,43,12,13,17,185,0,0,0,0,0,-1024,0,0
31400,16,170,20,65,250,0,0,0,0,0,-256,0,0,31,12,13,16,185,0,0,0,0,0,-1024,0,0
31450,17,196,20,70,250,0,0,0,0,0,-256,0,0,22,12,13,15,185,0,0,0,0,0,-1024,0,0
31500,16,194,22,72,250,0,0,0,0,0,-256,0,0,22,12,12,15,185,0,0,0,0,0,-1024,0,0
31550,16,197,18,72,250,0,0,0,0,0,-256,0,0,19,13,13,15,185,0,0,0,0,0,-1024,0,0
31600,15,199,16,66,250,0,0,0,0,0,-256,0,0,16,12,12,15,185,0,0,0,0,0,-1024,0,0
31650,17,200,17,59,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
31700,19,260,18,48,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
31750,20,294,20,39,250,0,0,0,0,0,-256,0,0,13,12,12,16,185,0,0,0,0,0,-1024,0,0
31800,36,287,27,41,250,0,0,0,0,0,-256,0,0,20,12,12,41,185,0,0,0,0,0,-1024,0,0
31850,47,236,38,42,250,0,0,0,0,0,-256,0,0,27,12,12,158,185,0,0,0,0,0,-1024,0,0
31900,46,154,33,33,250,0,0,0,0,0,-256,0,0,17,12,12,270,185,0,0,0,0,0,-1024,0,0
31950,57,54,20,25,250,0,0,0,0,0,-256,0,0,20,12,13,282,185,0,0,0,0,0,-1024,0,0
32000,16,63,17,21,250,0,0,0,0,0,-256,0,0,33,15,13,347,185,0,0,0,0,0,-1024,0,0
32050,13,35,15,26,250,0,0,0,0,0,-256,0,0,45,16,13,361,185,0,0,0,0,0,-1024,0,0
32100,13,29,15,18,250,0,0,0,0,0,-256,0,0,95,35,13,361,185,0,0,0,0,0,-1024,0,0
32150,13,29,15,29,250,0,0,0,0,0,-256,0,0,63,49,13,328,185,0,0,0,0,0,-1024,0,0
32200,13,22,15,36,250,0,0,0,0,0,-256,0,0,55,60,13,289,185,0,0,0,0,0,-1024,0,0
32250,13,18,15,36,250,0,0,0,0,0,-256,0,0,54,86,14,247,185,0,0,0,0,0,-1024,0,0
32300,13,18,15,31,250,0,0,0,0,0,-256,0,0,42,111,14,210,185,0,0,0,0,0,-1024,0,0
32350,13,23,15,34,250,0,0,0,0,0,-256,0,0,21,144,16,159,185,0,0,0,0,0,-1024,0,0
32400,11,18,15,37,250,0,0,0,0,0,-256,0,0,49,188,26,90,185,0,0,0,0,0,-1024,0,0
32450,13,18,15,33,250,0,0,0,0,0,-256,0,0,63,205,31,69,185,0,0,0,0,0,-1024,0,0
32500,13,17,15,40,250,0,0,0,0,0,-256,0,0,36,284,66,33,185,0,0,0,0,0,-1024,0,0
32550,13,17,15,57,250,0,0,0,0,0,-256,0,0,19,282,91,22,185,0,0,0,0,0,-1024,0,0
32600,13,18,15,62,250,0,0,0,0,0,-256,0,0,50,215,80,20,185,0,0,0,0,0,-1024,0,0
32650,13,18,14,81,250,0,0,0,0,0,-256,0,0,42,53,53,18,185,0,0,0,0,0,-1024,0,0
32700,14,14,15,68,250,0,0,0,0,0,-256,0,0,12,15,16,16,185,0,0,0,0,0,-1024,0,0
32750,15,17,17,60,250,0,0,0,0,0,-256,0,0,15,12,15,17,185,0,0,0,0,0,-1024,0,0
32800,14,18,20,57,250,0,0,0,0,0,-256,0,0,18,12,14,16,185,0,0,0,0,0,-1024,0,0
32850,15,17,20,59,250,0,0,0,0,0,-256,0,0,17,12,13,15,185,0,0,0,0,0,-1024,0,0
32900,16,18,21,63,250,0,0,0,0,0,-256,0,0,17,12,13,15,185,0,0,0,0,0,-1024,0,0
32950,15,23,22,71,250,0,0,0,0,0,-256,0,0,18,12,13,14,185,0,0,0,0,0,-1024,0,0
33000,14,62,20,62,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
33050,16,77,18,61,250,0,0,0,0,0,-256,0,0,13,12,13,15,185,0,0,0,0,0,-1024,0,0
33100,15,101,21,50,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
33150,18,136,29,45,250,0,0,0,0,0,-256,0,0,13,12,12,13,185,0,0,0,0,0,-1024,0,0
33200,23,197,45,35,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
33250,43,270,69,34,250,0,0,0,0,0,-256,0,0,13,12,12,14,185,0,0,0,0,0,-1024,0,0
33300,41,252,57,31,250,0,0,0,0,0,-256,0,0,18,11,12,53,185,0,0,0,0,0,-1024,0,0
33350,39,183,42,29,250,0,0,0,0,0,-256,0,0,16,12,12,159,185,0,0,0,0,0,-1024,0,0
33400,49,107,27,21,250,0,0,0,0,0,-256,0,0,34,12,12,289,185,0,0,0,0,0,-1024,0,0
33450,62,57,17,20,250,0,0,0,0,0,-256,0,0,36,12,12,370,185,0,0,0,0,0,-1024,0,0
33500,14,65,16,28,250,0,0,0,0,0,-256,0,0,21,12,12,568,185,0,0,0,0,0,-1024,0,0
33550,13,30,15,31,250,0,0,0,0,0,-256,0,0,45,12,13,503,185,0,0,0,0,0,-1024,0,0
33600,13,24,15,41,250,0,0,0,0,0,-256,0,0,88,12,14,459,185,0,0,0,0,0,-1024,0,0
33650,13,21,15,35,250,0,0,0,0,0,-256,0,0,59,13,15,432,185,0,0,0,0,0,-1024,0,0
33700,13,19,15,34,250,0,0,0,0,0,-256,0,0,26,13,25,383,185,0,0,0,0,0,-1024,0,0
33750,13,28,15,26,250,0,0,0,0,0,-256,0,0,18,13,51,340,185,0,0,0,0,0,-1024,0,0
33800,13,20,15,27,250,0,0,0,0,0,-256,0,0,29,13,73,277,185,0,0,0,0,0,-1024,0,0
33850,13,17,15,36,250,0,0,0,0,0,-256,0,0,55,15,114,224,185,0,0,0,0,0,-1024,0,0
33900,13,17,15,31,250,0,0,0,0,0,-256,0,0,71,16,134,172,185,0,0,0,0,0,-1024,0,0
33950,13,17,15,36,250,0,0,0,0,0,-256,0,0,73,30,172,105,185,0,0,0,0,0,-1024,0,0
34000,13,17,15,29,250,0,0,0,0,0,-256,0,0,77,93,205,50,185,0,0,0,0,0,-1024,0,0
34050,13,16,15,30,250,0,0,0,0,0,-256,0,0,67,190,232,27,185,0,0,0,0,0,-1024,0,0
34100,13,16,15,42,250,0,0,0,0,0,-256,0,0,74,208,254,28,185,0,0,0,0,0,-1024,0,0
34150,13,15,15,65,250,0,0,0,0,0,-256,0,0,85,160,169,19,185,0,0,0,0,0,-1024,0,0
34200,13,16,15,75,250,0,0,0,0,0,-256,0,0,27,38,68,16,185,0,0,0,0,0,-1024,0,0
34250,13,16,15,64,250,0,0,0,0,0,-256,0,0,13,16,23,14,185,0,0,0,0,0,-1024,0,0
34300,13,18,15,73,250,0,0,0,0,0,-256,0,0,14,13,15,15,185,0,0,0,0,0,-1024,0,0
34350,14,16,15,62,250,0,0,0,0,0,-256,0,0,12,12,15,16,185,0,0,0,0,0,-1024,0,0
34400,16,41,15,65,250,0,0,0,0,0,-256,0,0,13,11,14,15,185,0,0,0,0,0,-1024,0,0
34450,14,58,15,65,250,0,0,0,0,0,-256,0,0,13,12,13,14,185,0,0,0,0,0,-1024,0,0
34500,14,74,15,60,250,0,0,0,0,0,-256,0,0,17,12,13,14,185,0,0,0,0,0,-1024,0,0
34550,14,99,15,44,250,0,0,0,0,0,-256,0,0,12,12,12,15,185,0,0,0,0,0,-1024,0,0
34600,15,170,15,45,250,0,0,0,0,0,-256,0,0,12,12,13,15,185,0,0,0,0,0,-1024,0,0
34650,18,212,15,37,250,0,0,0,0,0,-256,0,0,12,12,12,15,185,0,0,0,0,0,-1024,0,0
34700,16,245,17,42,250,0,0,0,0,0,-256,0,0,12,12,12,15,185,0,0,0,0,0,-1024,0,0
34750,17,279,17,36,250,0,0,0,0,0,-256,0,0,20,12,12,44,185,0,0,0,0,0,-1024,0,0
34800,16,223,18,33,250,0,0,0,0,0,-256,0,0,24,12,12,161,185,0,0,0,0,0,-1024,0,0
34850,15,157,18,27,250,0,0,0,0,0,-256,0,0,18,12,12,301,185,0,0,0,0,0,-1024,0,0
34900,20,60,20,26,250,0,0,0,0,0,-256,0,0,16,12,11,362,185,0,0,0,0,0,-1024,0,0
34950,14,42,16,23,250,0,0,0,0,0,-256,0,0,25,13,12,410,185,0,0,0,0,0,-1024,0,0
35000,13,29,15,28,250,0,0,0,0,0,-256,0,0,72,19,13,480,185,0,0,0,0,0,-1024,0,0
35050,13,26,15,36,250,0,0,0,0,0,-256,0,0,104,28,14,407,185,0,0,0,0,0,-1024,0,0
35100,13,21,15,27,250,0,0,0,0,0,-256,0,0,97,23,13,347,185,0,0,0,0,0,-1024,0,0
35150,13,19,15,28,250,0,0,0,0,0,-256,0,0,112,46,16,282,185,0,0,0,0,0,-1024,0,0
35200,13,20,15,26,250,0,0,0,0,0,-256,0,0,72,65,17,244,185,0,0,0,0,0,-1024,0,0
35250,13,18,15,30,250,0,0,0,0,0,-256,0,0,66,84,18,225,185,0,0,0,0,0,-1024,0,0
35300,13,18,15,36,250,0,0,0,0,0,-256,0,0,61,119,18,187,185,0,0,0,0,0,-1024,0,0
35350,13,18,15,33,250,0,0,0,0,0,-256,0,0,71,136,27,138,185,0,0,0,0,0,-1024,0,0
35400,13,19,14,30,250,0,0,0,0,0,-256,0,0,69,174,29,72,185,0,0,0,0,0,-1024,0,0
35450,13,17,15,29,250,0,0,0,0,0,-256,0,0,36,226,64,43,185,0,0,0,0,0,-1024,0,0
35500,13,18,15,44,250,0,0,0,0,0,-256,0,0,49,272,65,34,185,0,0,0,0,0,-1024,0,0
35550,13,19,15,55,250,0,0,0,0,0,-256,0,0,29,227,45,26,185,0,0,0,0,0,-1024,0,0
35600,13,18,15,56,250,0,0,0,0,0,-256,0,0,18,48,30,20,185,0,0,0,0,0,-1024,0,0
35650,13,17,15,66,250,0,0,0,0,0,-256,0,0,11,18,16,17,185,0,0,0,0,0,-1024,0,0
35700,14,14,15,61,250,0,0,0,0,0,-256,0,0,12,12,13,16,185,0,0,0,0,0,-1024,0,0
